fpr,tpr,threshold
0.0,0.0,inf
0.02,0.0,0.9999999998283137
0.04,0.0,0.9999955577834733
0.04,0.125,0.8697967302059346
0.08,0.125,0.8456466794815712
0.08,0.171875,0.7743354271535708
0.1,0.171875,0.7637527439066434
0.1,0.234375,0.7402418132134416
0.14,0.234375,0.7320971170711754
0.14,0.3125,0.6714724486073215
0.16,0.3125,0.6657344543716044
0.16,0.421875,0.5985231031690155
0.18,0.421875,0.597223293804409
0.18,0.484375,0.5607772579152954
0.26,0.484375,0.5392688892144922
0.26,0.5625,0.5153754612187065
0.28,0.5625,0.5056204651012132
0.28,0.59375,0.5
0.28,0.625,0.4877333559826752
0.3,0.625,0.48558400549052155
0.3,0.65625,0.45802045424846494
0.38,0.65625,0.42729874605576873
0.38,0.671875,0.4204572970487554
0.4,0.671875,0.41180936183688394
0.4,0.734375,0.39650426137439326
0.48,0.734375,0.38302060008053584
0.48,0.78125,0.3644376502382845
0.5,0.78125,0.3608845672197159
0.5,0.796875,0.35987810082234506
0.54,0.796875,0.3546654772225701
0.54,0.828125,0.34554823727078215
0.58,0.828125,0.3280829198932325
0.58,0.84375,0.3209634435156489
0.62,0.84375,0.3104769917616448
0.62,0.859375,0.30532135878497607
0.72,0.859375,0.2691875878242151
0.72,0.875,0.26629654895024424
0.74,0.875,0.2657104229925753
0.74,0.890625,0.2556792206124815
0.8,0.890625,0.23536134938738096
0.8,0.90625,0.20840587025854412
0.82,0.90625,0.1895269770114294
0.82,0.953125,0.1723930540761326
0.84,0.953125,0.15063336677778305
0.84,0.96875,0.14251275049049708
0.86,0.96875,0.1280622827677357
0.86,0.984375,0.12218068634259294
0.92,0.984375,0.09257388900311324
0.92,1.0,0.08098409557460168
1.0,1.0,0.041571663837972256
