k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6893132046640819,0.16918191659541346,"[0.4574898785425101, 0.753968253968254, 0.8564814814814815]",auc,LogisticRegression
8,0.6415067226470735,0.1515914689853946,"[0.42914979757085014, 0.7222222222222223, 0.7731481481481481]",auc,LogisticRegression
18,0.6346992838220908,0.15089569129341698,"[0.4331983805668016, 0.6746031746031746, 0.7962962962962963]",auc,LogisticRegression
16,0.6340379081607153,0.14296688371654243,"[0.4331983805668016, 0.7142857142857144, 0.7546296296296297]",auc,LogisticRegression
12,0.6300964305350271,0.138282979243,"[0.437246963562753, 0.6984126984126984, 0.7546296296296297]",auc,LogisticRegression
10,0.6293279495033881,0.15002813635131368,"[0.42105263157894735, 0.6984126984126984, 0.7685185185185186]",auc,LogisticRegression
14,0.6274509278895244,0.13702086695832935,"[0.437246963562753, 0.6904761904761905, 0.7546296296296297]",auc,LogisticRegression
6,0.6194608672678847,0.13516728252526578,"[0.42914979757085014, 0.7301587301587302, 0.6990740740740741]",auc,LogisticRegression
