metric,mean,std,min,max,pooled
AUC,0.7167841581076876,0.1562032096770755,0.4901960784313725,0.9201680672268908,0.689002403846154
PR_AUC,0.7376520984374524,0.15460875093824622,0.5333333333333333,0.9526458133162523,0.7246742300563318
Accuracy,0.627951284903454,0.14824386145148027,0.4482758620689655,0.8709677419354839,0.6379310344827587
Bal_Accuracy,0.6483426704014938,0.1593794732706207,0.44362745098039214,0.8634453781512605,0.6340144230769231
F1_Score,0.6449764195434824,0.14198654707113886,0.5,0.8888888888888888,0.671875
Precision,0.6290559732664995,0.15791834259721932,0.42857142857142855,0.8421052631578947,0.671875
Recall,0.7117647058823529,0.22041169406111993,0.47058823529411764,1.0,0.671875
