metric,mean,std,min,max,pooled
AUC,0.7161859596189739,0.1576831677435781,0.475,0.9074074074074074,0.6015625000000001
PR_AUC,0.7777897639354518,0.09173705067566496,0.6522727272727271,0.8872285122285124,0.6919542549951436
Accuracy,0.6213684865858778,0.10230156133609514,0.46153846153846156,0.7619047619047619,0.6140350877192983
Bal_Accuracy,0.6445659603554341,0.08272090848761143,0.55,0.7916666666666667,0.6234375
F1_Score,0.6113402539489496,0.1090669700236509,0.46153846153846156,0.782608695652174,0.6140350877192983
Precision,0.7257342657342658,0.08804167181914822,0.6363636363636364,0.8571428571428571,0.7
Recall,0.5904306220095694,0.2373352364663394,0.3157894736842105,1.0,0.546875
