fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.5462962962962963,0.6992986425339367,0.5925925925925926,0.5555555555555556,0.6857142857142857,0.7058823529411765,0.6666666666666666,12
2,0.4949494949494949,0.6212317985045258,0.5,0.4949494949494949,0.5454545454545454,0.5454545454545454,0.5454545454545454,4
3,0.7291666666666667,0.7615981240981241,0.6129032258064516,0.6083333333333334,0.6666666666666666,0.6,0.75,6
4,0.49374999999999997,0.6281514361597482,0.5769230769230769,0.4875,0.717948717948718,0.6086956521739131,0.875,18
5,0.6666666666666667,0.5,0.46153846153846156,0.6111111111111112,0.5333333333333333,0.36363636363636365,1.0,8
