file_name,old_column_name,cleaned_column_name,final_column_name
CT_PET1_AfterComet.csv,CT_MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],Morph_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist[]_CT,Morph_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist[]_CT
CT_PET1_AfterComet.csv,CT_MORPHOLOGICAL_Maximum3DDiameter(IBSI:L0JK)[mm],Morph_Maximum3DDiameter[mm]_CT,Morph_Maximum3DDiameter[mm]_CT
CT_PET1_AfterComet.csv,CT_MORPHOLOGICAL_SphereDiameter(IBSI:No)[mm],Morph_SphereDiameter[mm]_CT,Morph_SphereDiameter[mm]_CT
CT_PET1_AfterComet.csv,CT_MORPHOLOGICAL_IntegratedIntensity(IBSI:99N0)[Intensity],Morph_IntegratedIntensity[Intensity]_CT,Morph_IntegratedIntensity[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_MeanIntensity(IBSI:Q4LE)[],IB_MeanIntensity[]_CT,IB_MeanIntensity[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityVariance(IBSI:ECT3)[],IB_IntensityVariance[]_CT,IB_IntensityVariance[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensitySkewness(IBSI:KE2A)[],IB_IntensitySkewness[]_CT,IB_IntensitySkewness[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityKurtosis(IBSI:IPH6)[],IB_IntensityKurtosis[]_CT,IB_IntensityKurtosis[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_MedianIntensity(IBSI:Y12H)[],IB_MedianIntensity[]_CT,IB_MedianIntensity[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_MinimumIntensity(IBSI:1GSF)[],IB_MinimumIntensity[]_CT,IB_MinimumIntensity[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_10thIntensityPercentile(IBSI:QG58)[],IB_10thIntensityPercentile[]_CT,IB_10thIntensityPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_25thIntensityPercentile(IBSI:No)[],IB_25thIntensityPercentile[]_CT,IB_25thIntensityPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_50thIntensityPercentile(IBSI:Y12H)[],IB_50thIntensityPercentile[]_CT,IB_50thIntensityPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_75thIntensityPercentile(IBSI:No)[],IB_75thIntensityPercentile[]_CT,IB_75thIntensityPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_90thIntensityPercentile(IBSI:8DWT)[],IB_90thIntensityPercentile[]_CT,IB_90thIntensityPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_StandardDeviation(IBSI:No)[],IB_StandardDeviation[]_CT,IB_StandardDeviation[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_MaximumIntensity(IBSI:84IY)[],IB_MaximumIntensity[]_CT,IB_MaximumIntensity[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityInterquartileRange(IBSI:SALO)[],IB_IntensityInterquartileRange[]_CT,IB_IntensityInterquartileRange[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityRange(IBSI:2OJQ)[],IB_IntensityRange[]_CT,IB_IntensityRange[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityBasedMeanAbsoluteDeviation(IBSI:4FUA)[],IB_IntensityBasedMeanAbsoluteDeviation[]_CT,IB_IntensityBasedMeanAbsoluteDeviation[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityBasedRobustMeanAbsoluteDeviation(IBSI:1128)[],IB_IntensityBasedRobustMeanAbsoluteDeviation[]_CT,IB_IntensityBasedRobustMeanAbsoluteDeviation[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityBasedMedianAbsoluteDeviation(IBSI:N72L)[],IB_IntensityBasedMedianAbsoluteDeviation[]_CT,IB_IntensityBasedMedianAbsoluteDeviation[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityBasedCoefficientOfVariation(IBSI:7TET)[],IB_IntensityBasedCoefficientOfVariation[]_CT,IB_IntensityBasedCoefficientOfVariation[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityBasedQuartileCoefficientOfDispersion(IBSI:9S40)[],IB_IntensityBasedQuartileCoefficientOfDispersion[]_CT,IB_IntensityBasedQuartileCoefficientOfDispersion[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_AreaUnderCurveCIVH(IBSI:No)[],IB_AreaUnderCurveCIVH[]_CT,IB_AreaUnderCurveCIVH[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_IntensityBasedEnergy(IBSI:N8CA)[],IB_IntensityBasedEnergy[]_CT,IB_IntensityBasedEnergy[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_RootMeanSquareIntensity(IBSI:5ZWQ)[],IB_RootMeanSquareIntensity[]_CT,IB_RootMeanSquareIntensity[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-BASED_TotalLesionGlycolysis(IBSI:No)[],IB_TotalLesionGlycolysis[]_CT,IB_TotalLesionGlycolysis[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],IH_IntensityHistogramMean[Intensity]_CT,IH_IntensityHistogramMean[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],IH_IntensityHistogramVariance[Intensity]_CT,IH_IntensityHistogramVariance[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],IH_IntensityHistogramSkewness[Intensity]_CT,IH_IntensityHistogramSkewness[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],IH_IntensityHistogramKurtosis[Intensity]_CT,IH_IntensityHistogramKurtosis[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],IH_IntensityHistogramMedian[Intensity]_CT,IH_IntensityHistogramMedian[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramMinimumGreyLevel(IBSI:1PR8)[Intensity],IH_IntensityHistogramMinimumGreyLevel[Intensity]_CT,IH_IntensityHistogramMinimumGreyLevel[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],IH_IntensityHistogram10thPercentile[]_CT,IH_IntensityHistogram10thPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],IH_IntensityHistogram25thPercentile[]_CT,IH_IntensityHistogram25thPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],IH_IntensityHistogram50thPercentile[]_CT,IH_IntensityHistogram50thPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],IH_IntensityHistogram75thPercentile[]_CT,IH_IntensityHistogram75thPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],IH_IntensityHistogram90thPercentile[]_CT,IH_IntensityHistogram90thPercentile[]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],IH_IntensityHistogramStd[Intensity]_CT,IH_IntensityHistogramStd[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramMaximumGreyLevel(IBSI:3NCY)[Intensity],IH_IntensityHistogramMaximumGreyLevel[Intensity]_CT,IH_IntensityHistogramMaximumGreyLevel[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],IH_IntensityHistogramMode[Intensity]_CT,IH_IntensityHistogramMode[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],IH_IntensityHistogramInterquartileRange[Intensity]_CT,IH_IntensityHistogramInterquartileRange[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramRange(IBSI:5Z3W)[Intensity],IH_IntensityHistogramRange[Intensity]_CT,IH_IntensityHistogramRange[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],IH_IntensityHistogramMeanAbsoluteDeviation[Intensity]_CT,IH_IntensityHistogramMeanAbsoluteDeviation[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],IH_IntensityHistogramRobustMeanAbsoluteDeviation[Intensity]_CT,IH_IntensityHistogramRobustMeanAbsoluteDeviation[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],IH_IntensityHistogramMedianAbsoluteDeviation[Intensity]_CT,IH_IntensityHistogramMedianAbsoluteDeviation[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],IH_IntensityHistogramCoefficientOfVariation[Intensity]_CT,IH_IntensityHistogramCoefficientOfVariation[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],IH_IntensityHistogramQuartileCoefficientOfDispersion[Intensity]_CT,IH_IntensityHistogramQuartileCoefficientOfDispersion[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],IH_IntensityHistogramEntropyLog10[Intensity]_CT,IH_IntensityHistogramEntropyLog10[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],IH_IntensityHistogramEntropyLog2[Intensity]_CT,IH_IntensityHistogramEntropyLog2[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],IH_AreaUnderCurveCIVH[Intensity]_CT,IH_AreaUnderCurveCIVH[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],IH_Uniformity[Intensity]_CT,IH_Uniformity[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],IH_RootMeanSquare[Intensity]_CT,IH_RootMeanSquare[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],IH_MaximumHistogramGradient[Intensity]_CT,IH_MaximumHistogramGradient[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],IH_MaximumHistogramGradientGreyLevel[Intensity]_CT,IH_MaximumHistogramGradientGreyLevel[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],IH_MinimumHistogramGradient[Intensity]_CT,IH_MinimumHistogramGradient[Intensity]_CT
CT_PET1_AfterComet.csv,CT_INTENSITY-HISTOGRAM_MinimumHistogramGradientGreyLevel(IBSI:RHQZ)[Intensity],IH_MinimumHistogramGradientGreyLevel[Intensity]_CT,IH_MinimumHistogramGradientGreyLevel[Intensity]_CT
CT_PET1_AfterComet.csv,CT_GLCM_JointMaximum(IBSI:GYBY),GLCM_JointMaximum_CT,GLCM_JointMaximum_CT
CT_PET1_AfterComet.csv,CT_GLCM_JointAverage(IBSI:60VM),GLCM_JointAverage_CT,GLCM_JointAverage_CT
CT_PET1_AfterComet.csv,CT_GLCM_JointVariance(IBSI:UR99),GLCM_JointVariance_CT,GLCM_JointVariance_CT
CT_PET1_AfterComet.csv,CT_GLCM_JointEntropyLog2(IBSI:TU9B),GLCM_JointEntropyLog2_CT,GLCM_JointEntropyLog2_CT
CT_PET1_AfterComet.csv,CT_GLCM_JointEntropyLog10(IBSI:No),GLCM_JointEntropyLog10_CT,GLCM_JointEntropyLog10_CT
CT_PET1_AfterComet.csv,CT_GLCM_DifferenceAverage(IBSI:TF7R),GLCM_DifferenceAverage_CT,GLCM_DifferenceAverage_CT
CT_PET1_AfterComet.csv,CT_GLCM_DifferenceVariance(IBSI:D3YU),GLCM_DifferenceVariance_CT,GLCM_DifferenceVariance_CT
CT_PET1_AfterComet.csv,CT_GLCM_DifferenceEntropy(IBSI:NTRS),GLCM_DifferenceEntropy_CT,GLCM_DifferenceEntropy_CT
CT_PET1_AfterComet.csv,CT_GLCM_SumAverage(IBSI:ZGXS),GLCM_SumAverage_CT,GLCM_SumAverage_CT
CT_PET1_AfterComet.csv,CT_GLCM_SumVariance(IBSI:OEEB),GLCM_SumVariance_CT,GLCM_SumVariance_CT
CT_PET1_AfterComet.csv,CT_GLCM_SumEntropy(IBSI:P6QZ),GLCM_SumEntropy_CT,GLCM_SumEntropy_CT
CT_PET1_AfterComet.csv,CT_GLCM_AngularSecondMoment(IBSI:8ZQL),GLCM_AngularSecondMoment_CT,GLCM_AngularSecondMoment_CT
CT_PET1_AfterComet.csv,CT_GLCM_Contrast(IBSI:ACUI),GLCM_Contrast_CT,GLCM_Contrast_CT
CT_PET1_AfterComet.csv,CT_GLCM_Dissimilarity(IBSI:8S9J),GLCM_Dissimilarity_CT,GLCM_Dissimilarity_CT
CT_PET1_AfterComet.csv,CT_GLCM_InverseDifference(IBSI:IB1Z),GLCM_InverseDifference_CT,GLCM_InverseDifference_CT
CT_PET1_AfterComet.csv,CT_GLCM_NormalisedInverseDifference(IBSI:NDRX),GLCM_NormalisedInverseDifference_CT,GLCM_NormalisedInverseDifference_CT
CT_PET1_AfterComet.csv,CT_GLCM_InverseDifferenceMoment(IBSI:WF0Z),GLCM_InverseDifferenceMoment_CT,GLCM_InverseDifferenceMoment_CT
CT_PET1_AfterComet.csv,CT_GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),GLCM_NormalisedInverseDifferenceMoment_CT,GLCM_NormalisedInverseDifferenceMoment_CT
CT_PET1_AfterComet.csv,CT_GLCM_InverseVariance(IBSI:E8JP),GLCM_InverseVariance_CT,GLCM_InverseVariance_CT
CT_PET1_AfterComet.csv,CT_GLCM_Correlation(IBSI:NI2N),GLCM_Correlation_CT,GLCM_Correlation_CT
CT_PET1_AfterComet.csv,CT_GLCM_Autocorrelation(IBSI:QWB0),GLCM_Autocorrelation_CT,GLCM_Autocorrelation_CT
CT_PET1_AfterComet.csv,CT_GLCM_ClusterTendency(IBSI:DG8W),GLCM_ClusterTendency_CT,GLCM_ClusterTendency_CT
CT_PET1_AfterComet.csv,CT_GLCM_ClusterShade(IBSI:7NFM),GLCM_ClusterShade_CT,GLCM_ClusterShade_CT
CT_PET1_AfterComet.csv,CT_GLCM_ClusterProminence(IBSI:AE86),GLCM_ClusterProminence_CT,GLCM_ClusterProminence_CT
CT_PET1_AfterComet.csv,CT_GLRLM_ShortRunsEmphasis(IBSI:22OV),GLRLM_ShortRunsEmphasis_CT,GLRLM_ShortRunsEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLRLM_LongRunsEmphasis(IBSI:W4KF),GLRLM_LongRunsEmphasis_CT,GLRLM_LongRunsEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLRLM_LowGreyLevelRunEmphasis(IBSI:V3SW),GLRLM_LowGreyLevelRunEmphasis_CT,GLRLM_LowGreyLevelRunEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLRLM_HighGreyLevelRunEmphasis(IBSI:G3QZ),GLRLM_HighGreyLevelRunEmphasis_CT,GLRLM_HighGreyLevelRunEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLRLM_ShortRunLowGreyLevelEmphasis(IBSI:HTZT),GLRLM_ShortRunLowGreyLevelEmphasis_CT,GLRLM_ShortRunLowGreyLevelEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLRLM_ShortRunHighGreyLevelEmphasis(IBSI:GD3A),GLRLM_ShortRunHighGreyLevelEmphasis_CT,GLRLM_ShortRunHighGreyLevelEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLRLM_LongRunLowGreyLevelEmphasis(IBSI:IVPO),GLRLM_LongRunLowGreyLevelEmphasis_CT,GLRLM_LongRunLowGreyLevelEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLRLM_LongRunHighGreyLevelEmphasis(IBSI:3KUM),GLRLM_LongRunHighGreyLevelEmphasis_CT,GLRLM_LongRunHighGreyLevelEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLRLM_GreyLevelNonUniformity(IBSI:R5YN),GLRLM_GreyLevelNonUniformity_CT,GLRLM_GreyLevelNonUniformity_CT
CT_PET1_AfterComet.csv,CT_GLRLM_RunLengthNonUniformity(IBSI:W92Y),GLRLM_RunLengthNonUniformity_CT,GLRLM_RunLengthNonUniformity_CT
CT_PET1_AfterComet.csv,CT_GLRLM_RunPercentage(IBSI:9ZK5),GLRLM_RunPercentage_CT,GLRLM_RunPercentage_CT
CT_PET1_AfterComet.csv,CT_GLRLM_GreyLevelVariance(IBSI:8CE5),GLRLM_GreyLevelVariance_CT,GLRLM_GreyLevelVariance_CT
CT_PET1_AfterComet.csv,CT_GLRLM_RunLengthVariance(IBSI:SXLW),GLRLM_RunLengthVariance_CT,GLRLM_RunLengthVariance_CT
CT_PET1_AfterComet.csv,CT_GLRLM_RunEntropy(IBSI:HJ90),GLRLM_RunEntropy_CT,GLRLM_RunEntropy_CT
CT_PET1_AfterComet.csv,CT_NGTDM_Coarseness(IBSI:QCDE),NGTDM_Coarseness_CT,NGTDM_Coarseness_CT
CT_PET1_AfterComet.csv,CT_NGTDM_Contrast(IBSI:65HE),NGTDM_Contrast_CT,NGTDM_Contrast_CT
CT_PET1_AfterComet.csv,CT_NGTDM_Busyness(IBSI:NQ30),NGTDM_Busyness_CT,NGTDM_Busyness_CT
CT_PET1_AfterComet.csv,CT_NGTDM_Complexity(IBSI:HDEZ),NGTDM_Complexity_CT,NGTDM_Complexity_CT
CT_PET1_AfterComet.csv,CT_NGTDM_Strength(IBSI:1X9X),NGTDM_Strength_CT,NGTDM_Strength_CT
CT_PET1_AfterComet.csv,CT_GLSZM_SmallZoneEmphasis(IBSI:5QRC),GLSZM_SmallZoneEmphasis_CT,GLSZM_SmallZoneEmphasis_CT
CT_PET1_AfterComet.csv,CT_GLSZM_LargeZoneEmphasis(IBSI:48P8),GLSZM_LargeZoneEmphasis_CT,GLSZM_LargeZoneEmphasis_CT
