fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9346159875797851
0.0,0.09523809523809523,0.852385825938767
0.02,0.09523809523809523,0.8251643119393557
0.02,0.12698412698412698,0.8149383254698027
0.04,0.12698412698412698,0.8105103555237595
0.04,0.1746031746031746,0.7929467919589609
0.06,0.1746031746031746,0.7877583207834772
0.06,0.2698412698412698,0.7136092993568026
0.08,0.2698412698412698,0.707406288212027
0.08,0.3492063492063492,0.6843725167455605
0.1,0.3492063492063492,0.6766378039430679
0.1,0.3968253968253968,0.6635244150848383
0.14,0.3968253968253968,0.6542559548113128
0.14,0.4444444444444444,0.6404937406113196
0.16,0.4444444444444444,0.6365235626673484
0.16,0.4603174603174603,0.6313262544113432
0.2,0.4603174603174603,0.62515122251665
0.2,0.5079365079365079,0.5925084366524972
0.24,0.5079365079365079,0.5828490684573908
0.24,0.5714285714285714,0.5567115997500509
0.26,0.5714285714285714,0.5553856608686452
0.26,0.5873015873015873,0.5520375803335923
0.28,0.5873015873015873,0.5498394475052257
0.28,0.6190476190476191,0.5409447568531809
0.3,0.6190476190476191,0.5339116138974582
0.3,0.6349206349206349,0.5166953839752405
0.32,0.6349206349206349,0.5156013129709875
0.32,0.6825396825396826,0.49693264126994535
0.38,0.6825396825396826,0.4902889659565123
0.38,0.7301587301587301,0.4876729051754928
0.4,0.7301587301587301,0.4750809218650095
0.4,0.746031746031746,0.47370704989244045
0.42,0.746031746031746,0.47029728033915924
0.42,0.8095238095238095,0.450779111832593
0.44,0.8095238095238095,0.4505027673722978
0.44,0.8253968253968254,0.43261990642055176
0.46,0.8253968253968254,0.42383254291137573
0.46,0.8571428571428571,0.41764416570149065
0.48,0.8571428571428571,0.41175389453704186
0.48,0.873015873015873,0.4055017206383775
0.52,0.873015873015873,0.39234666647029776
0.56,0.873015873015873,0.3883966736364397
0.6,0.873015873015873,0.37064199715568236
0.6,0.8888888888888888,0.36162374587994933
0.64,0.8888888888888888,0.35929966096289057
0.64,0.9047619047619048,0.3551664593138898
0.74,0.9047619047619048,0.33466886152561026
0.74,0.9365079365079365,0.3152182719241541
0.82,0.9365079365079365,0.30098870575500863
0.82,0.9523809523809523,0.29318098129302117
0.94,0.9523809523809523,0.2652082819141642
0.94,0.9841269841269841,0.22808474810428195
0.96,0.9841269841269841,0.2267420050562536
0.96,1.0,0.21347495391227123
1.0,1.0,0.10776459618812562
