Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.859504132231405,0.7272727272727273,0.7272727272727273,0.9005833738454061,0.6923076923076923,0.8181818181818182,0.75,0.6363636363636364,0.636
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.8551863474112278,0.6,0.8181818181818182,0.6923076923076923,0.45454545454545453,0.636
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8677685950413223,0.5909090909090909,0.5909090909090909,0.9080213903743317,0.5625,0.8181818181818182,0.6666666666666666,0.36363636363636365,0.712923076923077
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.8429752066115703,0.6818181818181818,0.6818181818181819,0.8599713714686978,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.6859999999999999
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7438016528925621,0.6363636363636364,0.6363636363636364,0.779857249889617,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.36363636363636365,0.7321538461538462
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.8181818181818181,0.7272727272727273,0.7272727272727273,0.8744949494949497,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6443333333333333
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.8388429752066116,0.6363636363636364,0.6363636363636364,0.7851156716129979,0.5789473684210527,1.0,0.7333333333333333,0.2727272727272727,0.6744615384615384
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7768595041322315,0.5,0.5,0.8541781450872361,0.5,1.0,0.6666666666666666,0.0,0.5106913580246915
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.8429752066115703,0.6818181818181818,0.6818181818181818,0.8723580645829452,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.636
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.7851239669421488,0.6818181818181818,0.6818181818181819,0.842930287962655,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.5783076923076923
