feature,n_valid,shapiro_stat,shapiro_p_value,is_normal_global_p_ge_0_05,shapiro_q_value_fdr,is_normal_after_fdr_q_ge_0_05
Post1_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,116,0.6292846880584715,1.1000109577681032e-15,False,3.843411780153614e-15,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,116,0.9667342972163767,0.0055754495537453114,False,0.006653828685539672,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,116,0.9540296705940126,0.0005544786837090318,False,0.0007083648382185869,False
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,116,0.6844859975001552,1.8812736490187366e-14,False,5.803929342717379e-14,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,116,0.7806894726630775,7.114013730102524e-12,False,1.6373523664521683e-11,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,116,0.7416871855038443,5.333575700112708e-13,False,1.3567868009058642e-12,False
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,116,0.8169308454053413,1.0652383853156468e-10,False,2.045822064513494e-10,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.8542761596620163,2.58806667772874e-09,False,4.548723251765664e-09,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.8397756607895671,7.084394936347909e-10,False,1.3085825041661744e-09,False
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,116,0.784137758967216,9.078587973023555e-12,False,2.0730633954148274e-11,False
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.829365730088444,2.926830291607931e-10,False,5.511563536144804e-10,False
Post1_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.8407914357876517,7.737897889564176e-10,False,1.4202470809959564e-09,False
Post1_Morph_Maximum3DDiameter_mm,116,0.6775926467421953,1.2953586365752182e-14,False,4.039290372116271e-14,False
Post1_Morph_SphereDiameter_mm,116,0.631822659788883,1.2447121401001071e-15,False,4.246664948576836e-15,False
Post1_Morph_IntegratedIntensity_Intensity,116,0.13730099169455623,4.691540838836695e-23,False,1.1926561901658932e-21,False
Post1_IB_MeanIntensity,116,0.990545676716062,0.608530083824091,True,0.625793348613427,True
Post1_IB_IntensityVariance,116,0.8889480244042546,8.304607118248595e-08,False,1.30887829581092e-07,False
Post1_IB_IntensitySkewness,116,0.8709706042933387,1.2787694263626041e-08,False,2.143601928584712e-08,False
Post1_IB_IntensityKurtosis,116,0.6268735545564621,9.78710066920244e-16,False,3.4612917000837896e-15,False
Post1_IB_MedianIntensity,116,0.9825827331450383,0.13766188586660658,True,0.14840872454020781,True
Post1_IB_MinimumIntensity,116,0.5931032235134224,2.013056583016474e-16,False,7.681400119404966e-16,False
Post1_IB_10thIntensityPercentile,116,0.9767132891190812,0.040897851243413524,False,0.04579296085169854,False
Post1_IB_25thIntensityPercentile,116,0.9808794513146383,0.0968798055936109,True,0.10562084068476375,True
Post1_IB_50thIntensityPercentile,116,0.9825827331450383,0.13766188586660658,True,0.14840872454020781,True
Post1_IB_75thIntensityPercentile,116,0.9910488874146338,0.6546128062310899,True,0.6597378963732069,True
Post1_IB_90thIntensityPercentile,116,0.9910551330540746,0.6551879798464951,True,0.6597378963732069,True
Post1_IB_StandardDeviation,116,0.9792625347071442,0.0692927872971792,True,0.076698123344206,True
Post1_IB_MaximumIntensity,116,0.9876049418697164,0.37063750242185894,True,0.3894379554432576,True
Post1_IB_IntensityInterquartileRange,116,0.9522214469404843,0.0004075776728122106,False,0.000527667522837237,False
Post1_IB_IntensityRange,116,0.9910281774332972,0.6527059065018056,True,0.6597378963732069,True
Post1_IB_IntensityBasedMeanAbsoluteDeviation,116,0.9709152704609217,0.012624730666058853,False,0.014414062571484518,False
Post1_IB_IntensityBasedRobustMeanAbsoluteDeviation,116,0.9593530971968075,0.001412871517903125,False,0.0017814466964865487,False
Post1_IB_IntensityBasedMedianAbsoluteDeviation,116,0.9707030444521797,0.012103638399683094,False,0.01397952065272849,False
Post1_IB_IntensityBasedCoefficientOfVariation,116,0.7715237723470199,3.767376383030302e-12,False,8.882432122591769e-12,False
Post1_IB_IntensityBasedQuartileCoefficientOfDispersion,116,0.9160454123992591,2.0307189260364636e-06,False,3.004635145666196e-06,False
Post1_IB_AreaUnderCurveCIVH,116,0.9906535423829018,0.6183504051992175,True,0.6336452915469013,True
Post1_IB_IntensityBasedEnergy,116,0.1576105300660141,7.946794492777362e-23,False,1.4034555813783868e-21,False
Post1_IB_RootMeanSquareIntensity,116,0.9929464903978904,0.8239737126738336,True,0.8239737126738336,True
Post1_IB_TotalLesionGlycolysis,116,0.13759942082039966,4.7276812329840604e-23,False,1.1926561901658932e-21,False
Post1_IH_IntensityHistogramMean_Intensity,116,0.9907591632176319,0.6280023007054891,True,0.6390198849283925,True
Post1_IH_IntensityHistogramVariance_Intensity,116,0.888821695274056,8.19107230718139e-08,False,1.2980387809194553e-07,False
Post1_IH_IntensityHistogramSkewness_Intensity,116,0.8766005840523742,2.25607458057288e-08,False,3.717395615716677e-08,False
Post1_IH_IntensityHistogramKurtosis_Intensity,116,0.6391613981746559,1.785627439543405e-15,False,6.0213018310184596e-15,False
Post1_IH_IntensityHistogramMedian_Intensity,116,0.9799893881570343,0.0805639450909751,True,0.08816431726936898,True
Post1_IH_IntensityHistogramMinimumGreyLevel_Intensity,116,0.5158451762819204,7.53891152064934e-18,False,3.76945576032467e-17,False
Post1_IH_IntensityHistogram10thPercentile,116,0.9645119386809247,0.0036530943701901706,False,0.004488971895572668,False
Post1_IH_IntensityHistogram25thPercentile,116,0.9767775037606581,0.04144260043179195,False,0.04622443894315256,False
Post1_IH_IntensityHistogram50thPercentile,116,0.9799893881570343,0.0805639450909751,True,0.08816431726936898,True
Post1_IH_IntensityHistogram75thPercentile,116,0.9900554977031817,0.5645237031454342,True,0.5846852639720569,True
Post1_IH_IntensityHistogram90thPercentile,116,0.990443678854385,0.5992833496380058,True,0.6184774782740985,True
Post1_IH_IntensityHistogramStd_Intensity,116,0.9788108962329948,0.06309991160670282,True,0.07011101289633646,True
Post1_IH_IntensityHistogramMaximumGreyLevel_Intensity,116,0.9865384355760576,0.30336264416470626,True,0.3199096974827812,True
Post1_IH_IntensityHistogramMode_Intensity,116,0.9682554933449323,0.0074818230407508535,False,0.008820035291942065,False
Post1_IH_IntensityHistogramInterquartileRange_Intensity,116,0.948243189086773,0.00021058020481254448,False,0.00027508224952990044,False
Post1_IH_IntensityHistogramRange_Intensity,116,0.9895710172869218,0.5223565780936079,True,0.5429512818894132,True
Post1_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,116,0.9703353762383645,0.011253113217997929,False,0.013106035474776704,False
Post1_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,116,0.9587593416343604,0.0012700800881446414,False,0.0016083983648993276,False
Post1_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,116,0.9712419954220278,0.013472953663766607,False,0.015322182598009082,False
Post1_IH_IntensityHistogramCoefficientOfVariation_Intensity,116,0.8447792257474828,1.098022667343635e-09,False,1.9901660845603384e-09,False
Post1_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,116,0.9463271202364955,0.00015443131727827975,False,0.00020356855459409604,False
Post1_IH_IntensityHistogramEntropyLog10_Intensity,116,0.9072972145626533,6.830636465991412e-07,False,1.0371123430039317e-06,False
Post1_IH_IntensityHistogramEntropyLog2_Intensity,116,0.9072972145527585,6.830636457802947e-07,False,1.0371123430039317e-06,False
Post1_IH_AreaUnderCurveCIVH_Intensity,116,0.9907591632127493,0.6280023002585624,True,0.6390198849283925,True
Post1_IH_Uniformity_Intensity,116,0.6076850332482158,3.936419192887025e-16,False,1.474846057072866e-15,False
Post1_IH_RootMeanSquare_Intensity,116,0.7988219292201089,2.6443525344995046e-11,False,5.5569727174264956e-11,False
Post1_IH_MaximumHistogramGradient_Intensity,116,0.27857762052853907,2.2891580647638455e-21,False,1.9525171728868096e-20,False
Post1_IH_MaximumHistogramGradientGreyLevel_Intensity,116,0.9692270751455558,0.009045687062050771,False,0.010620442299573778,False
Post1_IH_MinimumHistogramGradient_Intensity,116,0.2571470665336596,1.2246879213600055e-21,False,1.1838649906480053e-20,False
Post1_IH_MinimumHistogramGradientGreyLevel_Intensity,116,0.9518181989792711,0.0003807919915787713,False,0.000495200347793021,False
Post1_GLCM_JointMaximum,116,0.5506342709163783,3.141464780127199e-17,False,1.3803405852074058e-16,False
Post1_GLCM_JointAverage,116,0.9892442282626552,0.4948417346601276,True,0.5162018095375431,True
Post1_GLCM_JointVariance,116,0.8821338768402247,4.0041795818085536e-08,False,6.523663363620677e-08,False
Post1_GLCM_JointEntropyLog2,116,0.9144334005893776,1.6536818573761412e-06,False,2.4593217366106713e-06,False
Post1_GLCM_JointEntropyLog10,116,0.9144334005790377,1.6536818552089822e-06,False,2.4593217366106713e-06,False
Post1_GLCM_DifferenceAverage,116,0.9681335491958197,0.007306473592073714,False,0.008648478945719906,False
Post1_GLCM_DifferenceVariance,116,0.882284059636411,4.067941438567395e-08,False,6.590519649075668e-08,False
Post1_GLCM_DifferenceEntropy,116,0.9457273233050097,0.00014028797988144097,False,0.00018576947107588074,False
Post1_GLCM_SumAverage,116,0.9892442282418038,0.49484173293069333,True,0.5162018095375431,True
Post1_GLCM_SumVariance,116,0.8870274142119083,6.743196337061345e-08,False,1.0804016230650772e-07,False
Post1_GLCM_SumEntropy,116,0.8757722545108212,2.0732313309924806e-08,False,3.435640491358968e-08,False
Post1_GLCM_AngularSecondMoment,116,0.38801834142307645,7.114751213325313e-20,False,4.585061893031868e-19,False
Post1_GLCM_Contrast,116,0.8653694611174729,7.3796598006173155e-09,False,1.2588831424582478e-08,False
Post1_GLCM_Dissimilarity,116,0.9681335491958197,0.007306473592073714,False,0.008648478945719906,False
Post1_GLCM_InverseDifference,116,0.9173281579097848,2.395006240963208e-06,False,3.455481641190698e-06,False
Post1_GLCM_NormalisedInverseDifference,116,0.9842266552568012,0.1923761435335193,True,0.20586376983291735,True
Post1_GLCM_InverseDifferenceMoment,116,0.8952075212087209,1.6625585984285368e-07,False,2.578299430718052e-07,False
Post1_GLCM_NormalisedInverseDifferenceMoment,116,0.9569997303862874,0.0009292681656834472,False,0.0011819638949482443,False
Post1_GLCM_InverseVariance,116,0.9636503175832793,0.0031076267947082203,False,0.0038349437041080166,False
Post1_GLCM_Correlation,116,0.9799003740239356,0.0790907373530919,True,0.08721031875435989,True
Post1_GLCM_Autocorrelation,116,0.9351796878211183,2.7915577934547163e-05,False,3.8186403778389986e-05,False
Post1_GLCM_ClusterTendency,116,0.8870274142119083,6.743196337061345e-08,False,1.0804016230650772e-07,False
Post1_GLCM_ClusterShade,116,0.8703297738980087,1.1999217409189578e-08,False,2.0231238655028942e-08,False
Post1_GLCM_ClusterProminence,116,0.7166272532464428,1.16216673782617e-13,False,3.213604136211023e-13,False
Post1_GLRLM_ShortRunsEmphasis,116,0.7743563499662773,4.576521467288221e-12,False,1.0703155044464388e-11,False
Post1_GLRLM_LongRunsEmphasis,116,0.4839337465732746,2.1740231622595155e-18,False,1.1895598435004896e-17,False
Post1_GLRLM_LowGreyLevelRunEmphasis,116,0.47724480683081527,1.6875161681583909e-18,False,9.411147860883334e-18,False
Post1_GLRLM_HighGreyLevelRunEmphasis,116,0.940966014620679,6.654704235474666e-05,False,8.852588203154373e-05,False
Post1_GLRLM_ShortRunLowGreyLevelEmphasis,116,0.577257886970764,9.906533741004625e-17,False,3.935472308070331e-16,False
Post1_GLRLM_ShortRunHighGreyLevelEmphasis,116,0.9354621465938113,2.909845160064837e-05,False,3.961761016050717e-05,False
Post1_GLRLM_LongRunLowGreyLevelEmphasis,116,0.224481941369292,4.845540296277862e-22,False,5.2044692071132594e-21,False
Post1_GLRLM_LongRunHighGreyLevelEmphasis,116,0.9625427723372462,0.002528930679022266,False,0.003161163348777832,False
Post1_GLRLM_GreyLevelNonUniformity,116,0.15893355031505252,8.227153408080199e-23,False,1.4034555813783868e-21,False
Post1_GLRLM_RunLengthNonUniformity,116,0.15055601207917513,6.610146047216914e-23,False,1.2779615691286032e-21,False
Post1_GLRLM_RunPercentage,116,0.7749588708445077,4.770923697845962e-12,False,1.1068542979002632e-11,False
Post1_GLRLM_GreyLevelVariance,116,0.8912634947272673,1.0705917970559788e-07,False,1.6782249791688316e-07,False
Post1_GLRLM_RunLengthVariance,116,0.4503155852068611,6.233463547189693e-19,False,3.544518487617668e-18,False
Post1_GLRLM_RunEntropy,116,0.9393049488670807,5.164781198880755e-05,False,6.93419697997879e-05,False
Post1_NGTDM_Coarseness,116,0.9001508110460135,2.9272048423784383e-07,False,4.491478329575382e-07,False
Post1_NGTDM_Contrast,116,0.806850839425745,4.8519718219017544e-11,False,9.908956537686681e-11,False
Post1_NGTDM_Busyness,116,0.30397518718443717,4.894986823860851e-21,False,3.943183830332352e-20,False
Post1_NGTDM_Complexity,116,0.8480603008889243,1.4708334946814386e-09,False,2.6493274127802312e-09,False
Post1_NGTDM_Strength,116,0.8678408715466307,9.388671070802584e-09,False,1.5922307663934206e-08,False
Post1_GLSZM_SmallZoneEmphasis,116,0.9661360455508345,0.004971649544543788,False,0.005982482854430284,False
Post1_GLSZM_LargeZoneEmphasis,116,0.23333264144816168,6.210682209761685e-22,False,6.210682209761686e-21,False
Post1_GLSZM_LowGrayLevelZoneEmphasis,116,0.4131872222635131,1.674256720625304e-19,False,9.950826447596405e-19,False
Post1_GLSZM_HighGrayLevelZoneEmphasis,116,0.9290331651511712,1.1562160581984207e-05,False,1.6276828003764173e-05,False
Post1_GLSZM_SmallZoneLowGreyLevelEmphasis,116,0.6705958340067528,8.920976803265142e-15,False,2.84294865158999e-14,False
Post1_GLSZM_SmallZoneHighGreyLevelEmphasis,116,0.8784122889252519,2.7174800587373296e-08,False,4.452368457818224e-08,False
Post1_GLSZM_LargeZoneLowGreyLevelEmphasis,116,0.08977447705851649,1.4179052726937493e-23,False,1.1926561901658932e-21,False
Post1_GLSZM_LargeZoneHighGreyLevelEmphasis,116,0.1264967065729239,3.558428656455492e-23,False,1.1926561901658932e-21,False
Post1_GLSZM_GreyLevelNonUniformity,116,0.22350900770486237,4.715745285994038e-22,False,5.2044692071132594e-21,False
Post1_GLSZM_NormalisedGreyLevelNonUniformity,116,0.4923709214818248,3.0030809123210492e-18,False,1.6127656751353784e-17,False
Post1_GLSZM_ZoneSizeNonUniformity,116,0.2862552821638661,2.87411924951637e-21,False,2.3814130924564208e-20,False
Post1_GLSZM_NormalisedZoneSizeNonUniformity,116,0.9701892340819664,0.010932518710288601,False,0.012783993653160058,False
Post1_GLSZM_ZonePercentage,116,0.9729834976089645,0.01910471701001452,False,0.021642062237907073,False
Post1_GLSZM_GreyLevelVariance,116,0.9190762110157078,3.0057053269558787e-06,False,4.272816396162769e-06,False
Post1_GLSZM_ZoneSizeVariance,116,0.23008236540263072,5.668153755869538e-22,False,5.870587818579164e-21,False
Post1_GLSZM_ZoneSizeEntropy,116,0.9350301371941689,2.7309885397968882e-05,False,3.7534913580146805e-05,False
T2_Morph_Volume_cm3,116,0.1449408288070032,5.713684222773861e-23,False,1.1926561901658932e-21,False
T2_Morph_ApproximateVolume_cm3,116,0.14523441581546104,5.757282852704475e-23,False,1.1926561901658932e-21,False
T2_Morph_voxelsCounting_vx,116,0.1452344158154607,5.757282852704475e-23,False,1.1926561901658932e-21,False
T2_Morph_SurfaceArea_cm2,116,0.2769148404057893,2.1796082533545236e-21,False,1.916523319341253e-20,False
T2_Morph_SurfaceToVolumeRatio_cm,116,0.9658250669200319,0.004685178892559178,False,0.005708831423706561,False
T2_Morph_Compacity,116,0.7494245689212593,8.717171245959824e-13,False,2.179292811489956e-12,False
T2_Morph_Compactness1,116,0.9382670711231207,4.415797386453437e-05,False,5.984024495661199e-05,False
T2_Morph_Compactness2,116,0.974730390911511,0.027232955913735108,False,0.0307297946108295,False
T2_Morph_SphericalDisproportion,116,0.7897730405773119,1.3601717306279754e-11,False,2.94365523792629e-11,False
T2_Morph_Sphericity,116,0.9171707007316953,2.3468101902742464e-06,False,3.4028747758976573e-06,False
T2_Morph_Asphericity,116,0.7897730405773122,1.3601717306280099e-11,False,2.94365523792629e-11,False
T2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,116,0.7241365633703225,1.8159340965430337e-13,False,4.921690542032521e-13,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,116,0.9826427713057027,0.13936819377167903,True,0.14969176368069229,True
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,116,0.9859465468270532,0.2706058090786562,True,0.28640760814894267,True
T2_Morph_CentreOfMassShift_mm,116,0.8884401721806457,7.857971622777009e-08,False,1.2520943794534795e-07,False
T2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,116,0.8585171025240574,3.839445361297923e-09,False,6.707464787809625e-09,False
T2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,116,0.8491942473430708,1.628725091190538e-09,False,2.8977317573328588e-09,False
T2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,116,0.5401555860858186,2.026744157446121e-17,False,9.47993234934476e-17,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,116,0.9308225035528293,1.4882347853209842e-05,False,2.0749427295340645e-05,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,116,0.9080518155253664,7.486128937080756e-07,False,1.1307173915382392e-06,False
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,116,0.64880329420932,2.8923152589266266e-15,False,9.424398034704739e-15,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,116,0.7318115228312927,2.891206437278808e-13,False,7.553602403701391e-13,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,116,0.7274196007733235,2.213143478213651e-13,False,5.88817989616476e-13,False
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,116,0.7086628224448015,7.304799099478828e-14,False,2.139789635200869e-13,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.7893744947184289,1.3215153006030412e-11,False,2.92205496442592e-11,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.7913605085685618,1.526262480352821e-11,False,3.2307745934475774e-11,False
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,116,0.7284520794092351,2.3560107260645403e-13,False,6.211301005079243e-13,False
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.8220280872712242,1.6029644685242672e-10,False,3.0382986658303106e-10,False
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.8308391951540413,3.3097124263049053e-10,False,6.1923651846995e-10,False
T2_Morph_Maximum3DDiameter_mm,116,0.6772931417684437,1.2746915348313557e-14,False,4.0180494032727515e-14,False
T2_Morph_SphereDiameter_mm,116,0.631799129518855,1.243283258958143e-15,False,4.246664948576836e-15,False
T2_Morph_IntegratedIntensity_Intensity,116,0.1424751932676871,5.36074670710209e-23,False,1.1926561901658932e-21,False
T2_IB_MeanIntensity,116,0.8104345372225553,6.39658678945566e-11,False,1.2449732677464035e-10,False
T2_IB_IntensityVariance,116,0.5459354128071942,2.5785814039652685e-17,False,1.1684196986717622e-16,False
T2_IB_IntensitySkewness,116,0.9170730932012079,2.317446438101415e-06,False,3.3771832515045745e-06,False
T2_IB_IntensityKurtosis,116,0.41330952245238806,1.6813465376973236e-19,False,9.950826447596405e-19,False
T2_IB_MedianIntensity,116,0.763069784271893,2.128417581328021e-12,False,5.059353267091198e-12,False
T2_IB_MinimumIntensity,116,0.9162188868711054,2.0763712381494227e-06,False,3.0565871018443277e-06,False
T2_IB_10thIntensityPercentile,116,0.7274181617643849,2.2129507867072038e-13,False,5.88817989616476e-13,False
T2_IB_25thIntensityPercentile,116,0.7109776398991442,8.352449875221635e-14,False,2.4222104638142743e-13,False
T2_IB_50thIntensityPercentile,116,0.763069784271893,2.128417581328021e-12,False,5.059353267091198e-12,False
T2_IB_75thIntensityPercentile,116,0.8100699180873322,6.218234243441757e-11,False,1.2267264834000745e-10,False
T2_IB_90thIntensityPercentile,116,0.8502137098365288,1.7858447963195254e-09,False,3.1578962861747705e-09,False
T2_IB_StandardDeviation,116,0.8066892716977051,4.792278350850696e-11,False,9.856459019480156e-11,False
T2_IB_MaximumIntensity,116,0.9341204522586533,2.3911420135316648e-05,False,3.302053256781823e-05,False
T2_IB_IntensityInterquartileRange,116,0.7179342916058687,1.2552888676808832e-13,False,3.434280864409964e-13,False
T2_IB_IntensityRange,116,0.91633091990863,2.1064267900749957e-06,False,3.085170551119943e-06,False
T2_IB_IntensityBasedMeanAbsoluteDeviation,116,0.7872706309649116,1.1356325325415094e-11,False,2.572917456539357e-11,False
T2_IB_IntensityBasedRobustMeanAbsoluteDeviation,116,0.7469312942358757,7.432406243026851e-13,False,1.874258965632858e-12,False
T2_IB_IntensityBasedMedianAbsoluteDeviation,116,0.7874027568724181,1.1464610046398656e-11,False,2.577315436787295e-11,False
T2_IB_IntensityBasedCoefficientOfVariation,116,0.9120187355833729,1.2205974040758867e-06,False,1.834058275554441e-06,False
T2_IB_IntensityBasedQuartileCoefficientOfDispersion,116,0.8998813626589223,2.8371395609567385e-07,False,4.3764386844545436e-07,False
T2_IB_AreaUnderCurveCIVH,116,0.8091823346853455,5.805462937833665e-11,False,1.1531398986107963e-10,False
T2_IB_IntensityBasedEnergy,116,0.17141953840756396,1.1435832356721864e-22,False,1.7454691491838633e-21,False
T2_IB_RootMeanSquareIntensity,116,0.8145889332508599,8.851216847144241e-11,False,1.7112352571145534e-10,False
T2_IB_TotalLesionGlycolysis,116,0.1428849509178266,5.417798997055514e-23,False,1.1926561901658932e-21,False
T2_IH_IntensityHistogramMean_Intensity,116,0.8081734738631379,5.370850156122395e-11,False,1.0741700312244792e-10,False
T2_IH_IntensityHistogramVariance_Intensity,116,0.5465194540880849,2.6424294679249498e-17,False,1.1789300703049775e-16,False
T2_IH_IntensityHistogramSkewness_Intensity,114,0.8294507784294847,3.762070295956001e-10,False,6.993592216841283e-10,False
T2_IH_IntensityHistogramKurtosis_Intensity,114,0.32399421756596414,1.3332252952368501e-20,False,9.913726554325295e-20,False
T2_IH_IntensityHistogramMedian_Intensity,116,0.7619220889439913,1.9718023929286534e-12,False,4.765189116244246e-12,False
T2_IH_IntensityHistogramMinimumGreyLevel_Intensity,116,0.8755194239173475,2.0205710448310302e-08,False,3.367618408051717e-08,False
T2_IH_IntensityHistogram10thPercentile,116,0.7166474029551402,1.163546325179853e-13,False,3.213604136211023e-13,False
T2_IH_IntensityHistogram25thPercentile,116,0.7032463414335766,5.3540204434582955e-14,False,1.6173603422946933e-13,False
T2_IH_IntensityHistogram50thPercentile,116,0.7619220889439913,1.9718023929286534e-12,False,4.765189116244246e-12,False
T2_IH_IntensityHistogram75thPercentile,116,0.8102013881214071,6.281935581312134e-11,False,1.230919809851702e-10,False
T2_IH_IntensityHistogram90thPercentile,116,0.8486377435191681,1.5491301847458305e-09,False,2.7731342813351286e-09,False
T2_IH_IntensityHistogramStd_Intensity,116,0.8074211010544605,5.0689506011337946e-11,False,1.0279690030271331e-10,False
T2_IH_IntensityHistogramMaximumGreyLevel_Intensity,116,0.9330417989185186,2.0449712478223107e-05,False,2.8375199132462688e-05,False
T2_IH_IntensityHistogramMode_Intensity,116,0.6913191924393983,2.7391414956207092e-14,False,8.361589828736901e-14,False
T2_IH_IntensityHistogramInterquartileRange_Intensity,116,0.7145484226881841,1.0286084491903779e-13,False,2.924475002600094e-13,False
T2_IH_IntensityHistogramRange_Intensity,116,0.9180308381246027,2.623126051350909e-06,False,3.7473229305012987e-06,False
T2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,116,0.7875964079515927,1.1625270723622583e-11,False,2.593329622961961e-11,False
T2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,116,0.7385008392205117,4.3696778089571364e-13,False,1.1314344326764014e-12,False
T2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,116,0.7894634088355827,1.330038811393867e-11,False,2.92205496442592e-11,False
T2_IH_IntensityHistogramCoefficientOfVariation_Intensity,116,0.9605509366234625,0.001754705909087213,False,0.002202877548204726,False
T2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,116,0.9298019570644295,1.2881483398742868e-05,False,1.804652263591996e-05,False
T2_IH_IntensityHistogramEntropyLog10_Intensity,116,0.9707413142142339,0.012195926638414855,False,0.01397952065272849,False
T2_IH_IntensityHistogramEntropyLog2_Intensity,116,0.9707413142102077,0.012195926628667217,False,0.01397952065272849,False
