precision,recall,threshold
0.5517241379310345,1.0,0.06453745226794845
0.5478260869565217,0.984375,0.0810890703335064
0.543859649122807,0.96875,0.08598029044572215
0.5486725663716814,0.96875,0.09275076444414658
0.5446428571428571,0.953125,0.11327801540135193
0.5405405405405406,0.9375,0.11341891202699941
0.5454545454545454,0.9375,0.12418765611545854
0.5504587155963303,0.9375,0.12669278922271057
0.5555555555555556,0.9375,0.12882659575107083
0.5607476635514018,0.9375,0.12997528318004425
0.5566037735849056,0.921875,0.14117515547134696
0.5523809523809524,0.90625,0.14580709158856892
0.5576923076923077,0.90625,0.14963760112341987
0.5631067961165048,0.90625,0.16323424516706986
0.5588235294117647,0.890625,0.19040481032584627
0.5643564356435643,0.890625,0.2059824866882324
0.57,0.890625,0.2273880771552655
0.5656565656565656,0.875,0.24284017175002917
0.5714285714285714,0.875,0.25542916715281067
0.5773195876288659,0.875,0.256024074154965
0.5729166666666666,0.859375,0.27413928528393877
0.5789473684210527,0.859375,0.2879664733025586
0.5851063829787234,0.859375,0.2888196381061667
0.5806451612903226,0.84375,0.30995059499786803
0.5869565217391305,0.84375,0.3122542428841256
0.5934065934065934,0.84375,0.3222926130360517
0.5888888888888889,0.828125,0.33015552928406017
0.5842696629213483,0.8125,0.3412241558598589
0.5909090909090909,0.8125,0.34381718719675647
0.5862068965517241,0.796875,0.3525169324486332
0.5930232558139535,0.796875,0.359338098143008
0.6,0.796875,0.36005385113278926
0.6071428571428571,0.796875,0.3627112849132755
0.6144578313253012,0.796875,0.3730348885534473
0.6219512195121951,0.796875,0.37348419295125557
0.6296296296296297,0.796875,0.37364689418752406
0.6375,0.796875,0.3754342853621817
0.6329113924050633,0.78125,0.38030536149421895
0.6282051282051282,0.765625,0.3964042084615098
0.6363636363636364,0.765625,0.40022812101849836
0.6447368421052632,0.765625,0.4042068833382803
0.6533333333333333,0.765625,0.40697872111265937
0.6486486486486487,0.75,0.4120083169009077
0.6438356164383562,0.734375,0.412625565539325
0.6527777777777778,0.734375,0.4131689582737078
0.6619718309859155,0.734375,0.4185171393491619
0.6714285714285714,0.734375,0.4208362610290609
0.6811594202898551,0.734375,0.4217063458508836
0.6911764705882353,0.734375,0.42477731437554167
0.7014925373134329,0.734375,0.44872297047007703
0.696969696969697,0.71875,0.45507368392683206
0.6923076923076923,0.703125,0.4617798439394904
0.6875,0.6875,0.46755805915809545
0.6825396825396826,0.671875,0.47013177191169414
0.6935483870967742,0.671875,0.4703878571922255
0.6885245901639344,0.65625,0.4773303239249627
0.7,0.65625,0.48101764685772086
0.6949152542372882,0.640625,0.48190321953801013
0.6896551724137931,0.625,0.4969372947859498
0.6842105263157895,0.609375,0.5062964643164333
0.6964285714285714,0.609375,0.52741553982363
0.7090909090909091,0.609375,0.5383621169676547
0.7222222222222222,0.609375,0.5384373617173378
0.7169811320754716,0.59375,0.5392640511858361
0.7307692307692307,0.59375,0.5408858788824048
0.7254901960784313,0.578125,0.5432446738559789
0.72,0.5625,0.5464503661816538
0.7346938775510204,0.5625,0.5657477415628094
0.75,0.5625,0.5720697459156208
0.7659574468085106,0.5625,0.5764128953462011
0.7608695652173914,0.546875,0.5780750153903755
0.7555555555555555,0.53125,0.5792703349518059
0.7727272727272727,0.53125,0.5850623935044904
0.7674418604651163,0.515625,0.5887895439728905
0.7857142857142857,0.515625,0.5888315177938563
0.8048780487804879,0.515625,0.5889424206124381
0.825,0.515625,0.5903896883018951
0.8461538461538461,0.515625,0.5926870350284924
0.8421052631578947,0.5,0.5992566857077791
0.8378378378378378,0.484375,0.5995600786019896
0.8333333333333334,0.46875,0.600412165360787
0.8571428571428571,0.46875,0.6019819887490327
0.8823529411764706,0.46875,0.6026749407808073
0.8787878787878788,0.453125,0.6063207016506686
0.875,0.4375,0.6119243111067256
0.8709677419354839,0.421875,0.6281684954229482
0.8666666666666667,0.40625,0.6318172871142265
0.8620689655172413,0.390625,0.6698353966323244
0.8571428571428571,0.375,0.673123450412706
0.8518518518518519,0.359375,0.6817511690270829
0.8461538461538461,0.34375,0.6946825248932691
0.84,0.328125,0.6998653932345146
0.875,0.328125,0.7035573035904171
0.8695652173913043,0.3125,0.7072886893978704
0.8636363636363636,0.296875,0.7150241589515659
0.8571428571428571,0.28125,0.7385400037798663
0.85,0.265625,0.7484414415465505
0.8421052631578947,0.25,0.756189706646998
0.8333333333333334,0.234375,0.7659422600511672
0.8235294117647058,0.21875,0.7720835315338774
0.875,0.21875,0.7734764830647941
0.8666666666666667,0.203125,0.7819931828756421
0.9285714285714286,0.203125,0.7879046548789373
1.0,0.203125,0.8034772994521564
1.0,0.1875,0.8082075650043612
1.0,0.171875,0.8086862476725398
1.0,0.15625,0.8126318728441662
1.0,0.140625,0.819154232619592
1.0,0.125,0.8214495115079101
1.0,0.109375,0.8399808178056014
1.0,0.09375,0.8487178070306107
1.0,0.078125,0.9057516405762103
1.0,0.0625,0.9140321368594047
1.0,0.046875,0.9520558379796944
1.0,0.03125,0.9902054589599323
1.0,0.015625,0.99213468695089
1.0,0.0,
