metric,mean,std,min,max,pooled
AUC,0.7089730179443098,0.17583776844847057,0.375,0.8888888888888888,0.6693749999999999
PR_AUC,0.7531221073961926,0.12584651087074944,0.5219391392920804,0.8977066408506851,0.7356557414412492
Accuracy,0.5822539779061519,0.15397483926748612,0.3181818181818182,0.7307692307692307,0.5877192982456141
Bal_Accuracy,0.5676127819548873,0.14170399302528955,0.3416666666666667,0.7255639097744361,0.5496875
F1_Score,0.6883843843843843,0.13298434212216145,0.4444444444444444,0.8108108108108109,0.7006369426751592
Precision,0.594451871657754,0.1758463070520731,0.35294117647058826,0.875,0.5913978494623656
Recall,0.8673684210526316,0.16810496654886004,0.6,1.0,0.859375
