Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
ExtraTrees,GradientBoosting,0.6418750000000001,0.5710937500000001,0.07078125000000002,1.894397812870902,0.058172226528329415,✗,✗,1.0,✗
SVM_RBF,ExtraTrees,0.6906249999999999,0.6418750000000001,0.04874999999999985,1.7438760075107862,0.08118071310153363,✗,✗,1.0,✗
SVM_Linear,XGBoost,0.6706249999999999,0.5884375000000001,0.08218749999999986,1.6541601594773505,0.09809497536937516,✗,✗,1.0,✗
SVM_RBF,RandomForest,0.6906249999999999,0.6418750000000001,0.04874999999999985,1.6517309274496432,0.09858941498758605,✗,✗,1.0,✗
NaiveBayes,XGBoost,0.6896874999999999,0.5884375000000001,0.10124999999999984,1.5967094597145421,0.11033048602351148,✗,✗,1.0,✗
KNN,ExtraTrees,0.6978125000000001,0.6418750000000001,0.05593749999999997,1.5497797629627805,0.1211943858807099,✗,✗,1.0,✗
KNN,RandomForest,0.6978125000000001,0.6418750000000001,0.05593749999999997,1.5337873941849873,0.12508196518678028,✗,✗,1.0,✗
RandomForest,XGBoost,0.6418750000000001,0.5884375000000001,0.05343750000000003,1.4536638884160573,0.1460395146257771,✗,✗,1.0,✗
KNN,LightGBM,0.6978125000000001,0.62828125,0.06953125000000004,1.3668853239189982,0.17166125281073896,✗,✗,1.0,✗
LogisticRegression,KNN,0.7331249999999999,0.6978125000000001,0.03531249999999986,1.2145555239362829,0.2245356607932013,✗,✗,1.0,✗
SVM_RBF,LightGBM,0.6906249999999999,0.62828125,0.06234374999999992,1.1867080392354694,0.23534280289393172,✗,✗,1.0,✗
LightGBM,GradientBoosting,0.62828125,0.5710937500000001,0.05718749999999995,1.112711794880863,0.2658322282026562,✗,✗,1.0,✗
ExtraTrees,XGBoost,0.6418750000000001,0.5884375000000001,0.05343750000000003,1.1103563811655035,0.2668454863980607,✗,✗,1.0,✗
LightGBM,XGBoost,0.62828125,0.5884375000000001,0.039843749999999956,1.084355762069364,0.2782070900910134,✗,✗,1.0,✗
NaiveBayes,LightGBM,0.6896874999999999,0.62828125,0.061406249999999885,0.9281134596703041,0.35334871846490157,✗,✗,1.0,✗
NaiveBayes,ExtraTrees,0.6896874999999999,0.6418750000000001,0.047812499999999813,0.9184669998679155,0.3583744279714385,✗,✗,1.0,✗
LogisticRegression,NaiveBayes,0.7331249999999999,0.6896874999999999,0.04343750000000002,0.8862621034261448,0.3754763051218464,✗,✗,1.0,✗
NaiveBayes,RandomForest,0.6896874999999999,0.6418750000000001,0.047812499999999813,0.8776409480374159,0.3801386001582854,✗,✗,1.0,✗
KNN,SVM_Linear,0.6978125000000001,0.6706249999999999,0.027187500000000142,0.7926506883514213,0.42798136778547236,✗,✗,1.0,✗
SVM_RBF,SVM_Linear,0.6906249999999999,0.6706249999999999,0.020000000000000018,0.7839712576362253,0.4330569757043944,✗,✗,1.0,✗
SVM_Linear,LightGBM,0.6706249999999999,0.62828125,0.0423437499999999,0.755877987935141,0.4497223526230786,✗,✗,1.0,✗
SVM_Linear,RandomForest,0.6706249999999999,0.6418750000000001,0.02874999999999983,0.741449767512493,0.45842077849119534,✗,✗,1.0,✗
ExtraTrees,SVM_Linear,0.6418750000000001,0.6706249999999999,-0.02874999999999983,-0.7392952463696696,0.4597277352199637,✗,✗,1.0,✗
XGBoost,GradientBoosting,0.5884375000000001,0.5710937500000001,0.01734374999999999,0.4093757297437741,0.6822639478899546,✗,✗,1.0,✗
NaiveBayes,SVM_Linear,0.6896874999999999,0.6706249999999999,0.019062499999999982,0.340871006509653,0.7332006924877816,✗,✗,1.0,✗
RandomForest,LightGBM,0.6418750000000001,0.62828125,0.013593750000000071,0.29595126535128846,0.7672672996043994,✗,✗,1.0,✗
ExtraTrees,LightGBM,0.6418750000000001,0.62828125,0.013593750000000071,0.2840535266028986,0.7763693609677762,✗,✗,1.0,✗
SVM_RBF,KNN,0.6906249999999999,0.6978125000000001,-0.007187500000000124,-0.25201612573676174,0.8010285994688222,✗,✗,1.0,✗
KNN,NaiveBayes,0.6978125000000001,0.6896874999999999,0.00812500000000016,0.15256582296054966,0.8787406787357577,✗,✗,1.0,✗
SVM_RBF,NaiveBayes,0.6906249999999999,0.6896874999999999,0.0009375000000000355,0.019757471581643933,0.9842368440160183,✗,✗,1.0,✗
ExtraTrees,RandomForest,0.6418750000000001,0.6418750000000001,0.0,0.0,1.0,✗,✗,1.0,✗
