precision,recall,threshold
0.5555555555555556,1.0,0.00269317626953125
0.5603448275862069,1.0,0.05551867559552193
0.5565217391304348,0.9846153846153847,0.05669952929019928
0.5614035087719298,0.9846153846153847,0.06597843766212463
0.5575221238938053,0.9692307692307692,0.06621599197387695
0.5535714285714286,0.9538461538461539,0.08037771284580231
0.5585585585585585,0.9538461538461539,0.09855937212705612
0.5545454545454546,0.9384615384615385,0.09954967349767685
0.5596330275229358,0.9384615384615385,0.11562652140855789
0.5555555555555556,0.9230769230769231,0.13668431341648102
0.5607476635514018,0.9230769230769231,0.15522465109825134
0.5660377358490566,0.9230769230769231,0.15596657991409302
0.5714285714285714,0.9230769230769231,0.15996606647968292
0.5769230769230769,0.9230769230769231,0.24190956354141235
0.5728155339805825,0.9076923076923077,0.25256770849227905
0.5686274509803921,0.8923076923076924,0.2666597366333008
0.5643564356435643,0.8769230769230769,0.28223562240600586
0.56,0.8615384615384616,0.2831181585788727
0.5555555555555556,0.8461538461538461,0.2858806550502777
0.5612244897959183,0.8461538461538461,0.2862374186515808
0.5567010309278351,0.8307692307692308,0.2982494533061981
0.5625,0.8307692307692308,0.30605605244636536
0.5684210526315789,0.8307692307692308,0.31811776757240295
0.5638297872340425,0.8153846153846154,0.32375213503837585
0.5591397849462365,0.8,0.3243092894554138
0.5652173913043478,0.8,0.3303261697292328
0.550561797752809,0.7538461538461538,0.3342311978340149
0.5568181818181818,0.7538461538461538,0.35479944944381714
0.5517241379310345,0.7384615384615385,0.3684822916984558
0.5581395348837209,0.7384615384615385,0.3701324164867401
0.5529411764705883,0.7230769230769231,0.3813037574291229
0.5595238095238095,0.7230769230769231,0.39245468378067017
0.5542168674698795,0.7076923076923077,0.40103331208229065
0.5487804878048781,0.6923076923076923,0.41884028911590576
0.5432098765432098,0.676923076923077,0.4291183352470398
0.55,0.676923076923077,0.46249064803123474
0.5443037974683544,0.6615384615384615,0.4730214476585388
0.5512820512820513,0.6615384615384615,0.4740464687347412
0.5454545454545454,0.6461538461538462,0.47441112995147705
0.5526315789473685,0.6461538461538462,0.478458970785141
0.5466666666666666,0.6307692307692307,0.47903499007225037
0.5540540540540541,0.6307692307692307,0.47964662313461304
0.5616438356164384,0.6307692307692307,0.4826816916465759
