Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ExtraTrees,0.755332074446907,0.0998764057684023,0.7128125,0.7128125000000001,0.7146044936903663,0.8070775709521,0.1189940261623067,0.7966091910146027,0.6794480881437404,0.1124553656904359,0.6754385964912281,0.6892044505202399,0.1175657186397298,0.678125,0.723976023976024,0.131594484937476,0.7368421052631579,0.6781924508240297,0.199146926012977,0.65625,0.6868199233716474,0.1367011150081371,0.6942148760330579,0.7002164502164502,0.1175147276400222,0.7,0.3538986287587822,0.2346768506153479,0.3508771929824561,0.219169562738136,13.2,13.2,5.878775382679628,6,18.0,18,0.5830847496503611,0.8202621913827121,0.6017958016767484,0.9028315268953486,0.5765739268680445,0.7680460317460315,0.5755226608187135,0.7738330564784051,0.5226055194805197,0.8846153846153846,0.5,0.792482779275232,0.5277412280701755,0.803030303030303,0.5749867021276596,0.8333333333333334,0.149125449026322,0.5256018467765495,0.189299907184603,0.2531658732511023,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,37,4,1.7837837837837838
LightGBM,0.7467076840402198,0.0974564796052664,0.6626562499999998,0.66265625,0.662357648507233,0.820607208947876,0.0861586213127453,0.7387484981643722,0.6460191981931113,0.0756081191836514,0.6403508771929824,0.6571196931723249,0.0586082883294392,0.6359375,0.6855877455877455,0.0700673988925111,0.6825396825396826,0.7122913343965974,0.1598832795812846,0.671875,0.6797993730407523,0.0682809321841409,0.6771653543307087,0.601948051948052,0.0784087734780067,0.6,0.3008462332301341,0.1231006316657322,0.2712815715622076,0.252005189948323,13.2,13.2,5.878775382679628,6,18.0,18,0.546084716119334,0.777967213114754,0.518598698361062,0.8734896994771684,0.5454545454545454,0.7327586206896551,0.5428566647542551,0.7272125097125097,0.5,0.8142989417989417,0.5142857142857142,0.8214573732718892,0.529394861392833,0.7851984126984126,0.4897732426303855,0.7115466101694915,0.0829642529113999,0.4464300080567547,0.2018138643676115,0.3023297147565836,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,37,4,1.7837837837837838
RandomForest,0.7418050521160569,0.0954721457709045,0.7209375,0.7209375,0.7245306248076331,0.799771658101724,0.1051673348695656,0.7761388466631465,0.6903704990661511,0.0987816118527781,0.6842105263157895,0.7024261411103516,0.091764367513578,0.6859375,0.7495238095238095,0.0896250693791892,0.7413793103448276,0.7076661350345561,0.1681868723500794,0.671875,0.7106519614686583,0.0842592078143177,0.7049180327868853,0.6971861471861472,0.1475238041884558,0.7,0.3834105671248892,0.1924380224862503,0.3670573719925971,0.2125072771743926,13.2,13.2,5.878775382679628,6,18.0,18,0.5999793388429753,0.8244922436740814,0.5965324700932518,0.8916090124223621,0.5840690265486725,0.7735905211141061,0.5878799603174604,0.7738111501431174,0.561392811296534,0.8688524590163934,0.5070285348454363,0.821925418569254,0.5581100971445393,0.8072289156626506,0.5762394067796611,0.8200128205128204,0.1686976973576321,0.5403263002817463,0.1777023503605999,0.252064658969124,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,37,4,1.7837837837837838
GradientBoosting,0.7390838149091737,0.1241689136703613,0.67328125,0.67328125,0.6869036626654355,0.7972619727760452,0.1477433976720338,0.7756739592613922,0.6708899795856318,0.0865656479692471,0.6666666666666666,0.6856079592921698,0.0832678029837254,0.6681250000000001,0.7247802197802198,0.1046053993757172,0.7241379310344828,0.6876661350345561,0.1849147626131677,0.65625,0.6853012887495646,0.0945543892729207,0.6885245901639344,0.6835497835497836,0.1266457596674513,0.68,0.3470413566073953,0.1727045020719425,0.3318938926588525,0.2293816284865284,13.2,13.2,5.878775382679628,6,18.0,18,0.5366415672549214,0.800356815771715,0.581918728967747,0.8921762153525865,0.5603448275862069,0.7647058823529411,0.5706799938392404,0.7627517748516046,0.5399615384615386,0.8529812834224596,0.477245670995671,0.8070475847152124,0.531234056122449,0.797552717154447,0.574468085106383,0.7954661410018552,0.1304239130434782,0.5179073154467964,0.1802034621547062,0.2827110227127113,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,37,4,1.7837837837837838
KNN,0.7360267404047309,0.1288583122979499,0.6712499999999999,0.6712499999999999,0.6793628808864265,0.7958915523288452,0.0978805893646177,0.7611699141322694,0.6211266993875689,0.0840406985761106,0.6228070175438597,0.6423139287612971,0.1101435127000198,0.6159375,0.6814102564102564,0.1686226447373296,0.6615384615384615,0.7020520999468368,0.1623628543904971,0.671875,0.6634163185742133,0.0646392187793283,0.6666666666666666,0.5825757575757576,0.2545093769526795,0.56,0.2515818754178219,0.184298748187476,0.2323833385530849,0.2299949075458493,13.2,13.2,5.878775382679628,6,18.0,18,0.528703660087616,0.7974114212058553,0.5735784501021565,0.8834984294614209,0.495573228095352,0.7321428571428571,0.4908201380728555,0.7280043639543825,0.4594483828090386,0.8181818181818182,0.507037430059811,0.8036120129870128,0.5046686873789678,0.7801649250912752,0.3683941997851772,0.7454545454545455,-0.0183014487760046,0.448298170692842,0.1804810980842392,0.2859454360470148,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,37,4,1.7837837837837838
GradientBoosting,0.7316597450927594,0.0916646120865943,0.63484375,0.6348437499999999,0.6410433979686058,0.7831355886981198,0.1430239657368385,0.7209265582003341,0.5917025003981526,0.0909142527669172,0.5964912280701754,0.6014259132680185,0.0797428460880494,0.56625,0.6206960583276373,0.1533462894608216,0.6046511627906976,0.8402977139819245,0.1212016746573289,0.8125,0.6895977011494253,0.0590138942506376,0.6933333333333334,0.3625541125541126,0.2488556293652739,0.32,0.1864509372351826,0.14007931989808,0.1391989494418909,0.2342369551211036,13.2,13.2,5.878775382679628,6,18.0,18,0.4784361115050104,0.7893873393801965,0.5131248640882702,0.8666165320524132,0.4645381217591704,0.711893883566691,0.4620186580840244,0.6593513204553937,0.4285714285714285,0.7600298507462685,0.6470588235294118,0.9390336289726532,0.5420292630611306,0.8,0.1841970998925886,0.4772974308300394,-0.0769275028768699,0.3345530191962181,0.1886211434149639,0.2809858570073768,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,37,4,1.7837837837837838
KNN,0.7251465382924713,0.0807778479059722,0.6348437500000002,0.6348437500000002,0.631271160357033,0.7875762442091692,0.0919117493859557,0.7324214800631004,0.5996612083568607,0.142514928357171,0.5964912280701754,0.6420839978734716,0.1328491216085704,0.6012500000000001,0.6971428571428572,0.2178559718938086,0.6666666666666666,0.6053801169590642,0.2516665562573944,0.5625,0.6017391304347826,0.1639881041376988,0.6101694915254238,0.6787878787878788,0.2055586578079754,0.64,0.2510831538130116,0.2674080304017869,0.1981651376146788,0.2649990642380558,10.8,10.8,4.308131845707603,4,12.0,16,0.4791259993580766,0.7630389578647141,0.5333082375451503,0.8663540080413887,0.4629480286738351,0.720363295359822,0.4680277707290972,0.7253847539015605,0.42,0.85,0.3571183953033268,0.7534296208060354,0.4050632911392405,0.7555932203389828,0.4745539696699376,0.8095238095238095,-0.0627446968427862,0.4310431849625915,0.2016755540614178,0.3385987707364212,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,42,3,1.2857142857142858
KNN,0.7234007309366162,0.1197698417910893,0.690625,0.690625,0.6831332717759311,0.7769276296667235,0.1007724824505037,0.757432501457045,0.6438373220981917,0.1282499220662363,0.6403508771929824,0.661282562466773,0.1415080765909123,0.6490625,0.7267132867132867,0.171789817525509,0.7254901960784313,0.600595427963849,0.167096735156156,0.578125,0.642750816435027,0.129646826507522,0.6434782608695652,0.7219696969696969,0.2053239953513324,0.72,0.2929037777953164,0.2704135045160339,0.2898814949863264,0.2331939183015763,13.2,13.2,5.878775382679628,6,18.0,18,0.5545465392676762,0.8043594219846307,0.5688238746540041,0.8822884617783616,0.5327849701241,0.745462249614792,0.5408469872418512,0.7509936238988348,0.5134805537244562,0.8772019334049408,0.4166273584905661,0.7333593749999998,0.4761904761904761,0.7631629168340699,0.5686274509803921,0.8444540229885057,0.0799908874801901,0.4841605066913171,0.1835064517930577,0.2869160089291004,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,37,4,1.7837837837837838
ExtraTrees,0.7186949927619783,0.0918503439620147,0.6146874999999999,0.6146875,0.6125730994152048,0.7970884221629027,0.1162307540147088,0.6569320852450984,0.6241743763482894,0.090033529040028,0.6228070175438597,0.6652618288144604,0.092863648267999,0.63125,0.7363791763791764,0.2075593401492948,0.7058823529411765,0.5918872939925571,0.1370699168267722,0.5625,0.6267436267436267,0.0935814836758822,0.6260869565217392,0.7386363636363636,0.203532847065801,0.7,0.2875074411727441,0.1751733926866414,0.2552415679124886,0.2448041217514857,10.8,10.8,4.308131845707603,4,12.0,16,0.4709759171023316,0.7528535000517759,0.4558746675556429,0.8611498068021446,0.5038664823548544,0.7410714285714286,0.5138284496170974,0.7516010378510378,0.4634146341463415,0.8813808574277167,0.3902335675899132,0.7313432835820896,0.4515901862789641,0.7591459854014597,0.5285150375939851,0.8572142857142853,0.0268646169868949,0.4801369131731818,0.221349581297439,0.2726288132674423,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,3,1.2857142857142858
XGBoost,0.7169995811383372,0.067734768330431,0.66125,0.66125,0.6687442289935365,0.7983424603145965,0.0677094236689083,0.7637329730388517,0.6272292924466837,0.0668840693975421,0.6228070175438597,0.6399586086428192,0.0653386894815615,0.6203125,0.6755244755244755,0.0766811197867009,0.6721311475409836,0.6779691653375863,0.1379962768947449,0.640625,0.6606926406926407,0.0412455755662944,0.656,0.601948051948052,0.0784087734780067,0.6,0.2632683586707943,0.132819057825309,0.2390561937286557,0.265372316425085,13.2,13.2,5.878775382679628,6,18.0,18,0.5167066699826329,0.7853326257183504,0.5740324567011349,0.87988824052192,0.5116213002114165,0.7244184786534711,0.5101686271576482,0.720172193877551,0.4693877551020408,0.8135774818401936,0.4722091194968553,0.796875,0.4869447708578144,0.7692307692307693,0.4761904761904761,0.7174052396878483,0.0194164127951256,0.4319229520257523,0.1992110078433444,0.3367603087606662,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,37,4,1.7837837837837838
