Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_RBF,0.8052392344497609,0.0774529083729101,0.7370312499999999,0.8425928907512624,0.1154571475114857,0.7843902629131095,0.6771460423634336,0.099621854645887,0.6754385964912281,0.6885585175058859,0.1057575119158023,0.678125,0.7360805860805859,0.1232185649293737,0.7368421052631579,0.6753854332801701,0.1954596509504226,0.65625,0.683550390703266,0.1189767009782882,0.6942148760330579,0.7017316017316018,0.1651808737443739,0.7,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,38,4,1.6842105263157894
SVM_RBF,0.7985230868723692,0.0776298598781189,0.7228125,0.8355788688644022,0.1053816907526887,0.795871206733347,0.6833195789717529,0.1184101348475126,0.6842105263157895,0.7068234981392876,0.1053646572710475,0.6728125,0.7310101010101011,0.1759860351937215,0.7,0.8030409356725146,0.1566895307354592,0.765625,0.732899984290418,0.085940852574938,0.7313432835820896,0.6106060606060606,0.2760571133731088,0.58,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
SVM_RBF,0.7182630589329154,0.0895503799634896,0.6034375,0.792227762709323,0.1393661864842231,0.7019705216802657,0.5428513515470037,0.0419808716543884,0.543859649122807,0.5812107921318448,0.0606181839866205,0.536875,0.6433823529411764,0.2071129190699478,0.59375,0.632876129718235,0.1596451398538294,0.59375,0.5906879786879787,0.053310035253853,0.59375,0.5295454545454545,0.2740121249654824,0.48,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,58,4,1.3448275862068966
SVM_RBF,0.7095426928202048,0.0693767923370859,0.6318750000000001,0.7889609630289293,0.1236081435374968,0.7281543991840038,0.560857982597113,0.042659886955432,0.5614035087719298,0.5904891015417331,0.0727327878126888,0.565625,0.6539393939393939,0.1892074233105368,0.6296296296296297,0.5537054758107389,0.1404834101101661,0.53125,0.5698653198653199,0.0653710445479698,0.576271186440678,0.6272727272727272,0.2205261260443667,0.6,15.6,15.6,1.9595917942265424,14,14.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,58,4,1.3448275862068966
SVM_RBF,0.5741177438545859,0.222438983663603,0.5709375,0.7104254949145916,0.2038167479206414,0.7073148865701469,0.5513718165892078,0.0340778709060163,0.5526315789473685,0.5934941520467836,0.0684712354081237,0.5359375,0.6462388591800357,0.198343155114976,0.589041095890411,0.7286549707602339,0.2177902145304687,0.671875,0.626005698005698,0.0252634331245419,0.6277372262773723,0.4583333333333333,0.3395258131243894,0.4,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
SVM_RBF,0.5720669327128658,0.2165383714558304,0.5737500000000001,0.7085030774627625,0.2046086044836424,0.7163737217149845,0.4701240788197309,0.1294436094396204,0.4736842105263157,0.5060518721045036,0.1509152160116119,0.4765625,0.5175854700854702,0.3146661291119297,0.5370370370370371,0.4664327485380116,0.2603345885837375,0.453125,0.4586335403726708,0.232473099819265,0.4915254237288136,0.5456709956709956,0.2241126419134746,0.5,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,49,3,1.1428571428571428
