Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_Linear,0.7639818669722975,0.050842834449323235,0.7196875,0.8164338044398063,0.09759230538056976,0.7383425518211547,0.687886027016462,0.05869214600109915,0.6842105263157895,0.7012466772993088,0.01596659135676367,0.6903125,0.7802139037433155,0.1303487438436686,0.7592592592592593,0.6585539606592239,0.16958403557561919,0.640625,0.6851489533011271,0.0758073041565293,0.6949152542372882,0.7439393939393939,0.18571579934599466,0.74,14.4,14.4,3.6660605559646724,8,14.0,18
LogisticRegression,0.7520939630987478,0.04971444154532923,0.7043750000000001,0.7857298115789957,0.12081730712568593,0.7315718547654717,0.6878860270164617,0.05869214600109915,0.6842105263157895,0.7047820308346624,0.026203691026425547,0.6859375,0.7573367808661926,0.1305161565128849,0.7413793103448276,0.6989580010632642,0.1976005758151159,0.671875,0.6941201227965934,0.0891682539026155,0.7049180327868853,0.7106060606060607,0.1815907668676198,0.7,14.4,14.4,3.6660605559646724,8,14.0,18
GradientBoosting,0.7447499833145766,0.04892071586060153,0.69046875,0.7822187374351067,0.07003239003793023,0.7520810947466535,0.6538866930171278,0.08579452787055375,0.6491228070175439,0.670089048378522,0.03773415638488798,0.6525000000000001,0.7404420141262246,0.14252374061621767,0.7142857142857143,0.653056884635832,0.2519788509277729,0.625,0.6452908625900953,0.13375856775162484,0.6666666666666666,0.6871212121212122,0.22508543424421593,0.68,14.4,14.4,3.6660605559646724,8,14.0,18
XGBoost,0.7216599924973132,0.06109440686950336,0.7009375000000001,0.7682153097422094,0.08859902418580058,0.7443310638464016,0.6449782101956014,0.08468173972997504,0.6403508771929824,0.6654279638490165,0.09344773892267824,0.6359375,0.7177234530175707,0.14951380153818528,0.6825396825396826,0.7217650186071237,0.18348464991309674,0.671875,0.6807036948558688,0.07568393585603693,0.6771653543307087,0.6090909090909091,0.2520166595568929,0.6,14.4,14.4,3.6660605559646724,8,14.0,18
LightGBM,0.716610166370932,0.0934195341305851,0.6975,0.7480232687841022,0.09169216460191042,0.7062926640779646,0.6518423605380127,0.06937109545895803,0.6491228070175439,0.6660951621477939,0.08281269836509032,0.64375,0.7111555111555111,0.15545882215630802,0.6875,0.7215842636895268,0.16446922091044727,0.6875,0.6845791245791245,0.07245941445128189,0.6875,0.6106060606060606,0.2440099653236048,0.6,14.4,14.4,3.6660605559646724,8,14.0,18
KNN,0.715488779340454,0.06392811170987739,0.69875,0.7174617364893188,0.11809059618483667,0.6819537712008107,0.6923105879627618,0.048899003250632116,0.6929824561403509,0.6967583732057416,0.07017176570785569,0.6915625000000001,0.7424242424242424,0.1500263555392592,0.7377049180327869,0.7079106858054226,0.09378009959944514,0.703125,0.7107412800776645,0.06266284591929411,0.72,0.6856060606060607,0.214488949929532,0.68,14.4,14.4,3.6660605559646724,8,14.0,18
SVM_RBF,0.7087696283868533,0.040518322349462906,0.6728125,0.7422928283485721,0.10525748444405382,0.692865989777103,0.679403205490162,0.09429284422758151,0.6754385964912281,0.690983519404572,0.04497037465914798,0.6803125,0.7518341307814992,0.13479129318759348,0.7454545454545455,0.6546943115364168,0.23936363786970477,0.640625,0.6632933307102105,0.1361097171048819,0.6890756302521008,0.7272727272727273,0.1727538522877482,0.72,14.4,14.4,3.6660605559646724,8,14.0,18
ExtraTrees,0.7053883561060594,0.04462148175371148,0.66,0.7348623244170649,0.0978980113715895,0.701293969626835,0.6888893714980672,0.08195133021857429,0.6842105263157895,0.698483519404572,0.017298799743977182,0.6859375,0.7606060606060605,0.1279024823660926,0.7413793103448276,0.6946943115364168,0.20813314539329342,0.671875,0.6915846472368211,0.1015524258689897,0.7049180327868853,0.7022727272727273,0.20906345889201558,0.7,14.4,14.4,3.6660605559646724,8,14.0,18
RandomForest,0.6803188872088393,0.07456194283728379,0.6623437499999999,0.7473668492696074,0.08290929464051523,0.7013769952863913,0.6528833485355223,0.057941266913443756,0.6491228070175439,0.6547387407913725,0.036537218690882584,0.6459375,0.7082539682539682,0.10313503514776495,0.6935483870967742,0.6941095162147793,0.204208424799726,0.671875,0.670193642674461,0.08320778115554234,0.6825396825396826,0.6153679653679653,0.22503703503017816,0.62,14.4,14.4,3.6660605559646724,8,14.0,18
NaiveBayes,0.6675418573983167,0.12611426784941346,0.6021875,0.7391374357211183,0.1461754659853196,0.6810534767624531,0.5542819499341238,0.11998838070098064,0.5526315789473685,0.5495691881218197,0.09230642487457706,0.5271875,0.5960712387028176,0.13920637984130899,0.5802469135802469,0.7615842636895268,0.19930725910444747,0.734375,0.6391736564150357,0.10769193926890332,0.6482758620689655,0.33755411255411255,0.2593820582012458,0.32,14.4,14.4,3.6660605559646724,8,14.0,18
