k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6042838577926296,0.0826695367369584,"[0.6703703703703703, 0.4877192982456141, 0.6547619047619048]",auc,LogisticRegression
8,0.5699897892880349,0.08533950282044188,"[0.5037037037037037, 0.5157894736842106, 0.6904761904761905]",auc,LogisticRegression
12,0.5519469971224358,0.0773289411596493,"[0.5074074074074074, 0.48771929824561405, 0.6607142857142857]",auc,LogisticRegression
6,0.5448041399795785,0.10274174364183189,"[0.5407407407407407, 0.42105263157894735, 0.6726190476190477]",auc,LogisticRegression
10,0.5381625359695535,0.07145663142710676,"[0.5074074074074074, 0.4701754385964912, 0.636904761904762]",auc,LogisticRegression
14,0.5284600389863549,0.11038681888006002,"[0.5222222222222223, 0.39649122807017545, 0.6666666666666666]",auc,LogisticRegression
16,0.5279007704446301,0.0886811210890546,"[0.4962962962962963, 0.4385964912280702, 0.6488095238095238]",auc,LogisticRegression
18,0.525916643460503,0.0859791725771594,"[0.4962962962962963, 0.4385964912280702, 0.6428571428571428]",auc,LogisticRegression
