Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LogisticRegression,0.691358024691358,0.7407407407407407,0.6944444444444444,0.7899689511571439,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.6859999999999999,0.4
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_RBF,0.691358024691358,0.6296296296296297,0.6388888888888888,0.815928771112062,0.7857142857142857,0.6111111111111112,0.6875,0.6666666666666666,0.6467142857142857,0.2499999999999999
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_Linear,0.6851851851851852,0.7037037037037037,0.6388888888888888,0.8214610166443074,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.6199285714285714,0.2941176470588236
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",RandomForest,0.7530864197530864,0.7037037037037037,0.6944444444444444,0.8933567880335616,0.8125,0.7222222222222222,0.7647058823529411,0.6666666666666666,0.6975384615384614,0.36842105263157887
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",GradientBoosting,0.7098765432098766,0.5925925925925926,0.5277777777777778,0.792167588182081,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.3333333333333333,0.7321538461538462,0.05714285714285705
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",ExtraTrees,0.6851851851851852,0.6666666666666666,0.6666666666666666,0.8420689513826769,0.8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7244615384615385,0.3076923076923077
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",KNN,0.6388888888888888,0.6296296296296297,0.6111111111111112,0.8210774410774411,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.686,0.21052631578947367
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",NaiveBayes,0.6481481481481481,0.6666666666666666,0.5555555555555556,0.8178573631855814,0.6956521739130435,0.8888888888888888,0.7804878048780488,0.2222222222222222,0.7052307692307692,0.12903225806451613
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",XGBoost,0.7345679012345678,0.7037037037037037,0.6944444444444444,0.8840618178118178,0.8125,0.7222222222222222,0.7647058823529411,0.6666666666666666,0.6898461538461538,0.36842105263157887
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LightGBM,0.7345679012345678,0.7037037037037037,0.6944444444444444,0.8522649509169118,0.8125,0.7222222222222222,0.7647058823529411,0.6666666666666666,0.6244615384615384,0.36842105263157887
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LogisticRegression,0.7070707070707071,0.6,0.606060606060606,0.8169985251324965,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.722842105263158,0.20792079207920788
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_RBF,0.5959595959595959,0.55,0.5505050505050505,0.7531565656565657,0.6,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.8017894736842105,0.09999999999999998
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_Linear,0.6767676767676768,0.6,0.606060606060606,0.7981007562347275,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7242352941176471,0.20792079207920788
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",RandomForest,0.5353535353535354,0.65,0.6717171717171717,0.7130858176910809,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.8888888888888888,0.8242352941176471,0.326923076923077
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",GradientBoosting,0.5454545454545454,0.45,0.4494949494949495,0.7181429681429681,0.5,0.45454545454545453,0.47619047619047616,0.4444444444444444,0.7757058823529411,-0.10000000000000009
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",ExtraTrees,0.5656565656565656,0.65,0.6717171717171717,0.7395150257379359,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.8888888888888888,0.8281052631578948,0.326923076923077
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",KNN,0.696969696969697,0.6,0.606060606060606,0.7601239669421487,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.8017894736842105,0.20792079207920788
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",NaiveBayes,0.7272727272727273,0.6,0.606060606060606,0.7708817697454062,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.6877543859649122,0.20792079207920788
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",XGBoost,0.6161616161616161,0.55,0.5606060606060606,0.7466072205306655,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.7316140350877194,0.11764705882352933
2,97,20,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LightGBM,0.47474747474747475,0.5,0.5050505050505051,0.6739580680757152,0.5555555555555556,0.45454545454545453,0.5,0.5555555555555556,0.7842456140350876,0.00990099009900991
3,86,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LogisticRegression,0.5,0.4838709677419355,0.5,0.5161290322580645,0.0,0.0,0.0,1.0,0.486,0.0
3,86,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_RBF,0.3208333333333333,0.5161290322580645,0.5,0.43956773878911853,0.5161290322580645,1.0,0.6808510638297872,0.0,0.53,0.0
3,86,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_Linear,0.7791666666666667,0.5806451612903226,0.5666666666666667,0.8213601791726792,0.5517241379310345,1.0,0.7111111111111111,0.13333333333333333,0.5193333333333333,0.1370449678800858
3,86,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",RandomForest,0.7625,0.5806451612903226,0.575,0.8255219354761689,0.5714285714285714,0.75,0.6486486486486487,0.4,0.5859999999999999,0.15157894736842115
3,86,31,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",GradientBoosting,0.7083333333333334,0.5806451612903226,0.5729166666666666,0.7737874597674961,0.5652173913043478,0.8125,0.6666666666666666,0.3333333333333333,0.486,0.14799154334038056
