Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
NaiveBayes,0.6709430438842203,0.08478222726549024,0.6881009615384615,0.7116354951664043,0.09640364665400315,0.6974157300479608,0.6377969824020991,0.06989575242801128,0.6293103448275862,0.5990919701213818,0.07776182101940249,0.6045673076923077,0.5893685300207039,0.10795198425298862,0.6206896551724138,0.8192156862745099,0.09763367102491255,0.84375,0.6841976893453146,0.10671970760149117,0.7152317880794702,0.37896825396825395,0.16486173077651578,0.36538461538461536,12.0,12.0,4.0,6,12.0,18
ExtraTrees,0.6671000622471212,0.10657884704727497,0.6219951923076923,0.7413318405254102,0.04450637908997151,0.6963387533447898,0.6380950343686717,0.07012978198667591,0.6206896551724138,0.6538398692810456,0.1025343397516846,0.6183894230769231,0.6645238095238095,0.10937463961715815,0.6612903225806451,0.6882352941176471,0.17803230529907713,0.640625,0.6491182531505111,0.03355755865231536,0.6507936507936508,0.6194444444444444,0.14153043558729997,0.5961538461538461,12.0,12.0,4.0,6,12.0,18
RandomForest,0.6450746965452847,0.023672966627035854,0.6634615384615384,0.731773770184555,0.07501442033085946,0.7243911089409534,0.6223182453438293,0.03932832186626154,0.6120689655172413,0.6225606909430439,0.0578368114032773,0.6123798076923077,0.6623484848484849,0.15668227165702883,0.6610169491525424,0.6098039215686274,0.10959363617633035,0.609375,0.6101851851851852,0.06172530856481095,0.6341463414634146,0.6353174603174603,0.2056474636719083,0.6153846153846154,12.0,12.0,4.0,6,12.0,18
GradientBoosting,0.6273303765950824,0.06127047151237665,0.6113281250000001,0.7077019289772379,0.04864491573167671,0.6736196011357701,0.5426604109029026,0.09838489141027364,0.5603448275862069,0.5413188608776844,0.07390483737794214,0.5420673076923077,0.5438333333333334,0.1624530701464272,0.5822784810126582,0.7250980392156863,0.17410351470645585,0.71875,0.6010697635697636,0.1471408567401825,0.6433566433566433,0.35753968253968255,0.13954719272428423,0.36538461538461536,12.0,12.0,4.0,6,12.0,18
LogisticRegression,0.6135799875505759,0.079002010771712,0.618389423076923,0.6726144495274482,0.10856421044539086,0.6563633843045994,0.5712277649430042,0.05501533960082663,0.5689655172413793,0.5426587301587301,0.043980496384292446,0.5625,0.5519119769119769,0.15962453003287339,0.6060606060606061,0.5666666666666667,0.17120690159171037,0.625,0.553384536610343,0.15605944934582722,0.6153846153846154,0.5186507936507937,0.11415612141024054,0.5,12.0,12.0,4.0,6,12.0,18
XGBoost,0.61260348583878,0.05030636958208788,0.6328125000000001,0.7238948999943844,0.02078941326611586,0.6920620737235129,0.6106205375393361,0.07476739443390022,0.603448275862069,0.5964659197012138,0.06953887309965967,0.59375,0.6031746031746031,0.1239478267014639,0.6285714285714286,0.6603921568627451,0.1404250153244553,0.6875,0.616045519203414,0.11142407953373594,0.6567164179104478,0.5325396825396825,0.16507936507936508,0.5,12.0,12.0,4.0,6,12.0,18
SVM_RBF,0.5932508558979148,0.17001289751743018,0.5540865384615384,0.6950952772149369,0.07578304828744667,0.6584184919534843,0.5432493844062253,0.10457541399390491,0.5431034482758621,0.5608426704014939,0.11071013927361804,0.5282451923076923,0.5563131313131313,0.14613250392432736,0.5733333333333334,0.7117647058823529,0.18638799432652775,0.671875,0.597045177045177,0.10910112640531842,0.6187050359712231,0.40992063492063496,0.15121911573097846,0.38461538461538464,12.0,12.0,4.0,6,12.0,18
LightGBM,0.5898420479302832,0.0371913436226667,0.6144831730769231,0.693600587265524,0.07118461754596749,0.6553838372088528,0.6126983447895572,0.08055234412202533,0.603448275862069,0.6021708683473389,0.09221748172088721,0.59375,0.6441102756892231,0.21971246237028938,0.6285714285714286,0.6686274509803922,0.10419866867126605,0.6875,0.6263157894736843,0.10761505137214919,0.6567164179104478,0.5357142857142858,0.2519513164490677,0.5,12.0,12.0,4.0,6,12.0,18
KNN,0.582062324929972,0.08220285259519997,0.5590444711538463,0.6262044674605731,0.16306989435669583,0.6336080285362957,0.505884506051358,0.06983039544359276,0.5172413793103449,0.5377100840336134,0.06606578233981163,0.5066105769230769,0.5429975579975579,0.12405919139884983,0.5571428571428572,0.6647058823529413,0.1965093304528243,0.609375,0.5612132896343424,0.07207918629896325,0.582089552238806,0.4107142857142857,0.13333569536834478,0.40384615384615385,12.0,12.0,4.0,6,12.0,18
SVM_Linear,0.5765157173980704,0.1616855006384589,0.5264423076923077,0.6444942814817398,0.10787598802734429,0.5691863257531223,0.4722089120865539,0.15068714874464237,0.49137931034482757,0.49721055088702143,0.10091856317528229,0.4669471153846154,0.5216065162907269,0.16300421376051222,0.5294117647058824,0.7352941176470588,0.1764705882352941,0.703125,0.5757393483709273,0.12363618038302038,0.6040268456375839,0.2591269841269841,0.2365478820000509,0.23076923076923078,12.0,12.0,4.0,6,12.0,18
