fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6535947712418302,0.8156212107769201,0.6153846153846154,0.49673202614379086,0.75,0.6521739130434783,0.8823529411764706,16
2,0.5249999999999999,0.5859122740005094,0.5555555555555556,0.5625,0.5555555555555556,0.625,0.5,10
3,0.6050420168067226,0.7096164484602618,0.5483870967741935,0.51890756302521,0.6666666666666666,0.56,0.8235294117647058,18
4,0.6519607843137255,0.7478455568132092,0.6896551724137931,0.6495098039215687,0.7692307692307693,0.6818181818181818,0.8823529411764706,18
5,0.5925925925925926,0.38888888888888884,0.5833333333333334,0.6111111111111112,0.4444444444444444,0.3333333333333333,0.6666666666666666,12
