Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.8958333333333334,0.7916666666666666,0.7916666666666666,0.9087241462241462,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6666666666666666,0.7130082644628098
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.9027777777777779,0.8333333333333334,0.8333333333333333,0.9021647334147335,0.75,1.0,0.8571428571428571,0.6666666666666666,0.8767838827838828
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.9097222222222222,0.7916666666666666,0.7916666666666667,0.9063314000814001,0.7058823529411765,1.0,0.8275862068965517,0.5833333333333334,0.7195639097744361
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.8333333333333333,0.75,0.75,0.8381375568875569,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.8584688644688644
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7569444444444444,0.6666666666666666,0.6666666666666666,0.71421783625731,0.6,1.0,0.75,0.3333333333333333,0.7708595041322314
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8680555555555556,0.75,0.75,0.8824570105820106,0.75,0.75,0.75,0.75,0.7956528925619835
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.8784722222222221,0.75,0.75,0.8714451058201059,0.6875,0.9166666666666666,0.7857142857142857,0.5833333333333334,0.8200073260073258
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.8402777777777777,0.5416666666666666,0.5416666666666666,0.8710560273060273,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.16666666666666666,0.719563909774436
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.7083333333333333,0.625,0.625,0.7413069501304795,0.6153846153846154,0.6666666666666666,0.64,0.5833333333333334,0.853504132231405
1,89,24,6,6,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.6527777777777778,0.625,0.625,0.6469873808109102,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6666666666666666,0.8255018315018315
2,89,24,4,4,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.4714285714285715,0.5833333333333334,0.5571428571428572,0.5403961237084807,0.5,0.4,0.4444444444444444,0.7142857142857143,0.77725
2,89,24,4,4,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.4571428571428572,0.5,0.4857142857142857,0.5310473842126824,0.4,0.4,0.4,0.5714285714285714,0.7611821862348178
2,89,24,4,4,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.45,0.5416666666666666,0.5214285714285715,0.5278422560075542,0.4444444444444444,0.4,0.42105263157894735,0.6428571428571429,0.7814251012145748
