metric,mean,std,min,max,pooled
AUC,0.7112986305633365,0.04556018799832536,0.642156862745098,0.7857142857142858,0.6811899038461539
PR_AUC,0.7441688761016269,0.12359374356205953,0.5,0.8262671292691385,0.7105727842123996
Accuracy,0.6455016495060988,0.043208089517552645,0.5862068965517241,0.7096774193548387,0.646551724137931
Bal_Accuracy,0.6457539682539681,0.032909301413478684,0.6045751633986928,0.6974789915966386,0.6490384615384616
F1_Score,0.6142817542817542,0.11152795902404587,0.5,0.7567567567567568,0.6611570247933884
Precision,0.6799999999999999,0.1445982087555328,0.4,0.8,0.7017543859649122
Recall,0.6133333333333333,0.1766813556166292,0.4,0.8235294117647058,0.625
