fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9639806287130415
0.0,0.1746031746031746,0.8899677164862767
0.02,0.1746031746031746,0.8884420410194916
0.02,0.2222222222222222,0.8682734487906126
0.04,0.2222222222222222,0.8662247216661174
0.04,0.23809523809523808,0.8573141976396988
0.06,0.23809523809523808,0.8462085813685101
0.06,0.2857142857142857,0.8315009594582351
0.1,0.2857142857142857,0.8089943495047431
0.1,0.3333333333333333,0.7562098558127682
0.12,0.3333333333333333,0.742510181124505
0.12,0.3492063492063492,0.726573183706641
0.14,0.3492063492063492,0.7234943716950253
0.14,0.36507936507936506,0.710131666021317
0.16,0.36507936507936506,0.7056662579087749
0.16,0.3968253968253968,0.670178864511627
0.18,0.3968253968253968,0.6694258185646745
0.18,0.42857142857142855,0.6604185323572969
0.2,0.42857142857142855,0.6579938083868112
0.2,0.4444444444444444,0.6579215313095402
0.22,0.4444444444444444,0.6564982183191206
0.22,0.47619047619047616,0.6537788442842651
0.26,0.47619047619047616,0.632854508099987
0.26,0.5238095238095238,0.6142406640053014
0.3,0.5238095238095238,0.6058618102933312
0.3,0.5396825396825397,0.5740893418944605
0.32,0.5396825396825397,0.5717161401176293
0.32,0.5555555555555556,0.5642652260400202
0.36,0.5555555555555556,0.5357409455839636
0.36,0.5873015873015873,0.5243282626774688
0.38,0.5873015873015873,0.5146135856060715
0.38,0.6031746031746031,0.49861972197183513
0.4,0.6031746031746031,0.489621077334505
0.4,0.6190476190476191,0.4739942398713064
0.46,0.6190476190476191,0.43114585705860314
0.46,0.6507936507936508,0.3904188092984053
0.48,0.6507936507936508,0.38860503742979785
0.48,0.7619047619047619,0.37194616136602876
0.5,0.7619047619047619,0.36913039004367293
0.5,0.8095238095238095,0.35041116519888565
0.52,0.8095238095238095,0.33460044982591647
0.52,0.8412698412698413,0.3082855159230274
0.56,0.8412698412698413,0.29611364214210484
0.56,0.8888888888888888,0.2739787797424804
0.72,0.8888888888888888,0.21081704198279436
0.72,0.9047619047619048,0.19928564052767225
0.74,0.9047619047619048,0.19567970732171505
0.74,0.9206349206349206,0.19413544891644122
0.8,0.9206349206349206,0.18442452970840859
0.8,0.9365079365079365,0.17742742610959
0.86,0.9365079365079365,0.14404845832375093
0.86,0.9523809523809523,0.14019094247698188
0.92,0.9523809523809523,0.12577189002404723
0.92,0.9682539682539683,0.08847450989731707
0.94,0.9682539682539683,0.05711335330859064
0.98,0.9841269841269841,0.03991598350800659
1.0,0.9841269841269841,0.010504702855378075
1.0,1.0,0.007026787988103802
