fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7851239669421488,0.8442042805679169,0.45454545454545453,0.45454545454545453,0.625,0.47619047619047616,0.9090909090909091,18
2,0.7083333333333334,0.862718606580499,0.6521739130434783,0.7041666666666666,0.6666666666666666,0.8888888888888888,0.5333333333333333,12
3,0.712962962962963,0.5857864357864357,0.6666666666666666,0.6944444444444444,0.6956521739130435,0.5714285714285714,0.8888888888888888,6
4,0.7669172932330827,0.9157630873281841,0.5769230769230769,0.7105263157894737,0.5925925925925926,1.0,0.42105263157894735,18
5,0.5166666666666666,0.5993645243645243,0.4090909090909091,0.45,0.5806451612903226,0.42857142857142855,0.9,18
