Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_RBF,0.8125,0.03950854712646801,0.7777777777777778,0.875,0.848908421123077,0.08587804463728423,0.7057282913165266,0.9134038800705468,0.7053221288515406,0.05634459612825458,0.625,0.7647058823529411,0.6997222222222222,0.0659741764837653,0.625,0.7569444444444444,0.7326814362108479,0.17038257227842038,0.5714285714285714,1.0,0.8434920634920635,0.1968337171820486,0.5,1.0,0.7505298142717497,0.06842692584446847,0.6666666666666666,0.8387096774193549,0.555952380952381,0.29383306226618816,0.25,1.0,7.6,3.286335345030997,4.0,12.0
ExtraTrees,0.7918253968253969,0.0759542883441313,0.7071428571428572,0.8888888888888888,0.823575134635966,0.16041813070825875,0.5418903318903319,0.9288990614648509,0.7048459383753501,0.043225081343827645,0.6428571428571429,0.7647058823529411,0.7030555555555555,0.040564019245439925,0.6428571428571428,0.7569444444444444,0.7432034632034632,0.10478399466582242,0.6363636363636364,0.9,0.7415873015873016,0.15178620707462281,0.5,0.8888888888888888,0.7271957671957672,0.07015182677297632,0.6428571428571429,0.8,0.6645238095238095,0.15260028857299832,0.5,0.9,7.6,3.286335345030997,4.0,12.0
LogisticRegression,0.7792857142857142,0.05268699675546235,0.7214285714285714,0.861111111111111,0.8341191074382526,0.09373287997910942,0.6765919701213818,0.9086419753086421,0.7199439775910366,0.08976421186512593,0.625,0.8235294117647058,0.7103174603174602,0.07002647251655345,0.625,0.8194444444444444,0.7558333333333332,0.12060322918101694,0.6,0.9,0.7334920634920635,0.18358602800872445,0.5,0.9285714285714286,0.7299749373433584,0.11460481766491579,0.631578947368421,0.8666666666666667,0.687142857142857,0.17959705465518172,0.5,0.9,7.6,3.286335345030997,4.0,12.0
SVM_Linear,0.778095238095238,0.06352082681811803,0.6904761904761905,0.861111111111111,0.8268325339653677,0.09674624539834423,0.6658244451626805,0.9086419753086421,0.7254201680672269,0.06357737427168741,0.6666666666666666,0.8235294117647058,0.723968253968254,0.05678667098458682,0.6785714285714286,0.8194444444444444,0.7455156608097784,0.13480913524377414,0.5714285714285714,0.9090909090909091,0.8036507936507936,0.1453135375230152,0.5555555555555556,0.9166666666666666,0.7569267997580157,0.07893566237532565,0.6666666666666666,0.8421052631578947,0.6442857142857144,0.17572009281925663,0.5,0.9,7.6,3.286335345030997,4.0,12.0
RandomForest,0.7603571428571428,0.059392116222506855,0.7,0.8333333333333334,0.7893417345872994,0.11809337013857014,0.6262473147767265,0.9071490017918589,0.7165126050420169,0.09759958452273544,0.5833333333333334,0.8,0.716388888888889,0.08755752527222559,0.5714285714285714,0.7916666666666666,0.7435497835497836,0.1557769816748122,0.5,0.9,0.7325396825396825,0.213320873124401,0.5,0.9166666666666666,0.7229629629629629,0.14874906473171315,0.5,0.8571428571428571,0.7002380952380952,0.1130400868032655,0.625,0.9,7.6,3.286335345030997,4.0,12.0
NaiveBayes,0.7566666666666666,0.054409523022309635,0.7083333333333333,0.8357142857142857,0.8183941072946306,0.05262028250463492,0.7609484197719492,0.8961410097375011,0.5925070028011205,0.11678428050198789,0.4583333333333333,0.75,0.5846428571428571,0.06976338324814288,0.5,0.6722222222222223,0.635179643646463,0.18270740819736614,0.43478260869565216,0.8888888888888888,0.8333333333333334,0.2290614236454256,0.4444444444444444,1.0,0.6798821548821549,0.10811322111704748,0.5925925925925926,0.8484848484848485,0.33595238095238095,0.3342763022688019,0.07142857142857142,0.9,7.6,3.286335345030997,4.0,12.0
KNN,0.7449801587301587,0.0727038926679328,0.6215277777777778,0.8125,0.7567384020430239,0.15772791833553462,0.5628656338215161,0.8802513934866876,0.6797478991596639,0.07499861708114663,0.625,0.8,0.6796031746031745,0.03555032912267708,0.625,0.7142857142857143,0.7017156862745098,0.15235894233266198,0.5294117647058824,0.9,0.7934920634920635,0.17798882031243038,0.5,0.9285714285714286,0.7209523809523809,0.09341104636372746,0.6428571428571429,0.8666666666666667,0.5657142857142857,0.1894137033596254,0.42857142857142855,0.9,7.6,3.286335345030997,4.0,12.0
GradientBoosting,0.7327777777777778,0.0668568950763433,0.6428571428571429,0.8154761904761905,0.7579410256343889,0.13863410821569352,0.5476719114219114,0.9128349824778395,0.6903221288515405,0.09139726479198139,0.5833333333333334,0.8,0.6775,0.07005817238742794,0.5857142857142856,0.7569444444444444,0.6948323735088441,0.1475794921912112,0.5,0.8461538461538461,0.7723809523809523,0.15605120258481928,0.6,0.9285714285714286,0.7222907607779688,0.12183836949140196,0.5454545454545454,0.8666666666666667,0.5826190476190476,0.14451812179911788,0.4166666666666667,0.8,7.6,3.286335345030997,4.0,12.0
LightGBM,0.6871825396825396,0.09608846547468075,0.5714285714285714,0.8194444444444444,0.7437585454418777,0.12486379183351348,0.5535536758563074,0.8531394138420283,0.6624649859943977,0.1117871139159282,0.5416666666666666,0.7647058823529411,0.6536904761904762,0.10968666004251583,0.5357142857142857,0.7569444444444444,0.6863636363636363,0.19025259899229802,0.45454545454545453,0.9166666666666666,0.7047619047619047,0.16528146968951515,0.5,0.8888888888888888,0.6859405218025907,0.14834761607392813,0.47619047619047616,0.8275862068965517,0.6026190476190476,0.18372407340191513,0.4166666666666667,0.9,7.6,3.286335345030997,4.0,12.0
XGBoost,0.6776587301587302,0.047736627324407754,0.6000000000000001,0.7277777777777777,0.7288614574984791,0.11425163849415035,0.5545861981156099,0.8634273648162538,0.6596498599439776,0.08240679035575123,0.5833333333333334,0.8,0.6571031746031746,0.04638666539133296,0.6142857142857143,0.7142857142857143,0.6855769230769231,0.16490594862979058,0.5,0.9,0.7734920634920636,0.1683883111466286,0.5,0.9285714285714286,0.7037695637695638,0.09998338852376412,0.6153846153846154,0.8666666666666667,0.5407142857142857,0.20762874049021016,0.375,0.9,7.6,3.286335345030997,4.0,12.0
