Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7430555555555556,0.75,0.75,0.7577139295889297,0.6875,0.9166666666666666,0.7857142857142857,0.5833333333333334,0.7233233082706767
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7569444444444444,0.7083333333333334,0.7083333333333334,0.7689980158730159,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.7956528925619835
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7430555555555556,0.7083333333333334,0.7083333333333334,0.7577139295889297,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.7308421052631578
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.548611111111111,0.5,0.5,0.6125809332852676,0.5,0.5,0.5,0.5,0.7797142857142857
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.5902777777777778,0.5416666666666666,0.5416666666666667,0.6348676718162012,0.5384615384615384,0.5833333333333334,0.56,0.5,0.7759548872180451
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7708333333333334,0.6666666666666666,0.6666666666666667,0.7938860907610907,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.7625950413223141
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6805555555555556,0.6666666666666666,0.6666666666666666,0.7149274701906281,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8346593406593407
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7569444444444444,0.5416666666666666,0.5416666666666666,0.7697284469343293,0.5217391304347826,1.0,0.6857142857142857,0.08333333333333333,0.644375939849624
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.5277777777777778,0.5833333333333334,0.5833333333333333,0.5636567093610437,0.6,0.5,0.5454545454545454,0.6666666666666666,0.7533984962406015
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.6666666666666666,0.5416666666666666,0.5416666666666667,0.7265223134708428,0.5384615384615384,0.5833333333333334,0.56,0.5,0.7873884297520661
2,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.7214285714285714,0.75,0.7571428571428571,0.6228625541125541,0.6666666666666666,0.8,0.7272727272727273,0.7142857142857143,0.7856666666666666
2,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.6642857142857143,0.7083333333333334,0.7357142857142858,0.5156318681318681,0.6,0.9,0.72,0.5714285714285714,0.7804583333333334
2,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.6857142857142857,0.7083333333333334,0.7357142857142858,0.549404761904762,0.6,0.9,0.72,0.5714285714285714,0.8077651821862348
2,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.6428571428571428,0.4583333333333333,0.4357142857142857,0.5210408953791307,0.3333333333333333,0.3,0.3157894736842105,0.5714285714285714,0.8323838383838383
2,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.6214285714285714,0.4583333333333333,0.4357142857142857,0.5244551282051282,0.3333333333333333,0.3,0.3157894736842105,0.5714285714285714,0.8702626262626263
