Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.7768595041322314,0.7727272727272727,0.7727272727272727,0.708231919595556,0.6875,1.0,0.8148148148148148,0.5454545454545454,0.5517283950617284
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.20661157024793386,0.5,0.5,0.37648160389505736,0.5,1.0,0.6666666666666666,0.0,0.49
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.20661157024793386,0.5,0.5,0.37648160389505736,0.5,1.0,0.6666666666666666,0.0,0.49
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.7851239669421488,0.6363636363636364,0.6363636363636364,0.7679397556191815,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.36363636363636365,0.6319753086419754
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.8305785123966942,0.5454545454545454,0.5454545454545454,0.7696969696969698,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.6316666666666666
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.8099173553719008,0.7727272727272727,0.7727272727272727,0.7727913797432514,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.5825925925925926
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7851239669421487,0.5454545454545454,0.5454545454545454,0.8064745711804535,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.6316666666666666
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7190082644628099,0.5,0.5,0.6918026418026417,0.5,1.0,0.6666666666666666,0.0,0.5438461538461539
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7107438016528925,0.6818181818181818,0.6818181818181818,0.7358468485262744,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.69
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.743801652892562,0.6818181818181818,0.6818181818181819,0.7796220119749531,0.6111111111111112,1.0,0.7586206896551724,0.36363636363636365,0.7060493827160493
