metric,mean,std,min,max,pooled
AUC,0.6286980920314253,0.10762034371317175,0.5,0.8,0.598224852071006
PR_AUC,0.6707323198861392,0.1772157500453919,0.33958333333333335,0.8555745649226253,0.6297072923235729
Accuracy,0.6075765095119933,0.11070259317225109,0.4230769230769231,0.7096774193548387,0.6153846153846154
Bal_Accuracy,0.6100252525252525,0.09295184419774172,0.45625,0.7070707070707071,0.6096153846153847
F1_Score,0.6224175824175824,0.1459688161988707,0.4,0.7692307692307693,0.6564885496183206
Precision,0.6213659147869673,0.14288133018161517,0.375,0.7777777777777778,0.6515151515151515
Recall,0.668939393939394,0.19095342799246967,0.3125,0.8333333333333334,0.6615384615384615
