Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LightGBM,0.7229960317460318,0.06471206357071103,0.7147619047619048,0.7147619047619048,0.7135249432218654,0.7492167713462672,0.11311844626738325,0.7186773219773417,0.6597478991596638,0.06377717299655027,0.6548672566371682,0.6627380952380953,0.06434819616907812,0.6574603174603175,0.7096969696969697,0.13861972080928883,0.7142857142857143,0.6428571428571429,0.10188448594210293,0.6349206349206349,0.6689164382528227,0.10250855449638538,0.6722689075630253,0.6826190476190476,0.08277226084584668,0.68,0.31084703692498805,0.1259797877178746,0.3104365514004068,0.22092328594012817,8.4,8.4,5.4258639865002145,4,4.0,16,0.6023161358205229,0.8183135098319763,0.5248680687376254,0.8841286262250614,0.5504587155963303,0.748037002367711,0.5524027122641508,0.7490712038875458,0.5094174114531612,0.8636503928170595,0.4583035714285715,0.7831375502008031,0.504391891891892,0.784620253164557,0.5613835725677832,0.8055779569892472,0.10150885291502408,0.4885367589392046,0.18585399644115658,0.2543263400391077,2000,2000
SVM_Linear,0.7133730158730158,0.1103987652882635,0.6777777777777778,0.6777777777777778,0.6836478972511552,0.7625909780152741,0.13672836500501176,0.732179007142784,0.6632773109243697,0.11338610340659579,0.6548672566371682,0.6392857142857142,0.14048381290413012,0.6347619047619047,0.6726984126984127,0.12739773909069982,0.6538461538461539,0.8314285714285715,0.12798966952518093,0.8095238095238095,0.7302067669172932,0.09467684429055934,0.723404255319149,0.4471428571428572,0.2772900934371211,0.46,0.2659046835517424,0.2929412733685762,0.27813267813267817,0.2267692684455993,8.4,8.4,5.4258639865002145,4,4.0,16,0.5488167824371837,0.7981672041726388,0.5523259883659524,0.8788025077556176,0.5233644859813084,0.7732019168814432,0.5327249649859944,0.7399391031898771,0.4520547945205479,0.826679012345679,0.661000959385993,0.9157219040094802,0.5613835725677832,0.836368006993007,0.301879305181192,0.65,0.06368087143602923,0.4895280346330706,0.1790385643900946,0.27934794016198206,2000,2000
LogisticRegression,0.7109920634920636,0.11384557552565425,0.7120634920634921,0.7120634920634921,0.7109405591667318,0.790820556715441,0.10195317834643859,0.7846039253057413,0.6505602240896359,0.13694800766963589,0.6371681415929203,0.6603968253968253,0.13843426728698519,0.6395238095238096,0.704040404040404,0.19448969695123086,0.6964285714285714,0.6284126984126984,0.15041925116549815,0.6190476190476191,0.6582828282828282,0.163087869875977,0.6554621848739496,0.6923809523809524,0.13868020603707387,0.66,0.3033496732026143,0.26719453672922194,0.27507432326709436,0.21860463058467045,8.4,8.4,5.4258639865002145,4,4.0,16,0.587395954316686,0.8198815798448553,0.6136422406802193,0.900087200529201,0.524580248545743,0.7350550964187328,0.5266739045890589,0.7403847803706246,0.48570378151260507,0.8611217948717949,0.4594435612082671,0.7576018808777428,0.4927154843630817,0.7669443609022555,0.5121809415768577,0.8048780487804879,0.051657344169048054,0.4657856769983771,0.17859848049146226,0.26441588140989364,2000,2000
SVM_RBF,0.7016269841269842,0.11877643716537029,0.687936507936508,0.687936507936508,0.6929673427833034,0.792112813625408,0.0963989827167312,0.7529631067032041,0.6732773109243697,0.15199333320364727,0.6637168141592921,0.659920634920635,0.15418574068436253,0.650952380952381,0.702763772175537,0.1624261369995675,0.676056338028169,0.7836507936507936,0.13652417769755637,0.7619047619047619,0.7258238648731009,0.1302584249184638,0.7164179104477612,0.5361904761904761,0.28326489769749746,0.54,0.3149207002148179,0.3058069409862931,0.3069722401549386,0.2243653581082006,8.4,8.4,5.4258639865002145,4,4.0,16,0.5552985616831037,0.8104170467141313,0.5721501854455439,0.8814255751695691,0.5436893203883495,0.7807017543859649,0.5449262020693852,0.7602152517528894,0.4729133545310017,0.8369628412537917,0.6121930127983398,0.8863636363636364,0.5523809523809524,0.8306052963430013,0.3792972831765935,0.7222222222222222,0.08966826525361367,0.5166356315767472,0.17469860885823635,0.2759707339741798,2000,2000
RandomForest,0.6941865079365079,0.07624614575012006,0.6833333333333333,0.6833333333333333,0.6875244733338555,0.7239533203513007,0.11978552034945142,0.6975724590100703,0.6442717086834735,0.08148408830546315,0.6371681415929203,0.6309920634920635,0.07711803114799487,0.6353968253968254,0.6824242424242424,0.13852363358475814,0.6833333333333333,0.6603174603174603,0.14420877338074767,0.6507936507936508,0.661545877778814,0.1187608617465052,0.6666666666666666,0.6016666666666667,0.16983652270475996,0.62,0.25848055453318614,0.15216992158147194,0.2691276226534154,0.2264917955744011,8.4,8.4,5.4258639865002145,4,4.0,16,0.5681472755845072,0.7886684738675135,0.5126205750202221,0.8571771902402535,0.5282761578044597,0.7368421052631579,0.5291339495163727,0.7402524617640897,0.4782608695652174,0.8507739082365947,0.4897603227337447,0.7926934398654332,0.5048456223213504,0.780496157701303,0.45998648648648655,0.7812839673913041,0.05495794874797801,0.46302183686576714,0.1925004072430082,0.26152082497503515,2000,2000
XGBoost,0.6932539682539683,0.09655700506963298,0.6542857142857141,0.6542857142857141,0.6548672566371682,0.7587928212182614,0.10932971896049841,0.701917694629556,0.6505602240896359,0.091313143292825,0.6371681415929203,0.6612698412698412,0.09548994477977164,0.6395238095238096,0.7039096850861556,0.16582638767664523,0.6964285714285714,0.6339682539682541,0.17750432483845788,0.6190476190476191,0.6519828306398179,0.14069143684030253,0.6554621848739496,0.6885714285714286,0.15044454157829373,0.66,0.301593975025066,0.1793441580695196,0.27507432326709436,0.26881952037418644,8.4,8.4,5.4258639865002145,4,4.0,16,0.530475495536695,0.7660600082453045,0.5002503099322883,0.8523378079119754,0.5223535682929888,0.7410791256157635,0.5254768133429,0.7398522563996942,0.4893369619000495,0.8490566037735849,0.4375,0.7796610169491526,0.4752475247524752,0.7792255538579068,0.517227011494253,0.7941365007541477,0.04876827831882555,0.4695348345810189,0.2071655742926647,0.33347796785456996,2000,2000
KNN,0.6932142857142858,0.07581820428354294,0.6977777777777777,0.6977777777777778,0.7025217323204637,0.7430864797042742,0.07244566394876495,0.7515940561820373,0.6413165266106443,0.09982138675210345,0.6371681415929203,0.6202380952380953,0.07616732452483053,0.6209523809523809,0.6569940895018295,0.14009129842511506,0.6486486486486487,0.7733333333333332,0.14683492032606035,0.7619047619047619,0.6948821548821549,0.10735290934506231,0.7007299270072993,0.4671428571428572,0.2229690398772085,0.48,0.2435690569441605,0.14337009957601538,0.24752314438850087,0.21739275879685532,8.4,8.4,5.4258639865002145,4,4.0,16,0.5742790915148488,0.799819356724126,0.5740513937474844,0.8795826241091352,0.5176470588235295,0.7433685046516905,0.5221485918972333,0.7141676167409834,0.4444444444444444,0.8068284501642934,0.6206896551724138,0.8800149253731343,0.5423649611911928,0.8093003599083867,0.3333333333333333,0.627906976744186,0.04290989549568751,0.43354181327676644,0.17716927238286465,0.261406153980538,2000,2000
ExtraTrees,0.6809920634920636,0.12665634779148677,0.6406349206349206,0.6406349206349207,0.6468008457984181,0.7713288578868198,0.1049434389071817,0.7063924389934346,0.6399439775910364,0.12990772220645116,0.6283185840707964,0.6269047619047619,0.14571878127034826,0.6253968253968254,0.6964145658263305,0.21802755603452947,0.6721311475409836,0.6680952380952381,0.2064422256763428,0.6507936507936508,0.6575254965747325,0.16555216822037633,0.6612903225806451,0.5857142857142856,0.28246164429682524,0.6,0.24028749028749025,0.28181883520931017,0.24976288333860264,0.23040862639297044,8.4,8.4,5.4258639865002145,4,4.0,16,0.5002425373134329,0.7634985119047619,0.5115595748396304,0.8531178748287745,0.5151403743315508,0.7375051229508197,0.5151836266803372,0.7385770139135329,0.4583333333333333,0.8518790849673201,0.48076298701298703,0.802822236448997,0.4999000000000002,0.7826217915138816,0.44611111111111124,0.7727487135506002,0.02984878321618191,0.4599590335053734,0.20379622233070194,0.2586345964986733,2000,2000
GradientBoosting,0.6716071428571428,0.07711064918144037,0.6688888888888889,0.6688888888888889,0.6672409742344741,0.730358249304636,0.12724083371658115,0.7223174092249758,0.5943697478991596,0.09697478991596636,0.584070796460177,0.5824603174603175,0.11477474735491901,0.5712698412698413,0.6541666666666667,0.1741602426601915,0.6142857142857143,0.7015873015873015,0.20429995880333554,0.6825396825396826,0.644983164983165,0.11394878613851199,0.6466165413533834,0.46333333333333326,0.3396730454095199,0.46,0.1524366471734893,0.22249722220381518,0.1446287646964085,0.23609696856700352,8.4,8.4,5.4258639865002145,4,4.0,16,0.5397612077617934,0.7876081560283688,0.5220595381142408,0.866896695850022,0.4554230423042305,0.7059276018099545,0.4545264127764128,0.6904724074863959,0.41174456083803385,0.7857142857142857,0.5,0.8444540229885057,0.4719048123807505,0.7737226277372263,0.2833333333333333,0.6530983302411871,-0.09278452724861451,0.3761556926673501,0.19209397614461854,0.2824988811953835,2000,2000
NaiveBayes,0.6192460317460318,0.14064502006088386,0.5568253968253968,0.5568253968253968,0.5624559479990603,0.7198442733979353,0.10484210954715333,0.6500789295640405,0.5554621848739496,0.15421729466536266,0.5486725663716814,0.5434920634920635,0.1700481976345838,0.5436507936507937,0.6392780748663102,0.18175451858055752,0.5967741935483871,0.5984126984126984,0.10595758265573736,0.5873015873015873,0.6020000270639657,0.12516465018228237,0.592,0.4885714285714286,0.3440633543938306,0.5,0.07950842831334552,0.335094248995008,0.0871218121336923,0.3503672617851952,8.4,8.4,5.4258639865002145,4,4.0,16,0.42026390471355346,0.6854056454194806,0.476345012662335,0.8069963512601154,0.42604799015586553,0.6545454545454545,0.42486972312875043,0.6547644216248867,0.3672902494331067,0.7833578431372548,0.44257432620172277,0.7115466101694915,0.4186046511627907,0.7096891070593735,0.3157894736842105,0.6857282913165266,-0.14710812977544005,0.29807339157127183,0.26457345204573784,0.45286947770606717,2000,2000
