k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.5515163398692811,0.10297440028231945,"[0.432, 0.6833333333333333, 0.5392156862745099]",auc,LogisticRegression
6,0.5267102396514162,0.10340887402856846,"[0.42, 0.6666666666666667, 0.4934640522875817]",auc,LogisticRegression
10,0.5230065359477124,0.07575183136214116,"[0.42, 0.6, 0.5490196078431373]",auc,LogisticRegression
4,0.5186666666666667,0.1410563323246741,"[0.356, 0.7000000000000001, 0.5]",auc,LogisticRegression
16,0.5166884531590413,0.08822876330762375,"[0.42, 0.6333333333333333, 0.49673202614379086]",auc,LogisticRegression
8,0.5163093681917211,0.09935942830209672,"[0.412, 0.65, 0.48692810457516345]",auc,LogisticRegression
14,0.5069106753812637,0.07221128109109004,"[0.424, 0.6, 0.49673202614379086]",auc,LogisticRegression
12,0.4968888888888889,0.05828495348260251,"[0.42399999999999993, 0.5666666666666667, 0.5]",auc,LogisticRegression
