fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8677685950413223,0.8998343761501657,0.6818181818181818,0.6818181818181818,0.7407407407407407,0.625,0.9090909090909091,14
2,0.8333333333333334,0.9165152276916981,0.7391304347826086,0.7125,0.8,0.8,0.8,4
3,0.8333333333333333,0.8552028218694887,0.7619047619047619,0.7777777777777777,0.7619047619047619,0.6666666666666666,0.8888888888888888,8
4,0.8270676691729324,0.9425743923666361,0.5769230769230769,0.7105263157894737,0.5925925925925926,1.0,0.42105263157894735,14
5,0.7333333333333333,0.7258891108891108,0.6818181818181818,0.6916666666666667,0.6956521739130435,0.6153846153846154,0.8,4
