k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.7321483645496804,0.0054097089847911515,"[0.734375, 0.7373737373737372, 0.7246963562753037]",auc,LogisticRegression
4,0.701040218309955,0.05176270522013265,"[0.7552083333333334, 0.6313131313131313, 0.7165991902834007]",auc,LogisticRegression
16,0.6809091249880724,0.05690292248966804,"[0.7291666666666667, 0.601010101010101, 0.7125506072874493]",auc,LogisticRegression
14,0.6783152885126569,0.06344766800695857,"[0.7395833333333333, 0.5909090909090909, 0.7044534412955464]",auc,LogisticRegression
12,0.6739257027085975,0.0634398303175806,"[0.703125, 0.5858585858585859, 0.7327935222672065]",auc,LogisticRegression
18,0.6729308094439673,0.07338838016085149,"[0.7395833333333333, 0.5707070707070707, 0.708502024291498]",auc,LogisticRegression
10,0.6628091389604548,0.07280308039144522,"[0.703125, 0.5606060606060606, 0.7246963562753037]",auc,LogisticRegression
8,0.6452399330688805,0.08505398905161904,"[0.6979166666666666, 0.5252525252525253, 0.7125506072874495]",auc,LogisticRegression
