fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7107438016528925,0.6913796198485194,0.5454545454545454,0.5454545454545454,0.6428571428571429,0.5294117647058824,0.8181818181818182,6
2,0.55,0.7099224648137692,0.5217391304347826,0.4875,0.6206896551724138,0.6428571428571429,0.6,18
3,0.8425925925925926,0.8359006734006735,0.6190476190476191,0.6527777777777778,0.6666666666666666,0.5333333333333333,0.8888888888888888,16
4,0.6917293233082707,0.8619335651855613,0.5,0.612781954887218,0.5185185185185185,0.875,0.3684210526315789,18
5,0.7583333333333333,0.7297420634920635,0.6363636363636364,0.65,0.6666666666666666,0.5714285714285714,0.8,8
