metric,mean,std,min,max,pooled
AUC,0.5867297979797981,0.10202953377663392,0.4343434343434343,0.6944444444444444,0.5831360946745563
PR_AUC,0.6611384166996673,0.10164204151027233,0.5099206349206349,0.8153090432821891,0.6251216062645846
Accuracy,0.571298593879239,0.0773309357731834,0.46153846153846156,0.6666666666666666,0.5726495726495726
Bal_Accuracy,0.5701136363636363,0.08445583902872744,0.43125,0.6527777777777778,0.5692307692307692
F1_Score,0.5840512265512265,0.09832632797829118,0.4444444444444444,0.7428571428571429,0.609375
Precision,0.5904411764705881,0.10854170053761068,0.42857142857142855,0.7647058823529411,0.6190476190476191
Recall,0.6046717171717171,0.13800591689729613,0.36363636363636365,0.75,0.6
