precision,recall,threshold
0.5517241379310345,1.0,0.0
0.5486725663716814,0.96875,0.24398382314028555
0.5535714285714286,0.96875,0.24421495825130457
0.5585585585585585,0.96875,0.2623240748314119
0.5545454545454546,0.953125,0.26666666666666666
0.5504587155963303,0.9375,0.2857142857142857
0.5462962962962963,0.921875,0.29036713724729246
0.5420560747663551,0.90625,0.3
0.5523809523809524,0.90625,0.3333333333333333
0.5533980582524272,0.890625,0.35714285714285715
0.5490196078431373,0.875,0.4
0.5483870967741935,0.796875,0.42857142857142855
0.5517241379310345,0.75,0.4547999918312822
0.5465116279069767,0.734375,0.46534407358850655
0.5529411764705883,0.734375,0.4666666666666667
0.5569620253164557,0.6875,0.4884014164321654
0.5512820512820513,0.671875,0.4886869973999378
0.5584415584415584,0.671875,0.4980734900337507
0.5657894736842105,0.671875,0.5
0.5806451612903226,0.5625,0.5034309221110073
0.5737704918032787,0.546875,0.5048480975042976
0.5666666666666667,0.53125,0.5333333333333333
0.6071428571428571,0.53125,0.5386286868345529
0.6181818181818182,0.53125,0.5714285714285714
0.6326530612244898,0.484375,0.6
0.7878787878787878,0.40625,0.6428571428571429
0.8333333333333334,0.390625,0.6666666666666666
0.8620689655172413,0.390625,0.7
0.8571428571428571,0.28125,0.7142857142857143
0.8421052631578947,0.25,0.7244162085699857
0.8333333333333334,0.234375,0.7431876146046641
0.8823529411764706,0.234375,0.746901323388269
0.875,0.21875,0.7498613056867689
0.8666666666666667,0.203125,0.7570532555331814
0.8571428571428571,0.1875,0.7598836688424725
0.8461538461538461,0.171875,0.7742030370375727
0.8333333333333334,0.15625,0.77650411532124
0.8181818181818182,0.140625,0.7832592486659358
0.9,0.140625,0.7857142857142857
1.0,0.125,0.8
1.0,0.0625,1.0
1.0,0.0,
