k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.5854844743733633,0.0967307911332415,"[0.7160493827160493, 0.5555555555555556, 0.48484848484848486]",auc,LogisticRegression
16,0.5593233926567259,0.08949546475058925,"[0.6851851851851851, 0.5079365079365079, 0.48484848484848486]",auc,LogisticRegression
14,0.48508898508898507,0.061954841193411665,"[0.5555555555555556, 0.4047619047619047, 0.4949494949494949]",auc,LogisticRegression
10,0.4478114478114478,0.03444670988377734,"[0.4074074074074074, 0.4444444444444444, 0.49158249158249157]",auc,LogisticRegression
8,0.44567366789589014,0.06176889316906786,"[0.45679012345679015, 0.3650793650793651, 0.5151515151515151]",auc,LogisticRegression
12,0.435626102292769,0.0075858247504785176,"[0.42592592592592593, 0.4365079365079365, 0.4444444444444445]",auc,LogisticRegression
4,0.4207418096306985,0.09262897474688427,"[0.4567901234567901, 0.29365079365079366, 0.5117845117845118]",auc,LogisticRegression
6,0.4196729196729197,0.11718903269941702,"[0.5, 0.253968253968254, 0.5050505050505051]",auc,LogisticRegression
