Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.5751633986928104,0.5769230769230769,0.5718954248366013,0.7614741178191844,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5555555555555556,0.6945263157894737
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.542483660130719,0.5384615384615384,0.5163398692810457,0.7175508841900684,0.6666666666666666,0.5882352941176471,0.625,0.4444444444444444,0.5644195804195804
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.5490196078431373,0.46153846153846156,0.43137254901960786,0.7441849780045484,0.6,0.5294117647058824,0.5625,0.3333333333333333,0.6763076923076923
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.6339869281045752,0.6153846153846154,0.6274509803921569,0.8181222300591942,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.685923076923077
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.5620915032679739,0.5769230769230769,0.5980392156862745,0.7642247117758627,0.75,0.5294117647058824,0.6206896551724138,0.6666666666666666,0.6682105263157895
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.6535947712418301,0.5769230769230769,0.5718954248366013,0.8296849818928438,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5555555555555556,0.6945263157894737
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.3627450980392157,0.46153846153846156,0.40522875816993464,0.6276103229068754,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.2222222222222222,0.7083589743589744
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.4901960784313726,0.6153846153846154,0.522875816993464,0.7351871088660142,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.2222222222222222,0.6629473684210526
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.5947712418300655,0.5384615384615384,0.5686274509803921,0.7866617696029461,0.7272727272727273,0.47058823529411764,0.5714285714285714,0.6666666666666666,0.6763076923076923
1,90,26,16,16,auto,auto,corr_mrmr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.6666666666666667,0.6538461538461539,0.6830065359477124,0.845203810114296,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.7777777777777778,0.6362435897435897
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.4875,0.5555555555555556,0.575,0.6978040913335031,0.6666666666666666,0.4,0.5,0.75,0.6486666666666666
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.42500000000000004,0.4444444444444444,0.4625,0.6623062558356676,0.5,0.3,0.375,0.625,0.6374621848739496
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.45,0.5555555555555556,0.575,0.5982586367880486,0.6666666666666666,0.4,0.5,0.75,0.666981684981685
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.4625,0.6111111111111112,0.6375,0.7046505781799899,0.8,0.4,0.5333333333333333,0.875,0.666981684981685
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.5625,0.5555555555555556,0.575,0.7405176767676767,0.6666666666666666,0.4,0.5,0.75,0.6962857142857143
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.48749999999999993,0.5555555555555556,0.5875,0.7065919701213819,0.75,0.3,0.42857142857142855,0.875,0.7146007326007325
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.7375,0.6111111111111112,0.625,0.801415945165945,0.7142857142857143,0.5,0.5882352941176471,0.75,0.6962857142857143
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.6625,0.6111111111111112,0.625,0.6907142857142857,0.7142857142857143,0.5,0.5882352941176471,0.75,0.519593984962406
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.4875,0.5,0.5125,0.6644612332112332,0.5714285714285714,0.4,0.47058823529411764,0.625,0.7695457875457875
2,98,18,18,18,auto,auto,corr_mrmr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.5,0.4444444444444444,0.4625,0.6537884337884338,0.5,0.3,0.375,0.625,0.8098388278388278
