metric,mean,std,min,max,pooled
AUC,0.795436507936508,0.04753199715284829,0.738095238095238,0.8611111111111112,0.7511111111111111
PR_AUC,0.8215311693564677,0.09227744347833343,0.6407571513453867,0.8938259821165614,0.7399468647053264
Accuracy,0.7082773109243696,0.06222990899598894,0.6428571428571429,0.8235294117647058,0.6991150442477876
Bal_Accuracy,0.7141269841269842,0.05762615286988209,0.6428571428571428,0.8194444444444444,0.690952380952381
F1_Score,0.7443210147384376,0.06997134532248303,0.6428571428571429,0.8421052631578947,0.7384615384615385
Precision,0.7390546218487395,0.11952375454516143,0.5625,0.9,0.7164179104477612
Recall,0.7982539682539682,0.15601357900988916,0.5,0.9166666666666666,0.7619047619047619
