fpr,tpr,threshold
0.0,0.0,inf
0.02,0.0,0.9942746748662793
0.02,0.125,0.8543684048503319
0.04,0.125,0.8504044039374199
0.04,0.171875,0.8328579007747847
0.06,0.171875,0.8136583743420751
0.06,0.21875,0.7867042853191175
0.08,0.21875,0.784557629215196
0.08,0.25,0.7446983515699226
0.1,0.25,0.7426669365949161
0.1,0.359375,0.696991960148807
0.12,0.359375,0.6959407053412192
0.12,0.515625,0.6203505040773621
0.16,0.515625,0.6150462071608518
0.16,0.53125,0.6058741979574586
0.18,0.53125,0.6034646273320325
0.18,0.546875,0.5998038174695606
0.26,0.546875,0.5722996378977654
0.26,0.609375,0.5400540126596524
0.28,0.609375,0.5288245647229761
0.28,0.640625,0.524568546425996
0.3,0.640625,0.5216972453682649
0.3,0.6875,0.5101743662648709
0.32,0.6875,0.5100677572009554
0.32,0.734375,0.48915380829528754
0.4,0.734375,0.4813986367214639
0.4,0.75,0.4785302438648571
0.46,0.75,0.46462672859871484
0.46,0.765625,0.46013809805819583
0.56,0.765625,0.41679134861521233
0.56,0.8125,0.40472471100601787
0.62,0.8125,0.3954909177617398
0.62,0.84375,0.38373386593233033
0.7,0.84375,0.3481083747269555
0.7,0.859375,0.32496304579952195
0.76,0.859375,0.29251733727655876
0.76,0.9375,0.25533779452035327
0.88,0.9375,0.13620672975165696
0.88,0.96875,0.10039847396826537
0.98,0.96875,0.06845130945155935
0.98,0.984375,0.06328104428606907
1.0,0.984375,0.028008868076019076
1.0,1.0,0.016659774410374986
