Experiment_ID,FS_METHOD,Best_Model_No_SMOTE,Best_Model_SMOTE,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,KNN,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7320833333333333,0.7224999999999999,-0.009583333333333388,0.0622533429624668,0.0842737563633532,0.022020413400886403,0.7323809523809524,0.7079365079365079,-0.02444444444444449,0.7645749969558018,0.7568002075463391,-0.007774789409462635,0.7435797857950085,0.7338422648349625,-0.009737520960045987,0.6836111111111111,0.6967063492063492,0.01309523809523816,0.6926984126984127,0.6753968253968254,-0.017301587301587262,0.7540350877192983,0.6981070653484446,-0.0559280223708537,0.7591240875912408,0.6890756302521008,-0.07004845733914,0.5492857142857143,0.715,0.1657142857142857,0.56,0.7,0.1399999999999999,11.6,11.6,0.0,39,39,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7602579365079365,0.753968253968254,-0.0062896825396825395,0.1377159313680973,0.1581455504184609,0.020429619050363612,0.7174603174603175,0.7653968253968254,0.047936507936507944,0.811952314629105,0.8279338086574111,0.015981494028306065,0.7999321180156695,0.8359820539337195,0.03604993591804995,0.652063492063492,0.7080952380952382,0.05603174603174621,0.6312698412698412,0.6953968253968255,0.06412698412698425,0.6712833403155983,0.6894811156271257,0.01819777531152733,0.6771653543307087,0.7008547008547008,0.023689346523992127,0.6090476190476191,0.7528571428571429,0.14380952380952383,0.58,0.74,0.16000000000000003,5.6,5.6,0.0,19,19,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7560912698412698,0.7481746031746032,-0.007916666666666683,0.1077224476344824,0.0983780020762619,-0.00934444555822049,0.7179365079365079,0.7298412698412697,0.011904761904761862,0.8262035352300785,0.8172677876914202,-0.008935747538658334,0.8035949590134506,0.7961348556736856,-0.00746010333976499,0.6609126984126984,0.7273412698412699,0.0664285714285715,0.6253968253968254,0.7012698412698413,0.07587301587301587,0.6653374890216995,0.7228597285067873,0.05752223948508772,0.6612903225806451,0.7166666666666667,0.055376344086021545,0.6454761904761905,0.7440476190476191,0.09857142857142853,0.6,0.72,0.12,5.6,5.6,0.0,22,22,0
