Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_Linear,0.6633800186741363,0.1322237205886631,0.6601562499999999,0.7126163401478054,0.1357131732736223,0.6998598947839295,0.6074560527841952,0.12102521910667413,0.6206896551724138,0.6129668534080299,0.11782024373373137,0.6201923076923077,0.6154761904761906,0.16664965899616302,0.6666666666666666,0.6215686274509804,0.14746349550559343,0.625,0.6036866359447005,0.14233847929241766,0.6451612903225806,0.6043650793650794,0.0989647852652657,0.6153846153846154,9.6,9.6,3.8781438859330635,4,8.0,14
KNN,0.662594537815126,0.12446451447075695,0.6763822115384616,0.6502622861114862,0.19747284048237143,0.7062257553203944,0.6001083825332991,0.10868842018499948,0.6120689655172413,0.6064775910364146,0.11107180903035348,0.6069711538461539,0.6322222222222222,0.19758277221723336,0.6461538461538462,0.6450980392156863,0.10638948993137674,0.65625,0.612951176983435,0.1279492834094165,0.6511627906976745,0.5678571428571428,0.21549628658955503,0.5576923076923077,9.6,9.6,3.8781438859330635,4,8.0,14
XGBoost,0.6556076875194522,0.0907718011924058,0.6478365384615384,0.7081897811392894,0.07898470480097512,0.6959199172174081,0.5975381002633505,0.09986982624249316,0.6120689655172413,0.6063608776844072,0.09517213221144774,0.6141826923076923,0.620343137254902,0.1777128119234019,0.6666666666666666,0.5980392156862745,0.15086575734644192,0.59375,0.5836411170528818,0.13694449766746555,0.628099173553719,0.6146825396825397,0.1498319374279696,0.6346153846153846,9.6,9.6,3.8781438859330635,4,8.0,14
LogisticRegression,0.6528454715219422,0.12394611056141767,0.6649639423076923,0.7067931230260445,0.13537407004964633,0.7100058803258,0.6185671638953063,0.11826912715266671,0.6293103448275862,0.6177380952380952,0.11796487914671926,0.6262019230769231,0.618452380952381,0.16539052253170575,0.6666666666666666,0.6533333333333333,0.13334717344547553,0.65625,0.6231923895760907,0.1414966845999257,0.6614173228346457,0.5821428571428571,0.11806205797752142,0.5961538461538461,9.6,9.6,3.8781438859330635,4,8.0,14
SVM_RBF,0.6500280112044818,0.12813109527235217,0.6072716346153847,0.6904906345367048,0.12754465645075097,0.6318056587455128,0.5723306047555213,0.12208854855082589,0.5948275862068966,0.5815079365079365,0.10162630124823631,0.5859375,0.5826298701298701,0.17848315409632182,0.6231884057971014,0.6733333333333332,0.12033274385053719,0.671875,0.6063459353781935,0.14803162180442858,0.6466165413533834,0.4896825396825397,0.10741001378233125,0.5,9.6,9.6,3.8781438859330635,4,8.0,14
ExtraTrees,0.636125116713352,0.10733594988008191,0.6382211538461539,0.6702048087187857,0.17152231546486352,0.6875473744908223,0.5896865463050113,0.08074292446904222,0.5948275862068966,0.5821755368814193,0.08572829093517274,0.5985576923076923,0.5983333333333334,0.20496612186190943,0.6545454545454545,0.527843137254902,0.17947936152916674,0.5625,0.5459307359307359,0.18754855570887963,0.6050420168067226,0.6365079365079366,0.09284696728943304,0.6346153846153846,9.6,9.6,3.8781438859330635,4,8.0,14
RandomForest,0.6349929971988795,0.09791171080426282,0.6346153846153847,0.7010762940824591,0.09274661729142272,0.6967114658073736,0.5880598575815483,0.09545455571654154,0.603448275862069,0.6008543417366946,0.07087777850342604,0.6045673076923077,0.6078618113912231,0.1702804824654719,0.6551724137931034,0.5898039215686274,0.1784481784802578,0.59375,0.5704014939309057,0.1532014125284447,0.6229508196721312,0.6119047619047618,0.10415891883506614,0.6153846153846154,9.6,9.6,3.8781438859330635,4,8.0,14
GradientBoosting,0.6321829287270464,0.07835897229617116,0.6383713942307693,0.6976738344163854,0.09499494088964064,0.7009197048256386,0.5815079432988222,0.10072571157661006,0.5862068965517241,0.55812558356676,0.09314544214463687,0.5853365384615384,0.5640079365079365,0.17918974081937725,0.6333333333333333,0.5349019607843137,0.1782412259846831,0.59375,0.5445938375350139,0.17585115597989945,0.6129032258064516,0.5813492063492063,0.090281048257523,0.5769230769230769,9.6,9.6,3.8781438859330635,4,8.0,14
NaiveBayes,0.6138881107998755,0.070464157950424,0.6391225961538464,0.6642152977692266,0.17568466148537815,0.7078142364511674,0.5910213627677476,0.06292044910497298,0.5948275862068966,0.5586157796451914,0.04338334259128966,0.5661057692307692,0.5564745196324143,0.14039721556721205,0.5934065934065934,0.8192156862745099,0.11090761834863394,0.84375,0.6557945306725794,0.13464721219936718,0.6967741935483871,0.298015873015873,0.14174167682035446,0.28846153846153844,9.6,9.6,3.8781438859330635,4,8.0,14
LightGBM,0.601896981014628,0.06749881898973033,0.5895432692307693,0.6942172513209652,0.0924612058771399,0.6670034881497453,0.5135944021372275,0.1214276034551422,0.5431034482758621,0.5384150326797386,0.07850062302264212,0.5426682692307692,0.5529411764705883,0.1861930793230958,0.5932203389830508,0.5462745098039216,0.18460386008844457,0.546875,0.512629821159233,0.16166899653500805,0.5691056910569106,0.5305555555555556,0.1753303759784389,0.5384615384615384,9.6,9.6,3.8781438859330635,4,8.0,14
