metric,mean,std,min,max,pooled
AUC,0.7441666666666666,0.04285853907190703,0.6833333333333333,0.8055555555555556,0.7231746031746031
PR_AUC,0.7645728635665611,0.08776071141280586,0.6372383172383173,0.8879429102643388,0.7355618153932613
Accuracy,0.6928011204481793,0.07189585167273589,0.6071428571428571,0.8235294117647058,0.6814159292035398
Bal_Accuracy,0.6872222222222222,0.06657892941672801,0.6428571428571428,0.8194444444444444,0.6812698412698412
F1_Score,0.7081633792704572,0.09333482006349164,0.6,0.8421052631578947,0.7049180327868853
Precision,0.7293506493506493,0.08974617981863703,0.6,0.8181818181818182,0.7288135593220338
Recall,0.704920634920635,0.13813391175310888,0.5,0.8888888888888888,0.6825396825396826
