Model,Threshold,Net_Benefit
LogisticRegression,0.01,0.5425192091858759
LogisticRegression,0.02,0.5379382522239665
LogisticRegression,0.03,0.5332628425411932
LogisticRegression,0.04,0.5284900284900286
LogisticRegression,0.05,0.5240665766981557
LogisticRegression,0.060000000000000005,0.519185306419349
LogisticRegression,0.06999999999999999,0.5148423858101278
LogisticRegression,0.08,0.5013006317354143
LogisticRegression,0.09,0.49619611158072696
LogisticRegression,0.09999999999999999,0.4909781576448243
LogisticRegression,0.11,0.4792086814558725
LogisticRegression,0.12,0.46542346542346547
LogisticRegression,0.13,0.4600648393751842
LogisticRegression,0.14,0.44603458556946923
LogisticRegression,0.15000000000000002,0.44193061840120657
LogisticRegression,0.16,0.43793243793243786
LogisticRegression,0.17,0.4151992585727525
LogisticRegression,0.18000000000000002,0.41129872837189907
LogisticRegression,0.19,0.40751292603144457
LogisticRegression,0.2,0.40384615384615385
LogisticRegression,0.21000000000000002,0.4025749215622634
LogisticRegression,0.22,0.39075169844400615
LogisticRegression,0.23,0.3876123876123876
LogisticRegression,0.24000000000000002,0.38191632928475033
LogisticRegression,0.25,0.36752136752136755
LogisticRegression,0.26,0.355971355971356
LogisticRegression,0.27,0.35628146587050696
LogisticRegression,0.28,0.3418803418803419
LogisticRegression,0.29000000000000004,0.3358613217768147
LogisticRegression,0.3,0.3296703296703297
LogisticRegression,0.31,0.31475287997027124
LogisticRegression,0.32,0.31221719457013575
LogisticRegression,0.33,0.3140706722796275
LogisticRegression,0.34,0.30769230769230765
LogisticRegression,0.35000000000000003,0.3103221564760026
LogisticRegression,0.36000000000000004,0.30395299145299143
LogisticRegression,0.37,0.29887396554063217
LogisticRegression,0.38,0.2806727322856355
LogisticRegression,0.39,0.274344962869553
LogisticRegression,0.4,0.2564102564102564
LogisticRegression,0.41000000000000003,0.2498913515862668
LogisticRegression,0.42000000000000004,0.24314765694076035
LogisticRegression,0.43,0.24906282801019644
LogisticRegression,0.44,0.2557997557997558
LogisticRegression,0.45,0.2564102564102564
LogisticRegression,0.46,0.23298512187401074
LogisticRegression,0.47000000000000003,0.2330269311401387
LogisticRegression,0.48000000000000004,0.2182774490466798
LogisticRegression,0.49,0.22825540472599296
LogisticRegression,0.5,0.23076923076923075
LogisticRegression,0.51,0.23373451944880513
LogisticRegression,0.52,0.22863247863247865
LogisticRegression,0.53,0.20585561011092923
LogisticRegression,0.54,0.2014121144555927
LogisticRegression,0.55,0.19563152896486227
LogisticRegression,0.56,0.18958818958818957
LogisticRegression,0.5700000000000001,0.20592327569071753
LogisticRegression,0.5800000000000001,0.20350020350020345
LogisticRegression,0.59,0.17239941630185537
LogisticRegression,0.6,0.15811965811965814
LogisticRegression,0.61,0.15691431076046464
LogisticRegression,0.62,0.17049032838506523
LogisticRegression,0.63,0.1570801570801571
LogisticRegression,0.64,0.14339981006647673
LogisticRegression,0.65,0.14529914529914525
LogisticRegression,0.66,0.14027149321266963
LogisticRegression,0.67,0.15229215229215226
LogisticRegression,0.68,0.1388888888888889
LogisticRegression,0.6900000000000001,0.11662531017369725
LogisticRegression,0.7000000000000001,0.11111111111111109
LogisticRegression,0.7100000000000001,0.10521662245800173
LogisticRegression,0.72,0.09035409035409037
LogisticRegression,0.73,0.06647673314339983
LogisticRegression,0.74,0.05917159763313612
LogisticRegression,0.75,0.04273504273504275
LogisticRegression,0.76,0.035612535612535606
LogisticRegression,0.77,0.010776662950576
LogisticRegression,0.78,-0.014763014763014781
LogisticRegression,0.79,-0.05820105820105825
LogisticRegression,0.8,-0.03418803418803423
LogisticRegression,0.81,-0.05173189383715707
LogisticRegression,0.8200000000000001,-0.02279202279202283
LogisticRegression,0.8300000000000001,-0.03971845148315742
LogisticRegression,0.8400000000000001,-0.04914529914529922
LogisticRegression,0.85,-0.05982905982905981
LogisticRegression,0.86,-0.072039072039072
LogisticRegression,0.87,-0.09467455621301774
LogisticRegression,0.88,-0.048433048433048465
LogisticRegression,0.89,0.007770007770007761
LogisticRegression,0.9,-0.008547008547008558
LogisticRegression,0.91,-0.0522317188983856
LogisticRegression,0.92,-0.06410256410256417
LogisticRegression,0.93,-0.07936507936507946
LogisticRegression,0.9400000000000001,-0.10826210826210841
LogisticRegression,0.9500000000000001,0.02564102564102564
LogisticRegression,0.9600000000000001,0.017094017094017096
LogisticRegression,0.97,0.008547008547008548
LogisticRegression,0.98,0.008547008547008548
LogisticRegression,0.99,0.008547008547008548
SVM_RBF,0.01,0.5510662177328844
SVM_RBF,0.02,0.546485260770975
SVM_RBF,0.03,0.5418098510882017
SVM_RBF,0.04,0.5370370370370371
SVM_RBF,0.05,0.5321637426900585
SVM_RBF,0.060000000000000005,0.5277323149663575
SVM_RBF,0.06999999999999999,0.5233893943571363
SVM_RBF,0.08,0.5183946488294314
SVM_RBF,0.09,0.5132901286747441
SVM_RBF,0.09999999999999999,0.5080721747388415
SVM_RBF,0.11,0.5037933352540094
SVM_RBF,0.12,0.49961149961149964
SVM_RBF,0.13,0.4857058650162099
SVM_RBF,0.14,0.4802226197575035
SVM_RBF,0.15000000000000002,0.47611865258924085
SVM_RBF,0.16,0.46520146520146516
SVM_RBF,0.17,0.4528884769848625
SVM_RBF,0.18000000000000002,0.4473629351678132
SVM_RBF,0.19,0.4331539516724702
SVM_RBF,0.2,0.4273504273504274
SVM_RBF,0.21000000000000002,0.4213999783620037
SVM_RBF,0.22,0.41529695375849224
SVM_RBF,0.23,0.40048840048840045
SVM_RBF,0.24000000000000002,0.3967611336032388
SVM_RBF,0.25,0.3817663817663818
