feature,n_valid,mean_benign,mean_malignant,median_benign,median_malignant,shapiro_p_benign,shapiro_p_malignant,normal_in_both_classes,correlation_method,correlation_coefficient,correlation_p_value,class_difference_test,class_difference_stat,class_difference_p_value,cohen_d_malignant_minus_benign,correlation_q_value_fdr,class_difference_q_value_fdr
ADC_IH_IntensityHistogramStd_Intensity,114,25.36,33.171875,22.5,35.0,0.09018618652196544,0.4674529789280932,True,Pearson_point_biserial_equivalent,0.27100658537918537,0.0035403475241881925,Welch_t_test,-2.9086391717399187,0.004530238048217045,0.5623809345881289,0.01827072204447121,0.02296910168306537
ADC_IB_StandardDeviation,114,1419.991419686,1863.9245138328126,1259.5,1964.503845,0.12235968915085499,0.4801325266462715,True,Pearson_point_biserial_equivalent,0.2696480089099055,0.0037165851765914946,Welch_t_test,-2.8927853438633724,0.004745483744507357,0.5593400139094826,0.018843738877805997,0.02364560003728666
Post2_GLRLM_RunEntropy,114,4.59300816868,4.9026802781875,4.6577929575,5.0405535545,0.0013523988807144806,0.003760701808071274,False,Spearman,0.26268565138366934,0.004749207824140312,Mann_Whitney_U,1111.0,0.0052784349061199,0.5200141647492987,0.02326306883350085,0.025855384540146627
ADC_IH_MaximumHistogramGradient_Intensity,114,12.78,18.046875,9.0,16.5,1.402390921928856e-05,0.011179491503499917,False,Spearman,0.2618186632562972,0.004894277913461032,Mann_Whitney_U,1113.0,0.005430650988620539,0.455726584471365,0.02357410528317064,0.026157635595188928
Post2_GLRLM_GreyLevelVariance,114,48.56131558942,66.84153228932811,34.181564585000004,59.599811095,7.213305129293863e-07,0.0026439316732933932,False,Spearman,0.25785094614347903,0.005609883772634305,Mann_Whitney_U,1120.0,0.006178815099380418,0.37413514242694257,0.02657797393920187,0.02927340268394985
Post2_GLCM_JointVariance,114,44.911831643119996,60.7120466485625,29.934287955000002,53.316719309999996,2.794052735895657e-07,0.0011496649721825748,False,Spearman,0.2562393777300823,0.005926181785863495,Mann_Whitney_U,1123.0,0.006508343313818461,0.3349929528119507,0.026760414626789845,0.02936897636054843
ADC_GLRLM_LowGreyLevelRunEmphasis,114,352.67512029423995,555.6396099826406,169.8484262,467.1189237,5.061278684767119e-07,2.068762176882798e-05,False,Spearman,0.2562398966344303,0.005926077441089851,Mann_Whitney_U,1123.0,0.006508234827182004,0.434456545913984,0.026760414626789845,0.02936897636054843
ADC_GLRLM_ShortRunLowGreyLevelEmphasis,114,308.5731603291,484.41887081679687,153.53240820000002,397.82474775000003,4.0197594931134975e-07,2.4934160956937454e-05,False,Spearman,0.2567765672012146,0.005819030527112717,Mann_Whitney_U,1122.0,0.006396784694435225,0.4298741363368439,0.026760414626789845,0.02936897636054843
Post2_IB_IntensityVariance,114,22612.768839477394,31027.643211465627,15514.861875,27318.185655,6.832094383033443e-07,0.0023354757310873973,False,Spearman,0.25301624090328884,0.0066067114958560545,Mann_Whitney_U,1129.0,0.0072152156456710675,0.36336255368469983,0.02727628031860571,0.02936897636054843
Post2_IB_StandardDeviation,114,130.19952535774001,163.6261275775,124.50393555,165.24537245,0.04737037288906818,0.7304046634638874,False,Spearman,0.25301624090328884,0.0066067114958560545,Mann_Whitney_U,1129.0,0.0072152156456710675,0.47471680229628255,0.02727628031860571,0.02936897636054843
Post2_GLCM_SumVariance,114,134.72833237511998,187.60970556693752,85.243228385,164.3772955,4.4750570317755636e-07,0.0006042167021232545,False,Spearman,0.2535534303744211,0.006488686857141828,Mann_Whitney_U,1128.0,0.007092816294942784,0.36209513626448403,0.02727628031860571,0.02936897636054843
Post2_GLCM_ClusterTendency,114,134.72833237511998,187.60970556693752,85.243228385,164.3772955,4.4750570317755636e-07,0.0006042167021232545,False,Spearman,0.2535534303744211,0.006488686857141828,Mann_Whitney_U,1128.0,0.007092816294942784,0.36209513626448403,0.02727628031860571,0.02936897636054843
ADC_IB_MedianIntensity,114,180.44089714839996,475.44299549296875,0.0,158.42926025,3.2645462638824985e-11,6.109212700806464e-08,False,Spearman,0.25409055614107146,0.006372550648524383,Mann_Whitney_U,1161.0,0.0069769316749285154,0.578806563398457,0.02727628031860571,0.02936897636054843
ADC_IH_IntensityHistogramMedian_Intensity,114,3.96,9.046875,1.0,3.5,1.6673651186379696e-11,3.554482843370275e-08,False,Spearman,0.25488723020556564,0.0062036930008887835,Mann_Whitney_U,1167.5,0.006802606409886607,0.5780706607419959,0.02727628031860571,0.02936897636054843
Post2_IB_10thIntensityPercentile,114,129.65967898556,176.96728658484375,133.2296066,167.7313843,0.15334159040169423,0.2117303832363436,True,Pearson_point_biserial_equivalent,0.24979025700038898,0.007356377391361328,Welch_t_test,-2.7671002471996697,0.006638297898868132,0.5152903688942652,0.028729636028424647,0.02936897636054843
Post2_IH_IntensityHistogramVariance_Intensity,114,48.20365667352,66.32860927057813,33.42288581,58.39640598,6.651049105240605e-07,0.002053321145764917,False,Spearman,0.25194186196102436,0.006848487880648695,Mann_Whitney_U,1131.0,0.007465716608580663,0.366434084361724,0.02748906940982601,0.029556056162737147
Post2_IH_IntensityHistogramStd_Intensity,114,6.016175712220001,7.566055594359375,5.778779127,7.6402951125000005,0.04283655271788443,0.7052130796726808,False,Spearman,0.25194186196102436,0.006848487880648695,Mann_Whitney_U,1131.0,0.007465716608580663,0.47712762774379885,0.02748906940982601,0.029556056162737147
ADC_GLRLM_LongRunLowGreyLevelEmphasis,114,681.0544046249202,997.402980839375,285.8804196,803.45232085,1.095578775007649e-08,9.156357335508758e-07,False,Spearman,0.2514046724898921,0.006972291704894788,Mann_Whitney_U,1132.0,0.007593868766102158,0.32892048114161265,0.027602634283761557,0.029657136127074647
ADC_IB_IntensityBasedEnergy,114,837.30816096522,1151.6398510839063,716.0112377,1187.715142,0.00786148464320881,0.17510665799393002,False,Spearman,0.2492559146053631,0.007487564826795728,Mann_Whitney_U,1136.0,0.008126423904390792,0.49565151923434003,0.028852083132586206,0.03131382011158586
Post2_IB_IntensityBasedMeanAbsoluteDeviation,114,105.80149635231999,133.37746555671876,97.92180164999999,133.16069155,0.01473761509883042,0.7275006619099222,False,Spearman,0.2454955883074374,0.008470758258042537,Mann_Whitney_U,1143.0,0.009139307213991515,0.4428046839165566,0.0309153427871936,0.03330089535920057
Post2_IB_IntensityBasedMedianAbsoluteDeviation,114,104.23064266672,131.39180908515624,97.788599165,128.2296079,0.010770835990454154,0.7306049827863199,False,Spearman,0.24656996724970184,0.008178842162741812,Mann_Whitney_U,1141.0,0.008838992684127078,0.4367650649775987,0.0309153427871936,0.03330089535920057
Post2_IH_IntensityHistogram10thPercentile,114,6.46,8.609375,6.5,8.0,0.04306543101162427,0.09069512930179965,False,Spearman,0.24479243633255163,0.008666750078132416,Mann_Whitney_U,1145.5,0.0093409575183122,0.5117592712063308,0.0309153427871936,0.03330089535920057
Post2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,114,4.8944651413599995,6.169956335859375,4.523522505000001,6.167577128,0.012928443074764012,0.7259624133843507,False,Spearman,0.2454955883074374,0.008470758258042537,Mann_Whitney_U,1143.0,0.009139307213991515,0.44354958826659063,0.0309153427871936,0.03330089535920057
Post2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,114,4.809397043000001,6.072077551984375,4.5082135525,5.9325347425,0.011535709436802937,0.7594367959789806,False,Spearman,0.24495839883630513,0.008620133812510818,Mann_Whitney_U,1144.0,0.0092928532461771,0.4387510989233256,0.0309153427871936,0.03330089535920057
Post2_GLCM_DifferenceVariance,114,14.41784834832,18.737643804203124,9.6167062065,16.55364275,1.1630938826380135e-07,0.0021693097053001598,False,Spearman,0.2444212093651729,0.008771827365224482,Mann_Whitney_U,1145.0,0.009448696953129573,0.2962787587587697,0.0309153427871936,0.03330089535920057
Post2_GLRLM_RunLengthVariance,114,0.3664161943,0.1552736416875,0.127524588,0.07967467,3.624010230204414e-12,2.1984479748500796e-14,False,Spearman,-0.2454955883074374,0.008470758258042537,Mann_Whitney_U,2057.0,0.009139307213991515,-0.42548235207693214,0.0309153427871936,0.03330089535920057
ADC_IH_IntensityHistogram75thPercentile,114,20.18,26.5,18.5,28.0,0.035801036683291154,0.23087901923337478,False,Spearman,0.24295039133159246,0.009199268599658705,Mann_Whitney_U,1148.0,0.009887437487077284,0.4897456693937616,0.03179334428879511,0.03416447125448435
ADC_GLCM_Correlation,114,348.31619241384,547.1450034117812,161.84400490000002,458.6715365,2.891923214601966e-07,1.1693513458309834e-05,False,Spearman,0.2428101326598795,0.009240972042417955,Mann_Whitney_U,1148.0,0.009930157734867424,0.41298023722004773,0.03179334428879511,0.03416447125448435
Post2_GLCM_InverseDifference,114,0.41392172674,0.34250106031249994,0.374472737,0.3045039585,0.0019047596221399314,2.7319372258182265e-06,False,Spearman,-0.24227245148064389,0.009402388061959423,Mann_Whitney_U,2051.0,0.010095637284095604,-0.5241421944168406,0.03196811941066204,0.03432516676592506
Post2_GLRLM_RunPercentage,114,0.85328041436,0.90039459065625,0.894112661,0.924132868,1.181261515959199e-07,7.467900521486123e-10,False,Spearman,0.24173526200951165,0.009566129039512513,Mann_Whitney_U,1150.0,0.010263413425625848,0.4992161632663652,0.032146642935106,0.03448984279076593
Post2_IH_IntensityHistogramInterquartileRange_Intensity,114,8.42,10.875,7.0,10.5,0.0007633298476751669,0.2655118733995198,False,Spearman,0.24082868307463165,0.009848156879864652,Mann_Whitney_U,1152.5,0.010552349572189243,0.4005575860726077,0.03271399239403315,0.03505320719957116
Post2_GLCM_InverseDifferenceMoment,114,0.34502292502000004,0.264044566515625,0.294431217,0.2151987805,0.0002869276458799284,2.2155169158568958e-07,False,Spearman,-0.24012369359611488,0.01007249788235789,Mann_Whitney_U,2047.0,0.010781729731084313,-0.5301386423950938,0.03307899872728898,0.03540818059412917
Post2_GLCM_Contrast,114,43.023968744440005,53.814319691734376,29.02301979,48.84348028,3.274987059702832e-08,0.003535923799654487,False,Spearman,0.23958650412498264,0.010246443354801673,Mann_Whitney_U,1154.0,0.010959601914876783,0.24032158096442555,0.033272158758850374,0.03558792082471225
Post2_IB_IntensityInterquartileRange,114,183.2922949024,234.61111920656248,151.5,226.5995636,0.0005622993586533653,0.2403611219683815,False,Spearman,0.23797734532814024,0.0107833838623435,Mann_Whitney_U,1157.0,0.011508125848526436,0.39278510161067137,0.0335122102166041,0.03576441571873842
Post2_GLCM_DifferenceAverage,114,4.11499461134,5.028872572859375,3.939889543,5.2165834955,0.0011461140227925152,0.6316345731159423,False,Spearman,0.23851212518271814,0.010602264225566415,Mann_Whitney_U,1156.0,0.011323186898712175,0.3719800509485751,0.0335122102166041,0.03576441571873842
