k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.624590985835005,0.06762159704572444,"[0.537593984962406, 0.7024793388429752, 0.6336996336996338]",auc,LogisticRegression
10,0.6214808583229635,0.09724784822877854,"[0.4924812030075188, 0.7272727272727273, 0.6446886446886446]",auc,LogisticRegression
6,0.6173292417311557,0.06489230841812009,"[0.5451127819548872, 0.7024793388429752, 0.6043956043956045]",auc,LogisticRegression
12,0.6079534500587133,0.10059487531188363,"[0.48120300751879697, 0.7272727272727273, 0.6153846153846154]",auc,LogisticRegression
8,0.5918233812970656,0.11279670385374178,"[0.45112781954887216, 0.7272727272727273, 0.5970695970695971]",auc,LogisticRegression
14,0.557485045523323,0.0922331305732117,"[0.4736842105263158, 0.6859504132231405, 0.5128205128205128]",auc,LogisticRegression
18,0.557118320276215,0.056623922690938494,"[0.5075187969924813, 0.6363636363636364, 0.5274725274725275]",auc,LogisticRegression
16,0.5425239300837387,0.05350181082664885,"[0.48120300751879697, 0.6115702479338843, 0.5347985347985348]",auc,LogisticRegression
