k,mean_score,std_score,fold_scores,metric,tuning_model
8,0.5688410316893289,0.11936257545082445,"[0.40336134453781514, 0.6227106227106227, 0.6804511278195489]",auc,LogisticRegression
4,0.5655711677383505,0.08077525648989917,"[0.46218487394957986, 0.6593406593406593, 0.575187969924812]",auc,LogisticRegression
12,0.5633219549628218,0.12306391521296906,"[0.3907563025210084, 0.63003663003663, 0.6691729323308271]",auc,LogisticRegression
10,0.5595436555188877,0.1248560367849621,"[0.3865546218487395, 0.6153846153846153, 0.6766917293233082]",auc,LogisticRegression
18,0.5498720405841149,0.12433775212619536,"[0.3865546218487395, 0.575091575091575, 0.6879699248120301]",auc,LogisticRegression
16,0.5465171223685156,0.12747706912211954,"[0.3907563025210084, 0.5457875457875457, 0.7030075187969924]",auc,LogisticRegression
6,0.535616945833664,0.10159937999808917,"[0.40336134453781514, 0.553113553113553, 0.650375939849624]",auc,LogisticRegression
14,0.5276237350540756,0.10195590302454698,"[0.3907563025210084, 0.5567765567765567, 0.6353383458646616]",auc,LogisticRegression
