fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9111579183205676
0.0,0.0625,0.8009491746331109
0.038461538461538464,0.0625,0.7862575711913324
0.038461538461538464,0.25,0.706778275474153
0.057692307692307696,0.25,0.6783870641678371
0.057692307692307696,0.296875,0.6710801955716668
0.07692307692307693,0.296875,0.6702807816487625
0.07692307692307693,0.3125,0.6666242654185702
0.09615384615384616,0.3125,0.6615501808773311
0.09615384615384616,0.390625,0.6269805112531005
0.11538461538461539,0.390625,0.6269173794058613
0.11538461538461539,0.40625,0.6217745214996319
0.15384615384615385,0.40625,0.6188091210041883
0.15384615384615385,0.421875,0.6159605350208452
0.17307692307692307,0.421875,0.6087312976658652
0.17307692307692307,0.46875,0.5889188047814568
0.19230769230769232,0.46875,0.587612697905795
0.19230769230769232,0.515625,0.5744846770913197
0.21153846153846154,0.515625,0.572250598025183
0.21153846153846154,0.53125,0.5703410583370617
0.25,0.53125,0.5667929514924098
0.25,0.546875,0.5625701313620008
0.28846153846153844,0.546875,0.5547180341454669
0.28846153846153844,0.5625,0.5514431674278185
0.3269230769230769,0.5625,0.5496594376184036
0.3269230769230769,0.625,0.5364864308342658
0.34615384615384615,0.625,0.5320701154262718
0.34615384615384615,0.640625,0.53177611465908
0.36538461538461536,0.640625,0.5186325343933857
0.36538461538461536,0.65625,0.5144484727387499
0.40384615384615385,0.65625,0.4965829726710058
0.40384615384615385,0.671875,0.4899481334757063
0.4423076923076923,0.671875,0.48145073353703743
0.4423076923076923,0.703125,0.47221773750813306
0.46153846153846156,0.703125,0.4714636060131629
0.46153846153846156,0.734375,0.46166560541730367
0.5384615384615384,0.734375,0.4472160704564412
0.5384615384615384,0.765625,0.44055882492567244
0.5576923076923077,0.765625,0.4368623506696062
0.5576923076923077,0.78125,0.43574602235642373
0.5769230769230769,0.78125,0.4333483312658914
0.5769230769230769,0.828125,0.4223052109873036
0.75,0.828125,0.3706148695427874
0.75,0.84375,0.3697827465114507
0.7884615384615384,0.84375,0.3622399189413903
0.7884615384615384,0.859375,0.3512652537639425
0.8076923076923077,0.859375,0.3251198028178755
0.8076923076923077,0.890625,0.32383226573386126
0.8461538461538461,0.890625,0.3172190123301752
0.8461538461538461,0.921875,0.31085837960322743
0.8653846153846154,0.921875,0.3099147126415541
0.8653846153846154,0.9375,0.30770046418839353
0.8846153846153846,0.9375,0.3056254340864941
0.8846153846153846,0.96875,0.2868570803502045
0.9038461538461539,0.96875,0.28399366819455435
0.9038461538461539,0.984375,0.26542410494843316
1.0,0.984375,0.16150100018286054
1.0,1.0,0.09968939662157844
