fpr,tpr,threshold
0.0,0.0,inf
0.02,0.0,1.0
0.06,0.0625,0.9
0.06,0.078125,0.875
0.08,0.15625,0.8571428571428571
0.08,0.1875,0.8
0.1,0.265625,0.7857142857142857
0.12,0.296875,0.75
0.16,0.375,0.7142857142857143
0.18,0.40625,0.7
0.24,0.453125,0.6428571428571429
0.26,0.5,0.625
0.28,0.5,0.6
0.34,0.609375,0.5714285714285714
0.5,0.734375,0.5
0.6,0.84375,0.42857142857142855
0.62,0.84375,0.4
0.74,0.859375,0.375
0.76,0.875,0.35714285714285715
0.8,0.875,0.3
0.84,0.90625,0.2857142857142857
0.86,0.921875,0.25
0.94,0.96875,0.21428571428571427
0.96,0.96875,0.2
1.0,1.0,0.125
