metric,mean,std,min,max,pooled
AUC,0.6522486772486773,0.09694902180207886,0.48148148148148145,0.7478991596638656,0.6640625
PR_AUC,0.6742677045750534,0.17220237900586538,0.3528138528138528,0.8357155531896017,0.7099195193152439
Accuracy,0.5898457925710429,0.10006403317875862,0.4166666666666667,0.6923076923076923,0.6120689655172413
Bal_Accuracy,0.5806746031746031,0.10176148970885839,0.38888888888888884,0.6743697478991597,0.6123798076923077
F1_Score,0.5581879648411089,0.1916068016543178,0.2222222222222222,0.7777777777777778,0.6341463414634146
Precision,0.6152115583075335,0.2284741119377501,0.16666666666666666,0.8,0.6610169491525424
Recall,0.5466666666666667,0.18698276087458698,0.3333333333333333,0.8235294117647058,0.609375
