fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9638223620407831
0.0,0.078125,0.886313457357024
0.038461538461538464,0.078125,0.8745667395398007
0.038461538461538464,0.15625,0.8356412477625637
0.057692307692307696,0.15625,0.8158683337290109
0.057692307692307696,0.203125,0.7880152437857921
0.09615384615384616,0.203125,0.7786709786639712
0.09615384615384616,0.3125,0.7210877521073215
0.1346153846153846,0.3125,0.7163111349445713
0.1346153846153846,0.359375,0.7039029831838017
0.15384615384615385,0.359375,0.6994561537580408
0.15384615384615385,0.390625,0.6874229903954425
0.17307692307692307,0.390625,0.6843329385633091
0.17307692307692307,0.40625,0.6837259106384707
0.2692307692307692,0.40625,0.6663995358273512
0.2692307692307692,0.453125,0.6420065456675573
0.28846153846153844,0.453125,0.6360492078157745
0.28846153846153844,0.46875,0.6348878724166708
0.3076923076923077,0.46875,0.6199164744652236
0.3076923076923077,0.484375,0.6110068894533205
0.3269230769230769,0.484375,0.6085963177702667
0.3269230769230769,0.546875,0.5827417203731371
0.34615384615384615,0.546875,0.5728010886909811
0.34615384615384615,0.5625,0.572101133802209
0.36538461538461536,0.5625,0.5709488031203547
0.36538461538461536,0.609375,0.5360912449532766
0.4230769230769231,0.609375,0.4769455617954595
0.4230769230769231,0.625,0.47397418074766673
0.4423076923076923,0.625,0.4593256380157707
0.4423076923076923,0.65625,0.45159529451729463
0.5,0.65625,0.4485646561473767
0.5,0.6875,0.43676828727398254
0.5192307692307693,0.6875,0.4365215647020097
0.5192307692307693,0.703125,0.42952846940109546
0.5576923076923077,0.703125,0.41104123957969463
0.5576923076923077,0.75,0.38127446302524165
0.5769230769230769,0.75,0.36075816301372626
0.5769230769230769,0.78125,0.3516333992159658
0.6538461538461539,0.78125,0.30693752233614763
0.6538461538461539,0.859375,0.27927420756476945
0.6730769230769231,0.859375,0.2722577858993943
0.6730769230769231,0.890625,0.26791488504951017
0.7115384615384616,0.890625,0.25781066128080027
0.7115384615384616,0.9375,0.2376617756165826
0.7307692307692307,0.9375,0.23747684997112511
0.7307692307692307,0.96875,0.22223645853683557
0.75,0.96875,0.22189822445129304
0.75,0.984375,0.22133205326130198
0.8076923076923077,0.984375,0.20135928902209457
0.8076923076923077,1.0,0.19725238818057889
1.0,1.0,0.021099292849777202
