Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
ExtraTrees,0.7596408529741863,0.0855726711739445,0.7103550295857989,0.817179914921858,0.0216244621049478,0.7757087604983777,0.6639297858652696,0.0639613309032311,0.6666666666666666,0.6830934343434343,0.0605821238504528,0.6673076923076924,0.697483905843039,0.1041748078395141,0.7166666666666667,0.6950757575757576,0.2187741853349301,0.6615384615384615,0.664061152061152,0.0981225174275089,0.688,0.671111111111111,0.1046097981861317,0.6730769230769231,9.6,9.6,3.878143885933063,4,12.0,14
SVM_RBF,0.7447769360269361,0.1284550481851757,0.6988165680473373,0.8112092143701339,0.0788062408476442,0.7657817397391937,0.6323784578623288,0.053814059090278,0.6410256410256411,0.6447601010101011,0.0528754955416266,0.6307692307692307,0.641161616161616,0.1119584312935861,0.6619718309859155,0.7450757575757576,0.2036653343389262,0.7230769230769231,0.6621746674378254,0.0925206748693923,0.6911764705882353,0.5444444444444445,0.11417984514369,0.5384615384615384,9.6,9.6,3.878143885933063,4,12.0,14
XGBoost,0.7271604938271604,0.070417733681848,0.7180473372781065,0.7710453746375714,0.0869393069862365,0.7745549922590746,0.6382345372667954,0.041842160256533,0.6410256410256411,0.6593308080808081,0.0351954981422434,0.6326923076923077,0.6617391304347826,0.1252393074397344,0.6666666666666666,0.7453282828282829,0.1946057313503921,0.7076923076923077,0.6675555555555556,0.0761304193344938,0.6865671641791045,0.5733333333333335,0.1463295789613718,0.5576923076923077,9.6,9.6,3.878143885933063,4,12.0,14
NaiveBayes,0.7179377104377105,0.0876524346622808,0.6278106508875739,0.7790546740297019,0.055313617415347,0.6956963937869483,0.6195505927763992,0.0930073306262297,0.6239316239316239,0.6345328282828283,0.0805492619687723,0.601923076923077,0.6263054187192119,0.1518810240992427,0.6265060240963856,0.8246212121212121,0.1363089115779812,0.8,0.6867494824016562,0.0844649450996806,0.7027027027027027,0.4444444444444445,0.2195393606262838,0.4038461538461538,9.6,9.6,3.878143885933063,4,12.0,14
RandomForest,0.7030569584736253,0.1091327093761715,0.691715976331361,0.7752582054595982,0.0497575673975006,0.7608712429947659,0.6452816836687804,0.0842088803771266,0.6495726495726496,0.6626767676767676,0.0876577989564301,0.648076923076923,0.665,0.0959616693024284,0.6935483870967742,0.6964646464646465,0.2180813256458458,0.6615384615384615,0.6547855309465216,0.107132145989573,0.6771653543307087,0.6288888888888888,0.0611010092660778,0.6346153846153846,9.6,9.6,3.878143885933063,4,12.0,14
KNN,0.6983901515151515,0.1260225874868547,0.6442307692307692,0.7227018974361817,0.0383095977312568,0.7078438040702164,0.6099466960757283,0.0590828414287051,0.6153846153846154,0.6225252525252525,0.0628189037788168,0.6000000000000001,0.6231015037593985,0.1373327412293093,0.631578947368421,0.7717171717171717,0.1215126745173538,0.7384615384615385,0.6674328109622227,0.0622358553829432,0.6808510638297872,0.4733333333333333,0.1611072796479276,0.4615384615384615,9.6,9.6,3.878143885933063,4,12.0,14
LogisticRegression,0.6956986531986531,0.0791011606579279,0.6775147928994083,0.7391513899896831,0.0970097506744337,0.7329288529340645,0.6473044756915725,0.1062613554176427,0.6495726495726496,0.6612878787878788,0.0957101139544412,0.648076923076923,0.6646825396825398,0.0937213885121803,0.6935483870967742,0.6936868686868687,0.2640227899614321,0.6615384615384615,0.64482151835093,0.1454234873418302,0.6771653543307087,0.6288888888888888,0.1166613755413927,0.6346153846153846,9.6,9.6,3.878143885933063,4,12.0,14
SVM_Linear,0.6891863075196408,0.0616862252971647,0.6576923076923078,0.7253864295803785,0.1090884023775971,0.7025032068392009,0.5897729988052569,0.08394000526559,0.6068376068376068,0.6144823232323232,0.02542095346388,0.5961538461538461,0.6273235460191983,0.1398368525219662,0.6338028169014085,0.7200757575757576,0.2304525033280708,0.6923076923076923,0.6269545659019343,0.1061943212174627,0.6617647058823529,0.5088888888888888,0.2034759669735039,0.5,9.6,9.6,3.878143885933063,4,12.0,14
GradientBoosting,0.68081088664422,0.1112724508546205,0.624112426035503,0.7043747650136003,0.0618657984833386,0.6651526394168055,0.6001203933461998,0.0807420797685291,0.5897435897435898,0.6086994949494949,0.101494045873744,0.5692307692307692,0.6130670762928828,0.1082606684054425,0.6049382716049383,0.788510101010101,0.208100573985201,0.7538461538461538,0.660751409347154,0.076836958293065,0.6712328767123288,0.4288888888888889,0.2444040370643115,0.3846153846153846,9.6,9.6,3.878143885933063,4,12.0,14
LightGBM,0.679233305274972,0.0655471362605358,0.6542899408284024,0.7231150915215926,0.0990943870285475,0.6590735159720758,0.6128756548111387,0.1098900601973677,0.6324786324786325,0.6278156565656566,0.0798348471605018,0.6326923076923077,0.6539542483660131,0.1695290660430078,0.6833333333333333,0.6311868686868687,0.2132636682721111,0.6307692307692307,0.6047846889952153,0.1522208028527475,0.656,0.6244444444444444,0.1546641123671583,0.6346153846153846,9.6,9.6,3.878143885933063,4,12.0,14
