k,mean_score,std_score,fold_scores,metric,tuning_model
8,0.7050905750596153,0.07998824734834571,"[0.5935828877005347, 0.777327935222672, 0.7443609022556391]",auc,LogisticRegression
10,0.6983413902918546,0.0684511136459538,"[0.6042780748663101, 0.7651821862348178, 0.7255639097744361]",auc,LogisticRegression
12,0.6868260738229779,0.07892722928887139,"[0.5775401069518716, 0.7611336032388664, 0.7218045112781954]",auc,LogisticRegression
6,0.6742380426590953,0.07374518345896755,"[0.6363636363636364, 0.777327935222672, 0.6090225563909775]",auc,LogisticRegression
4,0.6705765854372666,0.07281212885942058,"[0.625668449197861, 0.7732793522267206, 0.612781954887218]",auc,LogisticRegression
14,0.6632567638759589,0.05712318425180699,"[0.5828877005347592, 0.6963562753036437, 0.7105263157894737]",auc,LogisticRegression
16,0.6588256944294096,0.0688661910148271,"[0.5614973262032086, 0.7044534412955465, 0.7105263157894737]",auc,LogisticRegression
18,0.6577668977049782,0.07583876792711068,"[0.5508021390374331, 0.7044534412955465, 0.7180451127819549]",auc,LogisticRegression
