fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7708333333333333,0.7363075037707391,0.6666666666666666,0.6666666666666667,0.6923076923076923,0.6428571428571429,0.75,6
2,0.6357142857142857,0.5922222222222222,0.625,0.6214285714285714,0.5714285714285714,0.5454545454545454,0.6,6
3,0.8194444444444444,0.8078924162257497,0.8235294117647058,0.8194444444444444,0.8421052631578947,0.8,0.8888888888888888,8
4,0.7555555555555555,0.8418326430208358,0.6071428571428571,0.65,0.6206896551724138,0.8181818181818182,0.5,4
5,0.6666666666666667,0.8313173754350225,0.7,0.6904761904761905,0.7692307692307693,0.8333333333333334,0.7142857142857143,16
