precision,recall,threshold
0.5575221238938053,1.0,0.07124011824862053
0.5625,1.0,0.10705951380735367
0.5585585585585585,0.9841269841269841,0.13358772970149516
0.5636363636363636,0.9841269841269841,0.1932482714743718
0.5688073394495413,0.9841269841269841,0.2026125201484031
0.5740740740740741,0.9841269841269841,0.2389110964175153
0.5700934579439252,0.9682539682539683,0.24603313602452792
0.5660377358490566,0.9523809523809523,0.25090751566068575
0.5714285714285714,0.9523809523809523,0.2757315421362465
0.5673076923076923,0.9365079365079365,0.28131436641036883
0.5728155339805825,0.9365079365079365,0.2818509646061434
0.5784313725490197,0.9365079365079365,0.28423404518561973
0.5841584158415841,0.9365079365079365,0.29233130853709893
0.59,0.9365079365079365,0.2962630226285284
0.5858585858585859,0.9206349206349206,0.29808045327575816
0.5918367346938775,0.9206349206349206,0.3002672614557389
0.5876288659793815,0.9047619047619048,0.3009810495368341
0.5833333333333334,0.8888888888888888,0.3193967225575264
0.5894736842105263,0.8888888888888888,0.32730041707761437
0.5957446808510638,0.8888888888888888,0.33267185996006476
0.5913978494623656,0.873015873015873,0.3364642977791721
0.5978260869565217,0.873015873015873,0.33764664121891735
0.6043956043956044,0.873015873015873,0.3571281204054191
0.6,0.8571428571428571,0.3745068702469634
0.6067415730337079,0.8571428571428571,0.37641504294882727
0.6136363636363636,0.8571428571428571,0.38321161645212215
0.6091954022988506,0.8412698412698413,0.38597974124347734
0.6162790697674418,0.8412698412698413,0.38980354154288394
0.6235294117647059,0.8412698412698413,0.3928624538659977
0.6309523809523809,0.8412698412698413,0.39500080199742826
0.6385542168674698,0.8412698412698413,0.3956510521613463
0.6341463414634146,0.8253968253968254,0.3965568391997846
0.6419753086419753,0.8253968253968254,0.39707154578115483
0.65,0.8253968253968254,0.39833219009174714
0.6582278481012658,0.8253968253968254,0.40315645471760714
0.6538461538461539,0.8095238095238095,0.4156964486037073
0.6623376623376623,0.8095238095238095,0.4164558753948961
0.6710526315789473,0.8095238095238095,0.423871590293569
0.68,0.8095238095238095,0.4287033542894483
0.6756756756756757,0.7936507936507936,0.44219216429480246
0.684931506849315,0.7936507936507936,0.44249665103673386
0.6944444444444444,0.7936507936507936,0.44591495369763984
0.704225352112676,0.7936507936507936,0.4475120858995495
0.7142857142857143,0.7936507936507936,0.45184541923288285
0.7246376811594203,0.7936507936507936,0.45764332802701974
0.7205882352941176,0.7777777777777778,0.46113468113253986
0.7164179104477612,0.7619047619047619,0.4676345523999027
0.7272727272727273,0.7619047619047619,0.4686563359013583
0.7230769230769231,0.746031746031746,0.4731669999906155
0.71875,0.7301587301587301,0.48466609657776716
0.7142857142857143,0.7142857142857143,0.487844447367632
0.7096774193548387,0.6984126984126984,0.4880811491249212
0.7213114754098361,0.6984126984126984,0.4921316234109141
0.7166666666666667,0.6825396825396826,0.4937386379730793
0.711864406779661,0.6666666666666666,0.4959973183069623
0.7068965517241379,0.6507936507936508,0.5009610599947042
0.7192982456140351,0.6507936507936508,0.5018651244675825
0.7142857142857143,0.6349206349206349,0.5022146721226338
0.7090909090909091,0.6190476190476191,0.5022670050829767
0.7222222222222222,0.6190476190476191,0.5032259562899162
0.7169811320754716,0.6031746031746031,0.5048131621856682
0.7307692307692307,0.6031746031746031,0.5107595568261815
0.7450980392156863,0.6031746031746031,0.5174337653724939
0.74,0.5873015873015873,0.5183513241292946
0.7346938775510204,0.5714285714285714,0.5224767673963968
0.7291666666666666,0.5555555555555556,0.5248207814356615
0.7446808510638298,0.5555555555555556,0.525568209202862
0.7391304347826086,0.5396825396825397,0.526557685071438
0.7333333333333333,0.5238095238095238,0.5267739666691407
0.7272727272727273,0.5079365079365079,0.528091402724192
0.7441860465116279,0.5079365079365079,0.5302854494871635
0.7619047619047619,0.5079365079365079,0.5353861200072444
0.7560975609756098,0.49206349206349204,0.5471973419238859
0.75,0.47619047619047616,0.557584724349463
0.7435897435897436,0.4603174603174603,0.5620137736461192
0.7368421052631579,0.4444444444444444,0.564108269641043
0.7567567567567568,0.4444444444444444,0.5667553233803233
0.75,0.42857142857142855,0.5780848468628623
0.7428571428571429,0.4126984126984127,0.5791666518101476
0.7352941176470589,0.3968253968253968,0.5841761101893207
0.7272727272727273,0.38095238095238093,0.5903439489928526
0.75,0.38095238095238093,0.5955826081082166
0.7741935483870968,0.38095238095238093,0.5997856228904674
0.7666666666666667,0.36507936507936506,0.6151936703564682
0.7586206896551724,0.3492063492063492,0.6256075575210068
0.7857142857142857,0.3492063492063492,0.6354385435894327
0.7777777777777778,0.3333333333333333,0.6481464828896516
0.7692307692307693,0.31746031746031744,0.649469664594472
0.8,0.31746031746031744,0.6861016391643026
0.7916666666666666,0.30158730158730157,0.6879667039373177
0.8260869565217391,0.30158730158730157,0.6890682032033965
0.8181818181818182,0.2857142857142857,0.6934292268621383
0.8571428571428571,0.2857142857142857,0.7125581450573695
0.85,0.2698412698412698,0.7253454101148398
0.8421052631578947,0.25396825396825395,0.7399709313991822
0.8333333333333334,0.23809523809523808,0.7412625510513527
0.8823529411764706,0.23809523809523808,0.7417918627698508
0.875,0.2222222222222222,0.748948022988401
0.8666666666666667,0.20634920634920634,0.7502025500666808
0.9285714285714286,0.20634920634920634,0.7508622155311232
1.0,0.20634920634920634,0.7577906526494698
1.0,0.19047619047619047,0.7691938050348286
1.0,0.1746031746031746,0.774219332274524
1.0,0.15873015873015872,0.7906256697493538
1.0,0.14285714285714285,0.8009950460245047
1.0,0.12698412698412698,0.8080789554330747
1.0,0.1111111111111111,0.8158426836956583
1.0,0.09523809523809523,0.8359385036257996
1.0,0.07936507936507936,0.8364467394749778
1.0,0.06349206349206349,0.8400815268982036
1.0,0.047619047619047616,0.8414755917225534
1.0,0.031746031746031744,0.9064480724589414
1.0,0.015873015873015872,0.9244545145178777
1.0,0.0,
