fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9410667618067721
0.0,0.109375,0.9050835463874956
0.02,0.109375,0.8942771819007983
0.02,0.296875,0.8496812379901033
0.04,0.296875,0.8371004179820812
0.04,0.375,0.8037298005332412
0.08,0.375,0.7932468526409052
0.08,0.40625,0.7689187677380821
0.1,0.40625,0.7610910535804006
0.1,0.4375,0.7119912561935632
0.12,0.4375,0.7051768267393024
0.12,0.453125,0.7007167339568566
0.14,0.453125,0.6972848354132845
0.14,0.46875,0.6950835727144055
0.16,0.46875,0.6835307730867972
0.16,0.5,0.6542507301786666
0.18,0.515625,0.6481820950729928
0.2,0.515625,0.6352024129640068
0.2,0.546875,0.6199955069994918
0.26,0.546875,0.5934827872109328
0.26,0.5625,0.588942307773316
0.28,0.5625,0.5641213780830546
0.28,0.625,0.5251329834016867
0.32,0.625,0.517075401895637
0.32,0.65625,0.5119840806862775
0.38,0.65625,0.4758469769909172
0.38,0.671875,0.4549214765475064
0.52,0.671875,0.4044407771475967
0.52,0.6875,0.39062582257853473
0.56,0.6875,0.38160810978984344
0.56,0.703125,0.3729146137950184
0.6,0.703125,0.3642100109839369
0.66,0.734375,0.3503172300277276
0.66,0.75,0.3497783799912259
0.72,0.78125,0.3442607322728224
0.76,0.78125,0.3358072428607422
0.76,0.796875,0.33171343028934874
0.8,0.796875,0.31735501318729153
0.8,0.8125,0.3120543155150727
0.82,0.8125,0.31086185582711995
0.82,0.84375,0.2962542688201741
0.84,0.84375,0.29071879944355705
0.84,0.859375,0.28109060331534763
0.86,0.859375,0.26615489599672376
0.86,0.875,0.2648305872054123
0.88,0.875,0.2605760278600683
0.88,0.9375,0.1917866384357529
0.9,0.9375,0.17879391875113365
0.9,0.96875,0.1624534277389712
0.96,0.96875,0.13056065759738705
0.96,0.984375,0.1279170042313668
1.0,0.984375,0.09841063376921277
1.0,1.0,0.07482927504909342
