Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8181818181818181,0.7272727272727273,0.7272727272727273,0.8263569763569762,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.6319753086419753
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8512396694214875,0.7727272727272727,0.7727272727272727,0.8516219891219892,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.54
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8264462809917354,0.8181818181818182,0.8181818181818181,0.845463627281809,0.7333333333333333,1.0,0.8461538461538461,0.6363636363636364,0.6784615384615384
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.9008264462809917,0.8181818181818182,0.8181818181818181,0.8960844710844711,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.5949382716049382
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7190082644628099,0.7272727272727273,0.7272727272727273,0.6781453395089758,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.5566666666666666
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.7851239669421488,0.7272727272727273,0.7272727272727273,0.7845712665231381,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.59
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.859504132231405,0.7727272727272727,0.7727272727272727,0.8276334776334776,0.75,0.8181818181818182,0.782608695652174,0.7272727272727273,0.69
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.8181818181818181,0.5,0.5,0.8248638987275352,0.5,1.0,0.6666666666666666,0.0,0.5707692307692307
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.5867768595041323,0.5909090909090909,0.5909090909090909,0.6383785332314744,0.5625,0.8181818181818182,0.6666666666666666,0.36363636363636365,0.6130769230769231
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.7727272727272727,0.7272727272727273,0.7272727272727273,0.6937663643545995,0.6923076923076923,0.8181818181818182,0.75,0.6363636363636364,0.5996153846153846
