Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5733006535947712,0.6033092125739186,0.030008558979147337,0.0799719075798812,0.0498353914339396,-0.030136516145941594,0.5540865384615384,0.5994591346153846,0.045372596153846145,0.6559812881640449,0.6751054206110927,0.019124132447047804,0.6666336092001643,0.70581458262327,0.03918097342310567,0.5841993464052286,0.5586041083099906,-0.025595238095238004,0.5408653846153846,0.5426682692307692,0.0018028846153845812,0.575530857504292,0.5440554482238225,-0.031475409280469546,0.576,0.5691056910569106,-0.0068943089430894,0.5472222222222222,0.5626984126984127,0.015476190476190532,0.5192307692307693,0.5384615384615384,0.019230769230769162,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5413375350140056,0.4781559290382821,-0.06318160597572353,0.0398497413945039,0.0283763409764853,-0.011473400418018604,0.5634014423076923,0.4833233173076923,-0.080078125,0.5935709989338425,0.5791549828107543,-0.014416016123088182,0.6192667912396829,0.5480738103453251,-0.07119298089435777,0.5391946778711485,0.4996055088702147,-0.03958916900093379,0.5474759615384616,0.4927884615384615,-0.054687500000000056,0.5727417256829022,0.5188513513513513,-0.05389037433155086,0.6277372262773723,0.5538461538461539,-0.0738910724312184,0.4297619047619047,0.4329365079365079,0.003174603174603219,0.4230769230769231,0.4230769230769231,0.0,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5857531901649548,0.5429540149393091,-0.04279917522564569,0.0886901900852134,0.0282418539466908,-0.060448336138522595,0.532752403846154,0.5431189903846154,0.010366586538461453,0.6110977535261699,0.6240165270320983,0.012918773505928405,0.6011276316826716,0.6112171498864943,0.010089518203822756,0.5381629318394024,0.5776283846872082,0.03946545284780578,0.5228365384615384,0.5588942307692308,0.0360576923076924,0.6049055330634278,0.5897232742733591,-0.015182258790068626,0.6344827586206897,0.6268656716417911,-0.007617086978898624,0.321031746031746,0.4634920634920635,0.1424603174603175,0.3269230769230769,0.4615384615384615,0.13461538461538458,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5655446623093682,0.5694852941176471,0.0039406318082789715,0.0433783178759876,0.0367566258368589,-0.006621692039128699,0.561748798076923,0.5874399038461539,0.025691105769230838,0.642845315136864,0.6229063437287222,-0.019938971408141826,0.6534859615691131,0.6224617754326671,-0.031024186136445975,0.5393790849673202,0.5784663865546219,0.03908730158730167,0.5252403846153846,0.5733173076923077,0.04807692307692313,0.5342061986084756,0.5560185185185185,0.021812319910042843,0.5528455284552846,0.576271186440678,0.023425657985393422,0.5277777777777779,0.605952380952381,0.07817460317460312,0.5192307692307693,0.6153846153846154,0.09615384615384615,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6405415499533147,0.640245876128229,-0.00029567382508566276,0.0568224971360964,0.0539158788685377,-0.002906618267558697,0.6376201923076923,0.6430288461538463,0.005408653846153966,0.6883532160792905,0.6930029357709138,0.004649719691623311,0.7168408824615844,0.7272345238090834,0.010393641347498983,0.6200513538748833,0.6438608776844071,0.023809523809523836,0.6045673076923077,0.6334134615384616,0.028846153846153855,0.6023692810457517,0.6133512544802867,0.010981973434534997,0.6229508196721312,0.6386554621848739,0.015704642512742728,0.6420634920634921,0.6896825396825397,0.04761904761904756,0.6153846153846154,0.6730769230769231,0.05769230769230771,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5422471210706505,0.5060200746965453,-0.03622704637410523,0.1026439622158764,0.0993118668813917,-0.003332095334484711,0.5030048076923077,0.5066105769230769,0.0036057692307691624,0.5966757928438893,0.5836207383260457,-0.013055054517843612,0.5815107777674167,0.5822621423003965,0.0007513645329798591,0.4559197012138188,0.4736484593837534,0.017728758169934578,0.4362980769230769,0.4477163461538461,0.011418269230769162,0.5571206571206571,0.5565282094693859,-0.0005924476512711996,0.5974025974025974,0.5960264900662252,-0.0013761073363721676,0.173015873015873,0.2202380952380952,0.04722222222222219,0.1538461538461538,0.1923076923076923,0.03846153846153849,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5367569249922192,0.5146498599439775,-0.02210706504824167,0.0338053162944281,0.0569197079454033,0.023114391650975195,0.5489783653846154,0.5522836538461539,0.003305288461538436,0.6384031557679967,0.6200985331206946,-0.018304622647302038,0.6147692926810581,0.6262016563908307,0.01143236370977263,0.5136227824463118,0.5001423902894491,-0.013480392156862697,0.5006009615384616,0.4867788461538461,-0.013822115384615474,0.5335559328428598,0.5104486995189081,-0.023107233323951704,0.5648854961832062,0.5354330708661418,-0.02945242531706438,0.4492063492063492,0.4575396825396826,0.00833333333333336,0.4230769230769231,0.4423076923076923,0.019230769230769218,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6093098350451291,0.6179154995331466,0.008605664488017473,0.0622027731649945,0.0771609580201565,0.014958184855162003,0.5973557692307692,0.6358173076923077,0.03846153846153855,0.6675206070736805,0.6618567103908473,-0.0056638966828332915,0.6952147351641906,0.7266458591487396,0.03143112398454895,0.586017740429505,0.6102591036414566,0.024241363211951583,0.5655048076923077,0.5817307692307692,0.016225961538461453,0.6297682709447415,0.6024910394265233,-0.02727723151821826,0.6712328767123288,0.625,-0.046232876712328785,0.3896825396825397,0.544047619047619,0.15436507936507932,0.3653846153846153,0.5384615384615384,0.17307692307692313,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5117538126361655,0.5304341736694678,0.018680361033302284,0.0782580722773197,0.0631306556442185,-0.015127416633101201,0.5799278846153847,0.5446213942307693,-0.03530649038461542,0.614085662980987,0.5936010397177858,-0.020484623263201218,0.6684266088351916,0.6489625156054837,-0.01946409322970788,0.5661181139122315,0.5489869281045752,-0.01713118580765638,0.6129807692307692,0.5204326923076923,-0.09254807692307687,0.5310754604872252,0.4254545454545455,-0.10562091503267973,0.6666666666666666,0.4770642201834862,-0.18960244648318042,0.5734126984126984,0.5944444444444443,0.021031746031745957,0.5384615384615384,0.6346153846153846,0.09615384615384615,11.6,11.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5832913165266108,0.5533411142234672,-0.029950202303143603,0.0799460288407317,0.0430701224091588,-0.036875906431572895,0.5519831730769231,0.5585937499999999,0.006610576923076761,0.6537160993758138,0.6241828133371009,-0.029533286038712858,0.6017743738140114,0.6058936568529637,0.0041192830389522594,0.5457656395891689,0.5748039215686275,0.02903828197945857,0.5486778846153846,0.5697115384615384,0.021033653846153855,0.5452777777777778,0.5591562685680334,0.013878490790255604,0.5873015873015873,0.5901639344262295,0.0028623471246421728,0.5134920634920634,0.5833333333333334,0.06984126984126993,0.5192307692307693,0.5769230769230769,0.0576923076923076,11.6,11.6,0.0,35,35,0
