fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6770833333333333,0.6602782634032635,0.6666666666666666,0.6666666666666667,0.6363636363636364,0.7,0.5833333333333334,6
2,0.7571428571428571,0.6508108506560519,0.75,0.7285714285714285,0.6666666666666666,0.75,0.6,6
3,0.8819444444444444,0.8952380952380952,0.8235294117647058,0.8194444444444444,0.8421052631578947,0.8,0.8888888888888888,4
4,0.775,0.8543722073133838,0.6071428571428571,0.6722222222222223,0.5925925925925926,0.8888888888888888,0.4444444444444444,4
5,0.5952380952380952,0.7614909109270012,0.7,0.6428571428571428,0.7857142857142857,0.7857142857142857,0.7857142857142857,18
