Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_Linear,0.7470660696737251,0.0629839913799724,0.6821875000000001,0.8075706194582237,0.0792947447797291,0.73314886076731,0.6961487787574744,0.0905821241778673,0.6929824561403509,0.7118527379053694,0.0607875269040753,0.6893750000000001,0.7388888888888889,0.150472506819824,0.7301587301587301,0.7464327485380118,0.2133192259621964,0.71875,0.7107795907795909,0.1144335277489471,0.7244094488188977,0.6772727272727272,0.1709907391474652,0.66,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
LogisticRegression,0.7437157287157288,0.0510868692933635,0.706875,0.805375224909562,0.0820949643186534,0.7555481209575204,0.6718933240672371,0.0777894585830701,0.6666666666666666,0.7013875598086126,0.0383001112844718,0.6790625,0.7826839826839828,0.1194177638065223,0.7708333333333334,0.608835725677831,0.1806765580533819,0.578125,0.6571342383107088,0.0900765664531132,0.6607142857142857,0.793939393939394,0.1205855015216456,0.78,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5151515151515151
SVM_Linear,0.7387465104450751,0.0529603348250264,0.71109375,0.7976626955967394,0.0795626004538323,0.7491906721105573,0.697372193024367,0.0769855934991339,0.6929824561403509,0.7224082934609249,0.0506302032263457,0.7046875,0.7967032967032968,0.1158690916192897,0.7959183673469388,0.6326953748006379,0.1679900604021455,0.609375,0.6843137254901961,0.0931086477744771,0.6902654867256637,0.8121212121212121,0.1006635469204429,0.8,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5151515151515151
KNN,0.7354224231377341,0.1054839244991262,0.7079687499999999,0.7675563782362262,0.1064353948143054,0.7202954264558502,0.706463102115276,0.0772952774434619,0.7017543859649122,0.7263150299992406,0.0464262942554078,0.70375,0.7783511586452763,0.1136315206405696,0.7586206896551724,0.723625730994152,0.1706390661995179,0.6875,0.7249844918810435,0.0603740607737541,0.7213114754098361,0.729004329004329,0.1620438900334823,0.72,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5151515151515151
ExtraTrees,0.734365666231695,0.049062523801163,0.6857812499999999,0.7687734388557148,0.0704308634734387,0.7315459576796779,0.7075040901127857,0.091748949387654,0.7017543859649122,0.7191653375863901,0.0442666733918772,0.7103125,0.8055555555555556,0.10280029783307,0.7884615384615384,0.6595427963849015,0.2307472387810682,0.640625,0.6879461042390104,0.129131915393562,0.7068965517241379,0.7787878787878788,0.1727139814131268,0.78,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
LogisticRegression,0.7342044505202401,0.0555674553754169,0.7015625000000001,0.8010002644606242,0.0804189289981301,0.7581093934612242,0.6704947226686356,0.0672686869851221,0.6666666666666666,0.6983173843700159,0.0483846008355963,0.676875,0.7648268398268399,0.1340854496825444,0.76,0.6193620414673047,0.1674092900307512,0.59375,0.6614245014245015,0.0850064538183399,0.6666666666666666,0.7772727272727272,0.1197449079301771,0.76,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
XGBoost,0.7307167137310678,0.0794312752484227,0.6996875,0.7456975823429031,0.1119016491272725,0.7105485720780103,0.6864121385860515,0.0716320436630318,0.6842105263157895,0.698724652540442,0.0588410286978886,0.688125,0.759040959040959,0.1263843266823069,0.75,0.6737480063795853,0.1285780693801265,0.65625,0.6973669467787115,0.0652918524374336,0.7,0.7237012987012987,0.1357315453995824,0.72,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5151515151515151
ExtraTrees,0.7282375474959207,0.0391288677126418,0.68078125,0.7729219874159317,0.0626271626701166,0.7365174434055497,0.7075040901127857,0.091748949387654,0.7017543859649122,0.7249986709197235,0.0454587540916393,0.7125,0.8125,0.1018577439373168,0.8,0.6462094630515682,0.2159961072123915,0.625,0.6859910700259116,0.126738402756428,0.7017543859649122,0.8037878787878789,0.1356124088576704,0.8,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5151515151515151
XGBoost,0.7275134691641868,0.0907735055550753,0.67515625,0.7775782101169096,0.1155070548763801,0.7346315894294796,0.6850511807033546,0.0253662625984077,0.6842105263157895,0.6976746791220476,0.0206508311580307,0.6771875,0.7138273491214667,0.1214898113879353,0.7121212121212122,0.7580116959064327,0.1378313818617855,0.734375,0.717469145611526,0.0481110038489457,0.7230769230769231,0.6373376623376623,0.1308863559359767,0.62,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
XGBoost,0.7259894686210474,0.0561178975126804,0.6575000000000001,0.776132565300421,0.0596136535429475,0.7326291857823914,0.6266139657444005,0.079580355794263,0.6228070175438597,0.6319176729703047,0.0464262718921578,0.61375,0.6563458110516934,0.1045420185955307,0.6567164179104478,0.7149175970228602,0.181243002404307,0.6875,0.6633210180623973,0.0956671810821894,0.6717557251908397,0.5489177489177489,0.1152714767513994,0.54,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
RandomForest,0.7228666823164429,0.1343003493758152,0.7082812500000001,0.762504817051067,0.1038059341969837,0.7308021630961148,0.6253601470992775,0.0836199250945477,0.6228070175438597,0.6334614946457051,0.0917325578087575,0.6268750000000001,0.6938528138528138,0.1168553438223802,0.6909090909090909,0.6098883572567784,0.1763226673750489,0.59375,0.6282758620689656,0.096807542870988,0.6386554621848739,0.6570346320346321,0.1769334558498033,0.66,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5151515151515151
GradientBoosting,0.7214074787519763,0.0864609216631834,0.70015625,0.7453109300400322,0.1091126948645397,0.712418122750845,0.6677974199713331,0.0732471667722463,0.6666666666666666,0.6706690969848864,0.0763447060194256,0.6703125,0.7213419913419913,0.130580854673278,0.7321428571428571,0.6426368952684742,0.163616831294847,0.640625,0.6674509803921568,0.1101507128725381,0.6833333333333333,0.6987012987012987,0.1323812071945656,0.7,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5151515151515151
GradientBoosting,0.7213953962040086,0.0847102523063493,0.6740625,0.7597977525193592,0.1387432973777838,0.7159578172546316,0.6522752609709132,0.053444645429562,0.6491228070175439,0.6679816966659071,0.0470768347733276,0.64375,0.6962083015024192,0.1100869318304682,0.6875,0.723625730994152,0.1706390661995179,0.6875,0.6858784893267651,0.054716034091882,0.6875,0.6123376623376624,0.1422958934301419,0.6,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
LightGBM,0.7210080182089751,0.1174283895983221,0.67390625,0.735666308971507,0.1414198074932124,0.7159223514377491,0.6608956261130174,0.110865080983535,0.6578947368421053,0.6729059390901495,0.1069720676791085,0.6559375000000001,0.7311904761904762,0.1463393068992886,0.7049180327868853,0.7054439128123338,0.1427936677329767,0.671875,0.6947659503581542,0.0795614632564178,0.688,0.6403679653679653,0.220821551836917,0.64,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5151515151515151
RandomForest,0.719421959398036,0.1355161148792833,0.68625,0.7646602524188111,0.1105630613119118,0.6880578897470082,0.6439372221980918,0.1146584458854028,0.6403508771929824,0.6492948279790385,0.1251264842226134,0.6425000000000001,0.7233766233766235,0.1386000895395613,0.7017543859649122,0.6498883572567784,0.1438701304986893,0.625,0.665314401622718,0.077857920854393,0.6611570247933884,0.6487012987012987,0.2360683104987912,0.66,10.0,10.0,4.1952353926806065,4,12.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5151515151515151
XGBoost,0.7081639014892602,0.0561743583344045,0.6609375,0.778248227696021,0.0430943719998086,0.7445443267798331,0.648421144073318,0.1207860313434954,0.6403508771929824,0.6443132452342979,0.1024238808570993,0.63375,0.6965969977734684,0.0946371125778081,0.676923076923077,0.7266135034556087,0.2114611093770962,0.6875,0.6836156406136122,0.1044574051399561,0.6821705426356589,0.562012987012987,0.2003245291534871,0.58,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,29,5,2.0
GradientBoosting,0.7034422028441167,0.104971908157005,0.6315625,0.7658470603186232,0.0722502667832479,0.7303470302883197,0.5394750177358872,0.0777209562400527,0.5350877192982456,0.5552151211361738,0.0789525900771924,0.5225,0.602991452991453,0.0957722723270525,0.5797101449275363,0.675906432748538,0.2148810177364551,0.625,0.6026915113871636,0.0628404465587167,0.6015037593984962,0.4345238095238095,0.2437425503251376,0.42,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,2.0
NaiveBayes,0.7021624884065074,0.1301043134132962,0.6068749999999999,0.7729690501227165,0.0843968997014286,0.6719524667260129,0.5753898275637406,0.1487933038935755,0.5789473684210527,0.5491604010025062,0.1408853589538689,0.5396875,0.5857289002557544,0.1566571134486588,0.5851063829787234,0.8673684210526316,0.16810496654886,0.859375,0.685672514619883,0.128022101046723,0.6962025316455697,0.2309523809523809,0.2517061959314764,0.22,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,29,5,2.0
GradientBoosting,0.7015457951582353,0.0816746515750021,0.6434375,0.7532281354435871,0.0736952841131217,0.7213676524998822,0.6304217521608826,0.1185403698536324,0.6228070175438597,0.6467050201260728,0.1022569951714366,0.6268750000000001,0.6976800976800976,0.0542245528745173,0.6909090909090909,0.639946836788942,0.2186725792904084,0.59375,0.6416201227965934,0.1074527356454158,0.6386554621848739,0.6534632034632035,0.1138544598501661,0.66,11.6,11.6,4.079215610874228,6,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,29,5,2.0
GradientBoosting,0.7001920319623669,0.0590689907982268,0.6575000000000001,0.7513646428430747,0.1414624233592635,0.6696563313405806,0.6395589917329048,0.0126838183701023,0.6403508771929824,0.6544928609402294,0.032042953885693,0.6403125000000001,0.6921445221445222,0.1353314911793345,0.6949152542372882,0.6519510898458267,0.0697428582453992,0.640625,0.6593380812735652,0.0450109974543233,0.6666666666666666,0.657034632034632,0.1151081762664961,0.64,10.0,10.0,5.366563145999495,4,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,42,3,1.1904761904761905
