Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
SVM_RBF,0.7992573605731501,0.0841346714305563,0.721875,0.721875,0.7274930747922437,0.8374717903522562,0.1077851826987688,0.7693060774488253,0.6570168961473309,0.1669661209954511,0.6491228070175439,0.6897501329080276,0.1230284240862895,0.6371875,0.7413502673796791,0.1766588871432826,0.6714285714285714,0.8037426900584794,0.27585325314426,0.734375,0.7022173489278752,0.1624258551552509,0.7014925373134329,0.5757575757575758,0.3419009141228687,0.54,0.3616908332263859,0.2563058350829167,0.2780240658644711,0.2113052347603677,10.4,10.4,5.851495535331118,4,10.0,18,0.587378128175813,0.8454596336499323,0.5691680150067259,0.9014299266906504,0.5267857142857143,0.7711924939467313,0.5253635825276659,0.7604462480976807,0.4713852813852814,0.8382352941176471,0.5740514905149052,0.8857412398921831,0.543951401869159,0.8205357142857141,0.3537962962962964,0.7442088463292292,0.0507829769628816,0.5165412072948742,0.1665823893182042,0.2575133760997949,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.9259259259259258,1.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.111111111111111
LogisticRegression,0.7752023308961109,0.0850938729056585,0.7162499999999999,0.71625,0.7176823638042474,0.8009581642345035,0.1216915230978649,0.7420610431072675,0.701072840203275,0.1229293752705139,0.6929824561403509,0.7233466241360978,0.0824307354937391,0.6915625000000001,0.7671078431372549,0.1381570839801649,0.7377049180327869,0.7542690058479533,0.2393110501739051,0.703125,0.7171567428672692,0.1392913602244778,0.72,0.6924242424242425,0.1923466796673739,0.68,0.424980900168574,0.1848217245132963,0.3806271344303011,0.2203104960748121,10.4,10.4,5.851495535331118,4,10.0,18,0.5930250850340135,0.8230902727658063,0.5562703306827348,0.8903738997896251,0.5793546365914788,0.7907302325581393,0.579404121990329,0.7897457627118644,0.5555555555555556,0.8734572784810124,0.5442991437081162,0.8412907268170425,0.5647058823529412,0.8263892596971659,0.5217164855072464,0.8148290598290597,0.1493001160723708,0.5661383263320958,0.1779978165324592,0.2702194661848869,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.9259259259259258,4.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.3333333333333335
SVM_RBF,0.7921997371758138,0.0433165837686742,0.7075,0.7075,0.6970221606648199,0.8479354646927121,0.0550772608138762,0.7817614528487226,0.6652043608565348,0.1064453312677562,0.6578947368421053,0.6928056884635831,0.0497511248084463,0.67125,0.7944155844155845,0.1177497453497781,0.7659574468085106,0.5984901648059543,0.2238022465039424,0.5625,0.6382458770614693,0.1408888064460915,0.6486486486486487,0.7871212121212121,0.1459272621555697,0.78,0.3635580441456281,0.1265511293635881,0.3302199457667972,0.2229940719154921,10.4,10.4,4.079215610874228,6,10.0,16,0.5768849206349208,0.8210804859932087,0.5861271186399113,0.9017435912155248,0.5436685159500694,0.763651145602365,0.5548595295606165,0.773377376950351,0.5453598484848486,0.9143009118541032,0.375,0.7361149267399267,0.4680712904117159,0.7820652173913043,0.6333333333333333,0.9047843665768192,0.1021637077769049,0.5224962304094807,0.1835079623079273,0.2670898069154389,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.368421052631579,2.0,3.0,1.0,1.0,2.0,2.0,6.0,6.0,3.0,2.888888888888889
SVM_RBF,0.7874947699828082,0.0389783129971509,0.69,0.69,0.692251461988304,0.8403078754191409,0.0508311421751951,0.7584162218723515,0.6366705758010106,0.095453089432972,0.631578947368421,0.6574016480595428,0.0166172491258644,0.628125,0.7218922305764411,0.1565681010503685,0.6774193548387096,0.6988942052099947,0.2700619840239444,0.65625,0.6471677559912854,0.1391713561491117,0.6666666666666666,0.615909090909091,0.2524171485779741,0.6,0.2995829827844435,0.0745275274722918,0.2551337896701928,0.226547992840033,10.4,10.4,4.079215610874228,6,10.0,16,0.5588796439176646,0.8153315800836927,0.570764849076421,0.8918909048772421,0.5096153846153846,0.7452984843798328,0.5083203125,0.7394290069184345,0.463403342366757,0.8378918918918916,0.4782608695652174,0.8113502358490565,0.4943754130865829,0.7884642857142857,0.4242424242424242,0.7647058823529411,0.0162942957054396,0.4748073995977392,0.1857283626663537,0.2727948546636537,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.368421052631579,3.0,5.0,2.0,4.0,5.0,5.0,5.0,3.0,3.0,3.888888888888889
KNN,0.7444313952926394,0.1106073305522766,0.69359375,0.69359375,0.6703216374269005,0.8066221360266563,0.0684319577126065,0.7618428769384847,0.6513095600052122,0.134811963513784,0.6491228070175439,0.6741108452950558,0.1349438193002742,0.6590625,0.752020202020202,0.1876206546465364,0.74,0.5989792663476875,0.1277121281807238,0.578125,0.654568238778765,0.1229708448436674,0.6491228070175439,0.7492424242424243,0.1965671878022308,0.74,0.3163536147156575,0.2657504112554925,0.3086719223771982,0.2355839728842831,13.6,13.6,2.65329983228432,10,14.0,18,0.5911566281819447,0.7954361401843477,0.5827860246855371,0.8766534078012176,0.5447136324041811,0.7589312607573149,0.552605860591709,0.7667923752448923,0.5306122448979592,0.902458693941778,0.4285238095238096,0.7222222222222222,0.4946176150779268,0.7681159420289855,0.5853658536585366,0.8947368421052632,0.1029554039206932,0.5124519463161907,0.1915213857996152,0.2784713433128527,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,49,4,1.3877551020408163,5.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,4.111111111111111
KNN,0.7388471005337034,0.0704286265765782,0.6829687500000001,0.6829687500000001,0.6831717451523546,0.7914511755124649,0.0882824876806318,0.7413804731381419,0.6250778207299946,0.0925561384735744,0.6228070175438597,0.6285045948203842,0.0845914573029555,0.6159375,0.6633333333333333,0.1275408431313932,0.6615384615384615,0.6899096225412015,0.1261671959239445,0.671875,0.6635872148815236,0.0878826381480439,0.6666666666666666,0.5670995670995671,0.1377803817450917,0.56,0.2440835927198205,0.1704557737501271,0.2323833385530849,0.2369505890600519,13.6,13.6,2.65329983228432,10,14.0,18,0.5833938234384662,0.7900012437810944,0.5534666319361841,0.8737051697344098,0.5368301435406699,0.7155240471869329,0.5305262348763227,0.7152576112412177,0.4753889969435954,0.8088276602775941,0.55,0.7962962962962963,0.5370257452574526,0.7651006711409396,0.4185940803382664,0.7045454545454546,0.0610623368220801,0.4192409562296119,0.1907405302887443,0.2782282391167791,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.3877551020408163,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,5.0,5.222222222222222
