Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6261016982308849,0.6436257655157177,0.0175240672848328,0.091075839221719,0.1091802134359488,0.018104374214229807,0.5996875,0.5706249999999999,-0.029062500000000102,0.7118302181587174,0.7003624857676463,-0.011467732391071128,0.6638601126636784,0.6416247347057341,-0.02223537795794428,0.5573762056656794,0.590153983443457,0.032777777777777684,0.5334375,0.5590625,0.02562500000000001,0.5738705738705738,0.6071809028330767,0.033310328962502855,0.5691056910569106,0.5967741935483871,0.027668502491476565,0.5239177489177489,0.5405844155844156,0.01666666666666672,0.52,0.54,0.020000000000000018,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6895703906230223,0.7001920319623669,0.010621641339344623,0.0445320523018536,0.0590689907982268,0.014536938496373199,0.61234375,0.6575000000000001,0.04515625000000012,0.7585454352638928,0.7513646428430747,-0.0071807924208181495,0.6953724641710615,0.6696563313405806,-0.02571613283048091,0.6373004480899218,0.6544928609402294,0.017192412850307592,0.6025,0.6403125000000001,0.03781250000000003,0.6437037037037038,0.6593380812735652,0.015634377569861413,0.64,0.6666666666666666,0.026666666666666616,0.598917748917749,0.657034632034632,0.05811688311688301,0.58,0.64,0.06000000000000005,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.688559604935203,0.6887918084927654,0.00023220355756248257,0.040485563522383,0.0820139953162133,0.0415284317938303,0.6565624999999999,0.6503125000000001,-0.006249999999999867,0.7372879317528664,0.7355627980998825,-0.00172513365298399,0.6716440965707254,0.696548514186171,0.024904417615445595,0.6169134958608643,0.6155971367813473,-0.0013163590795169933,0.609375,0.6103125,0.0009375000000000355,0.6804074357015534,0.6401290322580645,-0.040278403443488875,0.6814814814814815,0.6507936507936508,-0.030687830687830653,0.4917748917748918,0.5817099567099567,0.08993506493506492,0.5,0.58,0.07999999999999996,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5552393495216462,0.6082400790773997,0.05300072955575352,0.1245585177084125,0.0674229849785529,-0.057135532729859606,0.47640625,0.57390625,0.09749999999999998,0.6475407515741909,0.6847574870638203,0.03721673548962945,0.5650130558466466,0.6581180982150003,0.09310504236835371,0.5082925115819853,0.573396939317992,0.06510442773600666,0.49,0.55125,0.06125000000000003,0.5208695652173913,0.5910973084886129,0.07022774327122161,0.5245901639344263,0.5853658536585366,0.06077568972411029,0.4817099567099567,0.5436147186147187,0.06190476190476196,0.48,0.54,0.06000000000000005,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5601813878129668,0.5810850358218779,0.02090364800891109,0.0802662798239024,0.0607474529246596,-0.0195188268992428,0.56125,0.5896874999999999,0.028437499999999893,0.6284750162994099,0.6393599700018583,0.010884953702448352,0.6413163875101071,0.6399062105938489,-0.0014101769162582212,0.5652259436469962,0.6157814992025518,0.050555555555555576,0.5690625,0.573125,0.004062499999999969,0.5659591870118186,0.4755665387244335,-0.09039264828738508,0.6016260162601627,0.5048543689320388,-0.09677164732812382,0.5606060606060607,0.7772727272727272,0.21666666666666656,0.56,0.74,0.17999999999999994,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5868189643070025,0.5872031087820562,0.00038414447505363825,0.0878463830717219,0.072029579116373,-0.0158168039553489,0.5812499999999999,0.585,0.003750000000000031,0.6637694623796955,0.6579977626884911,-0.0057716996912043905,0.6788163907454795,0.6754053037871546,-0.003411086958324927,0.5268191311612365,0.5045969089390142,-0.022222222222222254,0.5284375,0.5128125,-0.015625,0.6403237824290455,0.603172079642668,-0.03715170278637758,0.6710526315789473,0.6533333333333333,-0.017719298245614024,0.2773809523809524,0.2773809523809524,0.0,0.26,0.26,0.0,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.637219621597612,0.652334739511773,0.01511511791416098,0.0568483478554707,0.0365125815366252,-0.020335766318845504,0.566875,0.6078125,0.04093749999999996,0.71411081737899,0.7077769275787852,-0.006333889800204773,0.6379921608736197,0.6342585762107168,-0.0037335846629028557,0.565409926330979,0.5727297410192147,0.007319814688235726,0.545625,0.536875,-0.008750000000000036,0.5701261701261702,0.5983050379572118,0.02817886783104162,0.5666666666666667,0.59375,0.027083333333333348,0.5676406926406926,0.4905844155844156,-0.07705627705627699,0.56,0.48,-0.08000000000000007,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5597494539839036,0.5804283838613983,0.020678929877494645,0.072443177599416,0.0571207787263295,-0.0153223988730865,0.48125,0.5912499999999999,0.10999999999999993,0.6370038134481358,0.6521412653651403,0.01513745191700444,0.5771116309674964,0.6459798588913561,0.06886822792385972,0.5364452798663325,0.6426501860712387,0.10620490620490619,0.45125,0.6425000000000001,0.1912500000000001,0.4851139601139601,0.6428832261649599,0.15776926605099978,0.5413533834586466,0.6611570247933884,0.11980364133474186,0.4214285714285714,0.646969696969697,0.2255411255411256,0.34,0.66,0.32,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5252570590848104,0.5436211741474899,0.018364115062679542,0.1001952945566863,0.1175824262867323,0.017387131730045996,0.50875,0.54125,0.03249999999999997,0.5968369329548835,0.6271654509675672,0.03032851801268366,0.6072669758851031,0.6479323803220619,0.04066540443695876,0.5116040100250626,0.5572786131996658,0.045674603174603146,0.5046875,0.5609375,0.05625000000000002,0.4987878787878788,0.4050797470152308,-0.09370813177264797,0.5864661654135338,0.5094339622641509,-0.07703220314938286,0.4095238095238095,0.6964285714285714,0.2869047619047619,0.4,0.7,0.29999999999999993,10.0,10.0,0.0,42,42,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5956450929895907,0.6056486717252267,0.010003578735636065,0.0602271651176393,0.0864351012165926,0.026207936098953305,0.553125,0.5674999999999999,0.014374999999999916,0.632556366747768,0.6391506820788442,0.006594315331076128,0.6057064853159219,0.5997596409463188,-0.0059468443696030215,0.5554030910609857,0.564457545378598,0.009054454317612315,0.5190625,0.5434375,0.024375000000000036,0.5811986531986532,0.5701298701298702,-0.011068783068783006,0.578125,0.5737704918032787,-0.004354508196721341,0.4771645021645021,0.5572510822510823,0.0800865800865802,0.46,0.54,0.08000000000000002,10.0,10.0,0.0,42,42,0
