Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7847222222222222,0.7083333333333334,0.7083333333333333,0.7994453463203464,0.6923076923076923,0.75,0.72,0.6666666666666666,0.61403663003663,0.41666666666666663
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7847222222222223,0.625,0.625,0.8127746765904661,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.4166666666666667,0.6947438016528925,0.25
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7708333333333333,0.625,0.625,0.8126754702412597,0.5714285714285714,1.0,0.7272727272727273,0.25,0.6030476190476189,0.25
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.8055555555555555,0.6666666666666666,0.6666666666666667,0.8565633712692536,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.7773884297520661,0.33333333333333337
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7430555555555556,0.5833333333333334,0.5833333333333334,0.8300793912206955,0.5625,0.75,0.6428571428571429,0.4166666666666667,0.7443305785123967,0.16666666666666663
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7083333333333334,0.625,0.625,0.7660349998585292,0.6153846153846154,0.6666666666666666,0.64,0.5833333333333334,0.7112727272727273,0.25
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.767361111111111,0.625,0.625,0.7523353839143313,0.5789473684210527,0.9166666666666666,0.7096774193548387,0.3333333333333333,0.6782148760330579,0.25
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7083333333333334,0.625,0.625,0.7142712550607286,0.5714285714285714,1.0,0.7272727272727273,0.25,0.5129256198347107,0.25
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.8673533581428319,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.7939173553719009,0.41666666666666663
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.6805555555555555,0.6666666666666666,0.6666666666666666,0.7709192591987215,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7770402930402931,0.33333333333333337
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.6214285714285714,0.5833333333333334,0.5857142857142856,0.6384218121060226,0.5,0.6,0.5454545454545454,0.5714285714285714,0.70475,0.16666666666666663
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.6928571428571428,0.5416666666666666,0.6071428571428571,0.6630727554179566,0.47619047619047616,1.0,0.6451612903225806,0.21428571428571427,0.6804444444444444,0.18518518518518523
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.6571428571428571,0.5416666666666666,0.6071428571428571,0.6251443001443001,0.47619047619047616,1.0,0.6451612903225806,0.21428571428571427,0.6943333333333334,0.18518518518518523
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.42142857142857143,0.5416666666666666,0.55,0.4476712760923287,0.46153846153846156,0.6,0.5217391304347826,0.5,0.8037083333333334,0.09589041095890405
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.3928571428571429,0.4583333333333333,0.4642857142857143,0.4434877403298456,0.38461538461538464,0.5,0.43478260869565216,0.42857142857142855,0.7880833333333334,-0.06849315068493156
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.4428571428571429,0.4166666666666667,0.4285714285714286,0.48270435360992636,0.35714285714285715,0.5,0.4166666666666667,0.35714285714285715,0.7724583333333332,-0.1351351351351353
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.6535714285714286,0.4583333333333333,0.5214285714285715,0.6106132756132756,0.42857142857142855,0.9,0.5806451612903226,0.14285714285714285,0.6965263157894737,0.03703703703703709
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",NaiveBayes,0.6285714285714286,0.4583333333333333,0.5357142857142857,0.6473009302882098,0.43478260869565216,1.0,0.6060606060606061,0.07142857142857142,0.57975,0.06024096385542166
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",XGBoost,0.36428571428571427,0.4583333333333333,0.47857142857142854,0.4379863595595861,0.4,0.6,0.48,0.35714285714285715,0.7738787878787879,-0.040000000000000036
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LightGBM,0.35,0.375,0.37857142857142856,0.4400719932241671,0.3076923076923077,0.4,0.34782608695652173,0.35714285714285715,0.8041818181818182,-0.23287671232876717
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.5,0.5294117647058824,0.5,0.5294117647058824,0.5294117647058824,1.0,0.6923076923076923,0.0,0.494,0.0
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.1388888888888889,0.5294117647058824,0.5,0.39561204953361817,0.5294117647058824,1.0,0.6923076923076923,0.0,0.537859649122807,0.0
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_Linear,0.19444444444444445,0.5294117647058824,0.5069444444444444,0.4103589311922645,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.125,0.537859649122807,0.01449275362318836
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",RandomForest,0.9305555555555556,0.7647058823529411,0.7569444444444444,0.95,0.7272727272727273,0.8888888888888888,0.8,0.625,0.6045263157894737,0.5211267605633803
