metric,mean,std,min,max,pooled
AUC,0.6955897914721445,0.1208319757872246,0.55,0.8518518518518519,0.6793870192307692
PR_AUC,0.7397337738701836,0.07546302628322894,0.6468025466757719,0.842089772972126,0.7334615193595696
Accuracy,0.6689232100244336,0.09600953157109543,0.5555555555555556,0.8076923076923077,0.6637931034482759
Bal_Accuracy,0.681783380018674,0.1139145395902776,0.5612745098039216,0.8333333333333333,0.6592548076923077
F1_Score,0.6735064935064935,0.11042148763065669,0.5,0.8484848484848485,0.6976744186046512
Precision,0.6679824561403509,0.12033540384393343,0.5,0.875,0.6923076923076923
Recall,0.7270588235294119,0.19578959117849146,0.4,1.0,0.703125
