precision,recall,threshold
0.5614035087719298,1.0,0.31370116329956327
0.5575221238938053,0.984375,0.31460509829301275
0.5625,0.984375,0.32509514832693326
0.5675675675675675,0.984375,0.34330757536132867
0.5727272727272728,0.984375,0.35714070178336565
0.5779816513761468,0.984375,0.3608393155425598
0.5833333333333334,0.984375,0.3657634426575639
0.5794392523364486,0.96875,0.3731726221294162
0.5754716981132075,0.953125,0.37366990751838836
0.5714285714285714,0.9375,0.37630212048525585
0.5769230769230769,0.9375,0.37708355316018205
0.5825242718446602,0.9375,0.3783256097647112
0.5882352941176471,0.9375,0.381880846814035
0.5841584158415841,0.921875,0.3947617040429278
0.58,0.90625,0.4005815087383587
0.5858585858585859,0.90625,0.40187446420596296
0.5918367346938775,0.90625,0.4109837662569353
0.5876288659793815,0.890625,0.41278796401813744
0.59375,0.890625,0.4129035457929326
0.6,0.890625,0.41413215039849005
0.5957446808510638,0.875,0.41589116769905055
0.5913978494623656,0.859375,0.41725166293066557
0.5978260869565217,0.859375,0.4222387114263899
0.6043956043956044,0.859375,0.42264086723462085
0.6,0.84375,0.42690980098111686
0.6067415730337079,0.84375,0.4339491113781595
0.6022727272727273,0.828125,0.4412279266422061
0.5977011494252874,0.8125,0.4428747057410666
0.6046511627906976,0.8125,0.4430948629800131
0.611764705882353,0.8125,0.4433624700459023
0.6190476190476191,0.8125,0.4443517033076808
0.6265060240963856,0.8125,0.4466218414371167
0.6341463414634146,0.8125,0.4478721122476712
0.6419753086419753,0.8125,0.45063795814442387
0.65,0.8125,0.4509805453760678
0.6582278481012658,0.8125,0.46013108333615976
0.6666666666666666,0.8125,0.4619096652628172
0.6623376623376623,0.796875,0.4635306908417386
0.6578947368421053,0.78125,0.46543803908965314
0.6533333333333333,0.765625,0.4706205700920289
0.6486486486486487,0.75,0.4724012320595691
0.6575342465753424,0.75,0.4725773703694011
0.6527777777777778,0.734375,0.4755813753387924
0.647887323943662,0.71875,0.4796951359785713
0.6571428571428571,0.71875,0.4799284940873277
0.6521739130434783,0.703125,0.48031891817667244
0.6470588235294118,0.6875,0.48390196778514943
0.6567164179104478,0.6875,0.48414299026078783
0.6515151515151515,0.671875,0.48580100182321284
0.6615384615384615,0.671875,0.48821336459329684
0.671875,0.671875,0.4893428404536074
0.6825396825396826,0.671875,0.4893560826516604
0.6774193548387096,0.65625,0.489493433405676
0.6885245901639344,0.65625,0.4910785189443431
0.6833333333333333,0.640625,0.491579689007486
0.6779661016949152,0.625,0.4919074116690648
0.6896551724137931,0.625,0.49289413582507036
0.7017543859649122,0.625,0.49476810090983536
0.7142857142857143,0.625,0.4948138142714659
0.7272727272727273,0.625,0.49509261242232033
0.7222222222222222,0.609375,0.4972300576909883
0.7169811320754716,0.59375,0.4973832768626433
0.7115384615384616,0.578125,0.49763321818707634
0.7058823529411765,0.5625,0.5004741621386717
0.7,0.546875,0.5005680814194912
0.7142857142857143,0.546875,0.5010871262886433
0.7291666666666666,0.546875,0.5026585588309344
0.723404255319149,0.53125,0.5041787345564869
0.717391304347826,0.515625,0.5047380959814591
0.7111111111111111,0.5,0.5055780629819336
0.7045454545454546,0.484375,0.5073642372605126
0.6976744186046512,0.46875,0.5094451800050738
0.7142857142857143,0.46875,0.5106431429351992
0.7073170731707317,0.453125,0.5133159881698632
0.725,0.453125,0.5146413751396979
0.7435897435897436,0.453125,0.5163648319449605
0.7368421052631579,0.4375,0.5214278320117548
0.7567567567567568,0.4375,0.5279643942884044
0.7777777777777778,0.4375,0.5307010127705724
0.7714285714285715,0.421875,0.5329766901762761
0.7941176470588235,0.421875,0.5347472963249272
0.7878787878787878,0.40625,0.5386304031514327
0.78125,0.390625,0.5407315754510487
0.7741935483870968,0.375,0.5455811396610428
0.7666666666666667,0.359375,0.54641732698026
0.7586206896551724,0.34375,0.5507112741724023
0.7857142857142857,0.34375,0.5556153174061568
0.7777777777777778,0.328125,0.5578385751571431
0.7692307692307693,0.3125,0.5598193254490247
0.76,0.296875,0.560649224666618
0.75,0.28125,0.5652379799596505
0.782608695652174,0.28125,0.567711376356123
0.7727272727272727,0.265625,0.5753796848138756
0.8095238095238095,0.265625,0.5758281862181049
0.85,0.265625,0.581049481123526
0.8947368421052632,0.265625,0.5884797612395589
0.8888888888888888,0.25,0.5951626328173899
0.8823529411764706,0.234375,0.6037714074388403
0.875,0.21875,0.6078090841521878
0.9333333333333333,0.21875,0.6118137184549627
0.9285714285714286,0.203125,0.6184624651510312
0.9230769230769231,0.1875,0.6379357304897554
0.9166666666666666,0.171875,0.6401014890157672
0.9090909090909091,0.15625,0.6472189621304579
0.9,0.140625,0.6579835546469143
0.8888888888888888,0.125,0.6604712923638729
0.875,0.109375,0.6680849897422749
0.8571428571428571,0.09375,0.6890810016505131
0.8333333333333334,0.078125,0.6977853309456461
0.8,0.0625,0.6994958556390358
0.75,0.046875,0.7128642347633226
0.6666666666666666,0.03125,0.7813866955916968
0.5,0.015625,0.7920035973429521
1.0,0.015625,0.8388055845141967
1.0,0.0,
